#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1520530743050522676,0.7245547771,-0.2235364765,0.2672488093,0.9880578577,-0.1076113225,-0.0737305094,0.0820078358
1520530743100439676,0.6944568157,-0.2509438396,0.2605628669,0.9890171787,-0.1055511013,-0.0679224831,0.0780417939
1520530743150441676,0.6644484997,-0.2776562572,0.2441620231,0.9903521263,-0.0979451733,-0.0646540281,0.0736835504
1520530743200442676,0.6339838505,-0.3030552566,0.2199990898,0.9925032865,-0.0844830648,-0.0582329967,0.0663984642
1520530743250444676,0.6017109752,-0.3259788454,0.1902310699,0.9948744482,-0.0672678630,-0.0495654777,0.0569484888
1520530743300445676,0.5676682591,-0.3455812633,0.1574650258,0.9968511011,-0.0466833764,-0.0431132223,0.0474319995
1520530743350447676,0.5320242047,-0.3615967631,0.1228997111,0.9984135453,-0.0230330486,-0.0363373229,0.0363245116
1520530743400276834,0.4949078262,-0.3734275997,0.0870293304,0.9991702734,0.0018148020,-0.0289204410,0.0286195623
1520530743450277834,0.4569096863,-0.3814118207,0.0501877218,0.9990901484,0.0268958068,-0.0223003355,0.0244578428
1520530743500279834,0.4181531370,-0.3867636323,0.0138761438,0.9983604814,0.0500574840,-0.0168866808,0.0220326457
1520530743550280834,0.3791171610,-0.3904426396,-0.0194012001,0.9971684041,0.0701704311,-0.0159463861,0.0218402646
1520530743600282834,0.3399620354,-0.3941322863,-0.0475113243,0.9957989370,0.0866475769,-0.0159061214,0.0249733811
1520530743650283834,0.3012469709,-0.3992997408,-0.0689385235,0.9947036044,0.0975464463,-0.0148865564,0.0287718741
1520530743700285834,0.2625426054,-0.4061192572,-0.0815738738,0.9939413375,0.1031276913,-0.0164112584,0.0342923823
1520530743750287834,0.2238135487,-0.4146985412,-0.0845840871,0.9936159332,0.1027630216,-0.0192063664,0.0424058266
1520530743800288834,0.1845749915,-0.4239614606,-0.0769662112,0.9939016292,0.0947456395,-0.0221534753,0.0518848614
1520530743851239817,0.1438443363,-0.4332794249,-0.0592629202,0.9944141916,0.0818616460,-0.0278432142,0.0605296780
1520530743901240817,0.1028688401,-0.4413222075,-0.0338321514,0.9949196710,0.0674668966,-0.0316689372,0.0676767646
1520530743951242817,0.0611943863,-0.4479458332,-0.0040076030,0.9955534179,0.0501120857,-0.0335937530,0.0723438369
1520530744001243817,0.0182693154,-0.4523038864,0.0279432032,0.9962169947,0.0280420591,-0.0362627031,0.0738265457
1520530744051246817,-0.0251403749,-0.4542530179,0.0589408726,0.9967033504,0.0045229630,-0.0395673401,0.0706852160
1520530744101247817,-0.0695189461,-0.4537058473,0.0863821208,0.9965529816,-0.0131992920,-0.0467617436,0.0672404115
1520530744151248817,-0.1140600145,-0.4505172074,0.1066535488,0.9961633438,-0.0193266163,-0.0572797123,0.0632780290
1520530744201250817,-0.1572099328,-0.4443256855,0.1186746508,0.9955465043,-0.0173474678,-0.0715525661,0.0588765955
1520530744251205027,-0.1989736855,-0.4346901178,0.1227691025,0.9949067463,-0.0147612537,-0.0848444394,0.0523840883
1520530744301206027,-0.2394605577,-0.4220648706,0.1202745736,0.9942143160,-0.0137979857,-0.0972561036,0.0434598633
1520530744351208027,-0.2785556912,-0.4062288105,0.1123205349,0.9936447533,-0.0104824861,-0.1068024688,0.0339625433
1520530744401209027,-0.3157438636,-0.3861291409,0.0990784839,0.9934159517,-0.0010212414,-0.1118152522,0.0249209408
1520530744451210027,-0.3508644402,-0.3626837134,0.0808177367,0.9937541444,0.0143970326,-0.1094806646,0.0161062096
1520530744501212027,-0.3851661682,-0.3370518386,0.0592504814,0.9944861625,0.0359077771,-0.0982723186,0.0071032044
1520530744551214027,-0.4192022383,-0.3106437325,0.0373687111,0.9948395547,0.0646380076,-0.0781876402,-0.0016974549
1520530744601215027,-0.4537677765,-0.2846734226,0.0178694706,0.9946737265,0.0927282644,-0.0440238415,-0.0093567138
1520530744651044238,-0.4896744490,-0.2606022358,0.0041307528,0.9938667309,0.1092000517,0.0057494542,-0.0164685695
1520530744700966238,-0.5245420337,-0.2383542657,-0.0023956187,0.9917699508,0.1083691249,0.0653083610,-0.0195784453
1520530744750968238,-0.5564727187,-0.2187133580,-0.0007510624,0.9872771697,0.0933530051,0.1274275507,-0.0181996155
1520530744800969238,-0.5836408734,-0.2013824731,0.0067306575,0.9795407875,0.0751212405,0.1861787034,-0.0139332417
1520530744850971238,-0.6070124507,-0.1851802617,0.0161617342,0.9694550204,0.0610138486,0.2374466702,-0.0073042783
1520530744900972238,-0.6260457635,-0.1687393636,0.0270956829,0.9570981205,0.0524643172,0.2849542183,0.0034317085
1520530744950974238,-0.6402959824,-0.1512618512,0.0367586352,0.9436449611,0.0474940705,0.3266985280,0.0233788909
1520530745000976238,-0.6494045258,-0.1323301196,0.0437542796,0.9310792860,0.0485517808,0.3577817219,0.0522142439
1520530745051078150,-0.6538397074,-0.1116681322,0.0479941629,0.9196628399,0.0560005126,0.3792885622,0.0849964123
1520530745101080150,-0.6546658278,-0.0901615545,0.0478616692,0.9103615851,0.0648665724,0.3913674044,0.1177525666
1520530745151081150,-0.6522214413,-0.0678516254,0.0457010232,0.9038617018,0.0716426177,0.3936283330,0.1515192886
1520530745201083150,-0.6474977732,-0.0452739857,0.0419326462,0.8992922707,0.0717995646,0.3882854754,0.1880229348
1520530745251084150,-0.6387338638,-0.0228758138,0.0412724428,0.8955031288,0.0651415710,0.3765698526,0.2280917974
1520530745301086150,-0.6271297336,0.0000779310,0.0438789278,0.8912823660,0.0598852178,0.3566697185,0.2735255319
1520530745351088150,-0.6138176918,0.0237601064,0.0469826125,0.8858861704,0.0608647972,0.3294674673,0.3208618979
1520530745401089150,-0.5991184711,0.0470746160,0.0506230481,0.8806660617,0.0624813687,0.2978056319,0.3630911346
1520530745451043010,-0.5843139291,0.0683496892,0.0537865907,0.8773898340,0.0600195294,0.2609253483,0.3981239731
1520530745501044010,-0.5695909858,0.0856899172,0.0602517910,0.8769007798,0.0536504716,0.2188223272,0.4245979726
1520530745551046010,-0.5536572337,0.1007811278,0.0662046075,0.8772869139,0.0449573511,0.1743229186,0.4449247434
1520530745601048010,-0.5389716029,0.1117878035,0.0751852542,0.8791241812,0.0350376262,0.1289961660,0.4574636903
1520530745651049010,-0.5246604085,0.1185343564,0.0840258375,0.8837204857,0.0254286146,0.0828833998,0.4599150256
1520530745701051010,-0.5108017921,0.1211748943,0.0929739475,0.8912371966,0.0185649792,0.0371955682,0.4516282660
1520530745751053010,-0.4980188310,0.1199559271,0.1017229930,0.9004578402,0.0194454711,-0.0084464623,0.4344262986
1520530745801054010,-0.4847956896,0.1168077886,0.1068046391,0.9113948502,0.0249144197,-0.0495025375,0.4077844988
1520530745850826097,-0.4725772142,0.1116802543,0.1099549308,0.9233969105,0.0311551511,-0.0856647832,0.3728659908
1520530745900828097,-0.4622089863,0.1055492759,0.1112151965,0.9353638511,0.0335335644,-0.1193989095,0.3312308357
1520530745950830097,-0.4532929063,0.0983092636,0.1121572927,0.9482344478,0.0327880924,-0.1451253068,0.2805619686
1520530746000831097,-0.4475488365,0.0912384763,0.1124753132,0.9608050170,0.0302703237,-0.1647167535,0.2209203881
1520530746050833097,-0.4449240267,0.0852639005,0.1121771410,0.9706608665,0.0256428849,-0.1802790465,0.1570330860
1520530746100834097,-0.4464532137,0.0806516409,0.1112538055,0.9773721312,0.0198291383,-0.1902079359,0.0903961474
1520530746150839097,-0.4494851530,0.0783928260,0.1098388359,0.9806081469,0.0138631544,-0.1939156615,0.0247425004
1520530746200837097,-0.4543278515,0.0776381418,0.1087740809,0.9823554224,0.0102347465,-0.1834113797,-0.0351189393
1520530746250910097,-0.4603840411,0.0779332817,0.1072839200,0.9833934118,0.0111942466,-0.1579355567,-0.0887042639
1520530746300487185,-0.4663314223,0.0796644911,0.1071274653,0.9836941065,0.0131444806,-0.1193204635,-0.1339244355
1520530746350489185,-0.4723318815,0.0820898786,0.1084603220,0.9826709373,0.0154086245,-0.0700616371,-0.1709145114
1520530746400490185,-0.4766724408,0.0839451402,0.1121193767,0.9801513041,0.0141731660,-0.0158168600,-0.1971100437
1520530746450492185,-0.4782868326,0.0845785066,0.1185122207,0.9755414406,0.0061981005,0.0446756420,-0.2151384862
1520530746500493185,-0.4760340750,0.0830269530,0.1282381862,0.9694472940,-0.0062935831,0.1032297813,-0.2224318934
1520530746550495185,-0.4683714807,0.0786078125,0.1395009905,0.9638394104,-0.0132861780,0.1556974796,-0.2158595917
1520530746600497185,-0.4555917084,0.0718412623,0.1489217281,0.9569413064,-0.0119070029,0.2072238624,-0.2029281407
1520530746650498185,-0.4371035397,0.0619695671,0.1548571438,0.9496494907,-0.0014137515,0.2528040648,-0.1850782292
1520530746700510290,-0.4126242697,0.0503939427,0.1564539820,0.9425022363,0.0158586703,0.2913092599,-0.1630243916
1520530746750511290,-0.3823770881,0.0375197157,0.1534652263,0.9356698192,0.0330207767,0.3243715486,-0.1349619065
1520530746800513290,-0.3468745649,0.0242709648,0.1469600648,0.9296843550,0.0474197655,0.3509696848,-0.1012849758
1520530746850514290,-0.3074799776,0.0115135219,0.1384271085,0.9239264295,0.0613774666,0.3730461125,-0.0585607151
1520530746900516290,-0.2647323012,-0.0001276311,0.1271262467,0.9177392832,0.0754165610,0.3898498508,-0.0091675608
1520530746950518290,-0.2186169624,-0.0111743156,0.1147936061,0.9137618235,0.0864325360,0.3944383727,0.0445770867
1520530747000519290,-0.1683429778,-0.0203068294,0.1040587425,0.9130573591,0.0956114576,0.3834555032,0.1007302596
1520530747050521290,-0.1159958765,-0.0268309638,0.0947330743,0.9145380725,0.1047891215,0.3582713553,0.1558235862
1520530747100689238,-0.0627326965,-0.0304696765,0.0861727670,0.9157424692,0.1157991380,0.3236649080,0.2079598931
1520530747150691238,-0.0119840382,-0.0312640853,0.0787638202,0.9156541336,0.1286635116,0.2820057604,0.2559217841
1520530747200693238,0.0376350135,-0.0294795576,0.0732992738,0.9141394860,0.1441938691,0.2319350780,0.2996051533
1520530747250695238,0.0843001679,-0.0259186178,0.0686007664,0.9112518111,0.1598772053,0.1797543701,0.3342869761
1520530747300696238,0.1277925074,-0.0222213101,0.0662307590,0.9079017515,0.1741821295,0.1269863826,0.3595128010
1520530747350697238,0.1687545925,-0.0180611499,0.0646924973,0.9057000207,0.1859892890,0.0750374937,0.3734766811
1520530747400699238,0.2069334537,-0.0143297501,0.0645662099,0.9051222519,0.1990647850,0.0242181320,0.3748871865
1520530747450701238,0.2421979457,-0.0108515313,0.0647955239,0.9051707198,0.2145059817,-0.0318431789,0.3655669074
1520530747501333466,0.2762966156,-0.0082454272,0.0662590936,0.9061752359,0.2248662959,-0.0907705332,0.3464712126
1520530747551335466,0.3070937395,-0.0075800959,0.0691073313,0.9101582452,0.2282694202,-0.1459069446,0.3133946457
1520530747601336466,0.3333114088,-0.0083809271,0.0732825994,0.9170621652,0.2247331445,-0.1939649437,0.2662134474
1520530747651339466,0.3536937237,-0.0100454846,0.0802769959,0.9245772334,0.2122906142,-0.2359964542,0.2107019418
1520530747701339466,0.3687883019,-0.0128492163,0.0885073096,0.9310984386,0.1902872400,-0.2716192115,0.1518863649
1520530747751341466,0.3777966201,-0.0159336533,0.0983519480,0.9369715137,0.1624348407,-0.2965719898,0.0880020455
1520530747801342466,0.3795485198,-0.0184503458,0.1091593727,0.9409703070,0.1335841872,-0.3104210812,0.0192067326
1520530747851408466,0.3743275404,-0.0190405697,0.1195887774,0.9419763544,0.1054442360,-0.3150168014,-0.0482335530
1520530747901266518,0.3635693192,-0.0172105785,0.1297235340,0.9412719240,0.0800941481,-0.3086990892,-0.1108916806
1520530747951268518,0.3479169011,-0.0127006760,0.1388901323,0.9405979450,0.0574110221,-0.2901219110,-0.1667595792
1520530748001269518,0.3292657733,-0.0060052886,0.1480387896,0.9407347078,0.0363109731,-0.2588636179,-0.2160771853
1520530748051271518,0.3097847104,0.0027862638,0.1585948765,0.9416550662,0.0151485376,-0.2122865841,-0.2607501951
1520530748101272518,0.2919262052,0.0138710449,0.1702688932,0.9404636668,-0.0092071016,-0.1600067325,-0.2997351602
1520530748151274518,0.2766529322,0.0274521410,0.1837589443,0.9361290512,-0.0323225357,-0.1034028558,-0.3345526903
1520530748201276518,0.2640114129,0.0429469347,0.1986979991,0.9300227281,-0.0514603711,-0.0521824702,-0.3601201817
1520530748251277518,0.2584432065,0.0588543154,0.2135343254,0.9250942316,-0.0631165718,-0.0048422654,-0.3744242427
1520530748300789413,0.2585352957,0.0752963573,0.2266919464,0.9214876927,-0.0644112041,0.0416661513,-0.3807565637
1520530748350790413,0.2630059123,0.0935240835,0.2362555861,0.9200623816,-0.0547695357,0.0879545974,-0.3778220491
1520530748400792413,0.2733854651,0.1119684204,0.2429154962,0.9195000763,-0.0381030649,0.1308299848,-0.3687157188
1520530748450793413,0.2881568968,0.1310445517,0.2457091957,0.9193171337,-0.0170964291,0.1713785581,-0.3538263835
1520530748500795413,0.3068468273,0.1509761065,0.2442519516,0.9200693434,0.0051012637,0.2068145156,-0.3326772259
1520530748550797413,0.3296182156,0.1708692759,0.2391817272,0.9207661450,0.0260035929,0.2387862570,-0.3073998093
1520530748600798413,0.3550567925,0.1904311031,0.2311650962,0.9221184103,0.0446676501,0.2669582449,-0.2764701321
1520530748650800413,0.3840641975,0.2083266228,0.2205753624,0.9258771591,0.0622068421,0.2866249810,-0.2381762275
1520530748700801413,0.4169627726,0.2252064645,0.2082807124,0.9312461929,0.0773520223,0.2983335166,-0.1944075764
1520530748750570922,0.4520783722,0.2401893586,0.1953170598,0.9382830753,0.0898948451,0.2995728519,-0.1476478709
1520530748800571922,0.4894697368,0.2542128265,0.1826733500,0.9453417993,0.1011928590,0.2937242605,-0.0990704122
1520530748850573922,0.5279452205,0.2673575580,0.1702310592,0.9525407124,0.1127768183,0.2783496851,-0.0496893689
1520530748900575922,0.5671518445,0.2792561054,0.1584306061,0.9590891270,0.1258839624,0.2535768064,-0.0002789041
1520530748950576922,0.6068102121,0.2885428667,0.1478480846,0.9645209439,0.1398529193,0.2193509085,0.0450076513
1520530749000578922,0.6464367509,0.2946688831,0.1385956109,0.9684992690,0.1530493593,0.1770964501,0.0849818036
1520530749050580922,0.6833835840,0.2979684770,0.1314708740,0.9707640251,0.1633476290,0.1306153962,0.1177895497
1520530749100584922,0.7184391022,0.2983488441,0.1269115210,0.9713054703,0.1719895567,0.0812440349,0.1427749367
1520530749150922588,0.7510877848,0.2961341739,0.1236311719,0.9698725050,0.1801472848,0.0304296697,0.1611468743
1520530749200923588,0.7817898989,0.2919019163,0.1231306195,0.9668832449,0.1881063321,-0.0213810454,0.1711597193
1520530749250924588,0.8091950417,0.2854848504,0.1255663335,0.9620742030,0.1958444978,-0.0754034208,0.1742770343
1520530749300926588,0.8329670429,0.2770067453,0.1304248869,0.9554020294,0.2018747380,-0.1339404368,0.1688594437
1520530749350927588,0.8515135646,0.2663182318,0.1362462044,0.9481597511,0.2026145302,-0.1924977445,0.1512780780
1520530749400929588,0.8634536266,0.2524555922,0.1432449967,0.9421929056,0.1956761466,-0.2445761544,0.1190204985
1520530749450988588,0.8655902743,0.2366444916,0.1501302868,0.9399210667,0.1810403175,-0.2808183807,0.0700987075
1520530749500932588,0.8589617014,0.2204391807,0.1576604098,0.9405589569,0.1591231104,-0.3000022239,0.0052297130
1520530749551299290,0.8399839401,0.2040303349,0.1642919630,0.9403804068,0.1310011166,-0.3059678416,-0.0700505385
1520530749601300290,0.8129415512,0.1892726570,0.1709147692,0.9383944757,0.1005595910,-0.2956323290,-0.1480037254
1520530749651302290,0.7784397006,0.1771232784,0.1763466001,0.9346352021,0.0731885865,-0.2667020503,-0.2235407931
1520530749701303290,0.7398861051,0.1665075719,0.1802893430,0.9300503673,0.0488219115,-0.2286043900,-0.2834832767
1520530749751305290,0.6997213364,0.1561902761,0.1846370250,0.9279485579,0.0304663523,-0.1822487045,-0.3236799114
1520530749801307290,0.6590579152,0.1453406513,0.1893213689,0.9281805054,0.0183068214,-0.1354733541,-0.3461109361
1520530749851308290,0.6186382174,0.1346736848,0.1934187859,0.9296524606,0.0102237445,-0.0893307783,-0.3572979004
1520530749901310290,0.5782472491,0.1247455105,0.1983956099,0.9310228164,0.0061126654,-0.0354536188,-0.3631834130
1520530749950998799,0.5377028584,0.1157705262,0.2031551898,0.9324191907,0.0034161099,0.0204993289,-0.3607804881
1520530750001000799,0.4980529845,0.1068552285,0.2087372988,0.9357580310,0.0000814385,0.0755002405,-0.3444656942
1520530750051001799,0.4603940248,0.0972149521,0.2150047719,0.9391946807,-0.0041386955,0.1243912580,-0.3200359946
1520530750101003799,0.4247036874,0.0866871774,0.2214074731,0.9435540117,-0.0072917330,0.1653657052,-0.2868916891
1520530750151004799,0.3914007843,0.0756981894,0.2270287722,0.9496992873,-0.0096137124,0.1935894499,-0.2459714723
1520530750201006799,0.3618415892,0.0651724637,0.2326686382,0.9577311387,-0.0118577437,0.2097400022,-0.1965186794
1520530750251008799,0.3355871439,0.0552346110,0.2368252724,0.9664424203,-0.0151115165,0.2134054650,-0.1421928190
1520530750301009799,0.3117713630,0.0460189283,0.2392782867,0.9742331988,-0.0194405322,0.2076338230,-0.0859065515
1520530750350639097,0.2907531261,0.0368852615,0.2399500310,0.9809446654,-0.0240544167,0.1899248606,-0.0331284730
1520530750400641097,0.2710275352,0.0276982058,0.2384432852,0.9859302983,-0.0248359659,0.1645905780,0.0153154615
1520530750450642097,0.2511014044,0.0181332119,0.2359458059,0.9895176334,-0.0207508605,0.1313928739,0.0562153688
1520530750500644097,0.2308485806,0.0082162153,0.2309259325,0.9918159790,-0.0109760854,0.0882738377,0.0915877665
1520530750550645097,0.2102240175,-0.0017249890,0.2235346437,0.9921500338,0.0025425245,0.0375007825,0.1192708570
1520530750600647097,0.1886729300,-0.0126091018,0.2134843022,0.9902265432,0.0172925531,-0.0175716724,0.1372719821
1520530750650648097,0.1655274630,-0.0241789855,0.2018170059,0.9853746687,0.0331500220,-0.0747421845,0.1495039938
1520530750700654097,0.1403211057,-0.0356721468,0.1892155707,0.9777801727,0.0494236734,-0.1310312681,0.1559937218
1520530750750652097,0.1114376634,-0.0471827872,0.1759543717,0.9685501606,0.0640163133,-0.1838385938,0.1549705440
1520530750800614992,0.0810511187,-0.0606897213,0.1625498384,0.9595125839,0.0782508695,-0.2301140708,0.1423373360
1520530750850616992,0.0475307815,-0.0762019381,0.1491763890,0.9502027813,0.0968650984,-0.2705763759,0.1205000080
1520530750900617992,0.0108531686,-0.0922605097,0.1355551183,0.9418856978,0.1192935765,-0.3025835118,0.0840451856
1520530750950618992,-0.0293611307,-0.1072234660,0.1225008667,0.9331340498,0.1402026371,-0.3287449376,0.0391258436
1520530751000620992,-0.0734015182,-0.1204042211,0.1107859835,0.9251879285,0.1559520633,-0.3455601867,-0.0171583310
1520530751050668992,-0.1215016767,-0.1311739683,0.1002629921,0.9188005715,0.1649613790,-0.3499043206,-0.0784870666
1520530751100623992,-0.1722141951,-0.1384621114,0.0917650163,0.9145387008,0.1673796997,-0.3400281518,-0.1413642702
1520530751150625992,-0.2244553864,-0.1425408870,0.0871016979,0.9119046764,0.1613371194,-0.3167305830,-0.2051388138
1520530751201259974,-0.2786353230,-0.1433508545,0.0852361396,0.9097424231,0.1473632170,-0.2812906529,-0.2674478912
1520530751251261974,-0.3314650059,-0.1414901167,0.0872903839,0.9067514228,0.1313070610,-0.2364434817,-0.3235039302
