#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
1520530737950191185,0.2784525454,0.0800607055,-0.0312500149,0.9893765481,0.0322661009,-0.0608353282,0.1280312763,-0.8947672248,0.2233154476,-0.4666253924,0.1216808879,0.1230943480,-0.2749566326
1520530738000192185,0.2320948243,0.0926324502,-0.0532016195,0.9892928024,0.0455152691,-0.0587710181,0.1255948993,-0.9471294284,0.2609268427,-0.4295102060,0.5198072969,0.1524898974,-0.0610865679
1520530738050194185,0.1837468892,0.1056513935,-0.0743473768,0.9895945531,0.0633064492,-0.0517896624,0.1183754399,-0.9860482812,0.2461024225,-0.3696159124,0.6853972542,0.3795078758,-0.2326746264
1520530738100307676,0.1335020363,0.1172183827,-0.0920512155,0.9902886887,0.0793662407,-0.0446778254,0.1050390627,-1.0018035173,0.2103810161,-0.2546561956,0.6265311828,0.3919082195,-0.4788647452
1520530738150314676,0.0821295232,0.1267330199,-0.1024295613,0.9911918866,0.0899587091,-0.0387578145,0.0891285952,-1.0025709867,0.1675786674,-0.1083354205,0.4202465066,0.3311057779,-0.5962655824
1520530738200310676,0.0316086933,0.1339540780,-0.1041997820,0.9919819993,0.0946341041,-0.0348909333,0.0761493411,-0.9814894199,0.1226458177,0.0533768237,0.1888829480,0.2179350195,-0.4963081466
1520530738250403676,-0.0171275362,0.1386159211,-0.0976959094,0.9928144969,0.0937616858,-0.0347579330,0.0657267616,-0.9419842362,0.0671411753,0.2027948946,-0.0235837782,0.0431556416,-0.4160441479
1520530738300313676,-0.0634479895,0.1402779371,-0.0845755264,0.9937279569,0.0896169223,-0.0345013729,0.0572993033,-0.8999296427,0.0091235517,0.3267863989,-0.1572682430,0.0322271808,-0.3424995536
1520530738350315676,-0.1073673740,0.1391045898,-0.0650414079,0.9947062459,0.0840770952,-0.0337639479,0.0484821858,-0.8692887425,-0.0560868941,0.4323367178,-0.2132275207,0.0495703993,-0.3577089401
1520530738400316676,-0.1496497989,0.1350921690,-0.0407476537,0.9959685620,0.0744650201,-0.0336514780,0.0370021940,-0.8438796401,-0.1028918177,0.5177431703,-0.3714131851,0.0261478720,-0.4718285122
1520530738450318676,-0.1916194409,0.1288084537,-0.0122874286,0.9972268419,0.0619326760,-0.0320421124,0.0260052385,-0.8182634711,-0.1360785961,0.5892356038,-0.4906036423,0.0800159518,-0.4520460395
1520530738500566992,-0.2321963459,0.1209339425,0.0201481786,0.9982039341,0.0470477008,-0.0313729421,0.0197777208,-0.8112359643,-0.1636066437,0.6345303655,-0.5859982323,0.0277522810,-0.2655392824
1520530738550567992,-0.2720430195,0.1120470613,0.0539664254,0.9990121719,0.0325710215,-0.0275583248,0.0124236746,-0.8118307590,-0.1872157604,0.6604487300,-0.5733523951,0.1557160409,-0.3052692846
1520530738600569992,-0.3127740920,0.1027949825,0.0878136083,0.9994772723,0.0190517277,-0.0257923589,0.0041192339,-0.8156768680,-0.1880876720,0.6595696211,-0.5325681826,0.0751827361,-0.3446834787
1520530738650570992,-0.3539663851,0.0931248441,0.1205494404,0.9996081427,0.0059852427,-0.0272290814,-0.0025129658,-0.8286632895,-0.1804632396,0.6366897225,-0.5154151107,-0.0544034806,-0.2797508928
1520530738700572992,-0.3953286409,0.0843101963,0.1518635601,0.9995753959,-0.0085855817,-0.0262533618,-0.0092777574,-0.8382512331,-0.1714905947,0.5994690061,-0.5751325332,0.0420621544,-0.2861262424
1520530738750573992,-0.4375115037,0.0758798420,0.1804051399,0.9992202601,-0.0261400813,-0.0252615349,-0.0154085272,-0.8513293862,-0.1622821987,0.5283827782,-0.6952238731,0.0436941460,-0.2640436461
1520530738800575992,-0.4804372489,0.0676970258,0.2050157636,0.9985979264,-0.0429483853,-0.0225478473,-0.0211946245,-0.8594216108,-0.1656661183,0.4212848246,-0.6649487281,0.1121452735,-0.2514720886
1520530738850576992,-0.5228613019,0.0605326891,0.2238484770,0.9979597380,-0.0555429763,-0.0181463425,-0.0257303198,-0.8586997390,-0.1670024693,0.2773849070,-0.4963578653,0.1781255696,-0.2006378604
1520530738900221518,-0.5656343699,0.0527650118,0.2338809371,0.9975811547,-0.0617520493,-0.0109369193,-0.0299817948,-0.8251744509,-0.1538436562,0.1009145081,-0.2399012091,0.2865006704,-0.1919943060
1520530738950223518,-0.6058936119,0.0459191091,0.2346301973,0.9975667624,-0.0622997770,-0.0065252516,-0.0306057745,-0.7801078558,-0.1213618368,-0.0700284988,-0.0163272998,0.1751427395,-0.0360515526
1520530739000224518,-0.6434071660,0.0402602926,0.2272764295,0.9976874563,-0.0585889852,-0.0045708706,-0.0341493412,-0.7488769889,-0.0892943442,-0.2188534290,0.1516865199,0.0646421524,-0.1451495899
1520530739050226518,-0.6798068285,0.0365603343,0.2125739306,0.9977711503,-0.0528309690,-0.0047019787,-0.0404908859,-0.7157014608,-0.0497938134,-0.3440172970,0.2309581167,-0.0279432031,-0.2515938489
1520530739100227518,-0.7149485350,0.0355040729,0.1923491508,0.9977707982,-0.0461256584,-0.0064902344,-0.0477884380,-0.6857703328,0.0091540758,-0.4395558238,0.2660892439,-0.0976521871,-0.2862110228
1520530739150229518,-0.7484515309,0.0378481336,0.1678776592,0.9978040860,-0.0392667755,-0.0104066336,-0.0523147051,-0.6371697187,0.0852546915,-0.5045280457,0.2674868508,-0.1777555504,-0.1715724718
1520530739200231518,-0.7792068720,0.0439956151,0.1404036582,0.9979054150,-0.0330277097,-0.0160038254,-0.0532712932,-0.6004454494,0.1704177111,-0.5557045937,0.2378526553,-0.2379054391,-0.0265782582
1520530739250232518,-0.8079672456,0.0544310585,0.1109884232,0.9978621219,-0.0286794460,-0.0220628758,-0.0544233818,-0.5622234941,0.2629944384,-0.5970417857,0.1613339197,-0.2526669670,-0.0352906817
1520530739300234518,-0.8350782394,0.0699240938,0.0804324225,0.9977684959,-0.0255732437,-0.0272487917,-0.0553311952,-0.5236899853,0.3641817272,-0.6145229340,0.1133829871,-0.2148719548,-0.0277473478
1520530739350118606,-0.8600802422,0.0903948620,0.0501216389,0.9976094858,-0.0220226034,-0.0307808292,-0.0578174662,-0.4826894403,0.4646418393,-0.6038115025,0.1367564104,-0.1518941894,-0.0923122737
1520530739400120606,-0.8838002086,0.1160768867,0.0203495305,0.9974310244,-0.0165677478,-0.0330569292,-0.0613522669,-0.4434057772,0.5670588017,-0.5736268163,0.2165967008,-0.1067719172,-0.1327412705
1520530739450122606,-0.9057781696,0.1463208646,-0.0078604193,0.9975942245,-0.0084921814,-0.0349428107,-0.0592675799,-0.4170042872,0.6502746940,-0.5311334133,0.3149075573,-0.0934597027,0.0954990404
1520530739500123606,-0.9258034229,0.1805380881,-0.0324812531,0.9978937520,0.0036462916,-0.0326491222,-0.0559356698,-0.3941022754,0.7180910110,-0.4715420604,0.4852567109,0.0643010278,0.1498539160
1520530739550125606,-0.9443632960,0.2173573375,-0.0539490059,0.9980901785,0.0175858239,-0.0268117403,-0.0528002360,-0.3546520472,0.7534814477,-0.3890602887,0.5653440229,0.2016139566,0.1446485694
1520530739600126606,-0.9610424042,0.2549696565,-0.0710591227,0.9980333332,0.0316689272,-0.0194650719,-0.0504743078,-0.3196167350,0.7392925620,-0.2909940481,0.5753232226,0.2618707674,0.1130135680
1520530739650128606,-0.9754699469,0.2911815643,-0.0822560713,0.9976214796,0.0473790254,-0.0127106693,-0.0484257201,-0.2635096908,0.6946600676,-0.1551254243,0.6397377584,0.2350129948,0.1017399109
1520530739700129606,-0.9873448610,0.3238749206,-0.0863611549,0.9967714541,0.0637944713,-0.0063568056,-0.0483376123,-0.2060617805,0.6041963100,0.0097064655,0.6689510615,0.2211607162,0.0222577615
1520530739750311027,-0.9967136979,0.3513345122,-0.0824794024,0.9957266554,0.0774119011,-0.0010997946,-0.0503449676,-0.1403598040,0.4823960662,0.1779451519,0.5542886157,0.1874555151,-0.0649445629
1520530739800313027,-1.0025691986,0.3724146485,-0.0712145418,0.9950376067,0.0849220671,0.0017566217,-0.0518200542,-0.0564612225,0.3634871840,0.3485780954,0.3070648174,0.1031787190,-0.0509622498
1520530739850406027,-1.0035672188,0.3879202604,-0.0505431779,0.9949480473,0.0837235863,0.0022684190,-0.0553497835,0.0441135354,0.2660379708,0.5244179964,-0.0464979023,0.0347862650,-0.1385939914
1520530739900316027,-0.9994235039,0.3992613852,-0.0214855950,0.9956725028,0.0718429924,0.0022186821,-0.0589061034,0.1511210799,0.2040210366,0.6704416871,-0.4765519401,0.0362344382,-0.1392730282
1520530739950318027,-0.9897698164,0.4082937837,0.0146767953,0.9968679260,0.0507101134,0.0042655679,-0.0605361667,0.2561190426,0.1795803308,0.7593215704,-0.8404441756,0.1358984583,-0.0543479445
1520530740000319027,-0.9735871553,0.4166178703,0.0552303009,0.9978754532,0.0249471106,0.0095788902,-0.0594177284,0.3583217263,0.1707014889,0.7910153270,-1.0163766407,0.2718364255,0.0622163579
1520530740050321027,-0.9525151849,0.4245288074,0.0967665240,0.9982582397,0.0006085596,0.0172162345,-0.0564244434,0.4581342638,0.1802867502,0.7708758712,-0.9526236990,0.3595819349,0.1373430465
1520530740100322027,-0.9265193343,0.4336887300,0.1358011067,0.9982567978,-0.0187829367,0.0224072025,-0.0512687456,0.5578917265,0.2031752765,0.6891577244,-0.7590816010,0.2509316757,0.2193570774
1520530740150481220,-0.8962516189,0.4440920353,0.1694146991,0.9980902166,-0.0308365247,0.0263799416,-0.0465738862,0.6549610496,0.2357372493,0.5768700242,-0.4675987126,0.1864401898,0.1943313255
1520530740200483220,-0.8604644537,0.4569272399,0.1954517066,0.9978721072,-0.0405691872,0.0290089808,-0.0419985438,0.7539277077,0.2787128091,0.4204141498,-0.3790989481,0.1289633812,0.1892812132
1520530740250484220,-0.8200971484,0.4718416631,0.2126491070,0.9975388396,-0.0510014842,0.0308412511,-0.0369314132,0.8290126324,0.3083035946,0.2504825890,-0.4079881642,0.0992702903,0.2108265541
1520530740300486220,-0.7766595483,0.4878963530,0.2214480937,0.9970903434,-0.0620405863,0.0302510300,-0.0323525575,0.8866483569,0.3168143034,0.0728363991,-0.4366084551,0.0026512325,0.1968602199
1520530740350487220,-0.7308881879,0.5043723583,0.2224581838,0.9969128918,-0.0688745600,0.0249255615,-0.0282789244,0.9123509526,0.3125647902,-0.0869697332,-0.2749650749,-0.1932302106,0.1837258978
1520530740400489220,-0.6848618388,0.5206209421,0.2147030830,0.9974612315,-0.0652616304,0.0170175074,-0.0228564155,0.9337601662,0.3074018061,-0.2554253042,0.1420396331,-0.3050333743,0.2350301186
1520530740450490220,-0.6381205916,0.5364781022,0.1976248026,0.9987373879,-0.0479302105,0.0092085143,-0.0118965636,0.9367406368,0.3025563061,-0.4096662104,0.6951911628,-0.2996885878,0.4470624893
1520530740500492220,-0.5914967656,0.5518013239,0.1737202108,0.9997457183,-0.0211604838,0.0069233682,0.0035776594,0.9394848347,0.3007943630,-0.5317938924,1.0761121854,-0.0747422411,0.6132617873
1520530740550278062,-0.5440860391,0.5664992929,0.1437006444,0.9997904471,0.0078227652,0.0070458084,0.0175562783,0.9429396391,0.2888182700,-0.6200122833,1.1681306880,0.0209567984,0.5533311648
1520530740600280062,-0.4964995682,0.5804499388,0.1095880345,0.9989521146,0.0324705604,0.0083146577,0.0311641123,0.9395019412,0.2719825804,-0.6642172337,0.9890030999,0.0640364357,0.5382883039
1520530740650282062,-0.4490759671,0.5933063626,0.0737628341,0.9977911850,0.0482612855,0.0117965203,0.0440958223,0.9349775910,0.2525969446,-0.6818767786,0.6324555492,0.1424073431,0.5174604693
1520530740700283062,-0.4016081095,0.6059522629,0.0382189341,0.9967745568,0.0548888744,0.0157409087,0.0563907625,0.9375036955,0.2344140708,-0.6752161980,0.2653288568,0.1458641523,0.4969992252
1520530740750285062,-0.3539833426,0.6163466573,0.0045948336,0.9958806066,0.0554046781,0.0183105078,0.0694036337,0.9443735480,0.2047740072,-0.6635795832,0.0249253664,0.0756074980,0.5261637817
1520530740800287062,-0.3061963320,0.6255142093,-0.0273775924,0.9947769563,0.0560813024,0.0256328975,0.0813427885,0.9467997551,0.1792794168,-0.6500212550,0.0178157102,0.2679144957,0.4943915421
1520530740850288062,-0.2592071593,0.6339400411,-0.0595906526,0.9930013054,0.0621650010,0.0356315361,0.0938845764,0.9723306298,0.1433569789,-0.6135025024,0.2263934639,0.3913489967,0.5210358832
1520530740900290062,-0.2098213732,0.6402783394,-0.0881365687,0.9901724381,0.0746425265,0.0430093900,0.1101690903,1.0059595108,0.1032522619,-0.5373414755,0.4981654525,0.3034577383,0.6580339458
1520530740950431641,-0.1580196470,0.6444270015,-0.1131380424,0.9864496547,0.0878584850,0.0484141043,0.1298231101,1.0472486019,0.0655471832,-0.4037303627,0.5430703077,0.2194279526,0.7860940941
1520530741000432641,-0.1038485467,0.6466277838,-0.1302703768,0.9820510605,0.0984785021,0.0496487014,0.1530121096,1.1037501097,0.0221014787,-0.2160132974,0.4730419328,0.0308906478,0.9216899452
1520530741050434641,-0.0459584370,0.6462595463,-0.1372426897,0.9768664830,0.1048061112,0.0468921185,0.1804125347,1.1764515638,-0.0148112020,-0.0106802946,0.3403048305,-0.1672102975,1.0847577443
1520530741100435641,0.0152088189,0.6446004510,-0.1348001063,0.9713115445,0.1051111652,0.0461898816,0.2082595048,1.2097719908,-0.0397753753,0.2210599184,0.0925179613,-0.1315753048,1.1248107386
1520530741150437641,0.0771727562,0.6414011717,-0.1203184724,0.9675152199,0.0974830751,0.0491924392,0.2280163443,1.2233604193,-0.0722925141,0.4207343161,-0.2689288341,-0.0229415254,0.8259763269
1520530741200438641,0.1380451769,0.6370347142,-0.0960334167,0.9650338460,0.0839747898,0.0443306546,0.2443209033,1.1954423189,-0.1133167297,0.5691758990,-0.4367041560,-0.3700746577,0.6612901351
1520530741250440641,0.1960802376,0.6301935911,-0.0636126548,0.9625212019,0.0654482060,0.0365673283,0.2606382524,1.1283102036,-0.1546142697,0.6840639114,-0.6019509538,-0.5311251274,0.6612503653
1520530741300441641,0.2505909204,0.6214754581,-0.0259580631,0.9600332354,0.0451054348,0.0275507513,0.2748502188,1.0477102995,-0.1853961051,0.7532957196,-0.6619746423,-0.5928544520,0.5793179287
1520530741350637115,0.3018168509,0.6111651063,0.0135323992,0.9579262390,0.0285487221,0.0198111415,0.2849031585,0.9767354131,-0.2253686786,0.7549045682,-0.5337827652,-0.4931599329,0.4119125713
1520530741400638115,0.3495679200,0.5984403491,0.0519602261,0.9575356663,0.0193352901,0.0155763707,0.2872437483,0.9021204710,-0.2626283169,0.7071471214,-0.3024701611,-0.2696241662,0.0966005803
1520530741450728115,0.3928042054,0.5847218037,0.0876433179,0.9580973081,0.0168637889,0.0133143203,0.2856359391,0.8413558006,-0.2925540805,0.6335091591,-0.0699819589,-0.1139383040,-0.0681216694
1520530741500641115,0.4330513477,0.5689244866,0.1183647141,0.9595871896,0.0166445668,0.0123373192,0.2806477766,0.8009654284,-0.3355741501,0.5618388057,-0.0009019139,-0.0374412126,-0.2090954374
1520530741550643115,0.4715445042,0.5518428683,0.1463990659,0.9614627939,0.0152269546,0.0107357874,0.2743030781,0.7668843269,-0.3538781703,0.5222520232,-0.0408127518,-0.0740854043,-0.2649452515
1520530741600644115,0.5082755685,0.5338357091,0.1715306342,0.9638566603,0.0080596978,0.0055216428,0.2662421661,0.7279398441,-0.3600254357,0.4718604684,-0.2233525403,-0.2752878860,-0.3363760925
1520530741650646115,0.5431669950,0.5158972144,0.1937591881,0.9663812408,-0.0058239516,-0.0011773161,0.2570447296,0.6896814108,-0.3491191864,0.3956382573,-0.4667842945,-0.4037283728,-0.3805852702
1520530741700647115,0.5763331056,0.4984974265,0.2113995850,0.9684539924,-0.0240774100,-0.0089794130,0.2478639005,0.6497678757,-0.3393718600,0.2774746716,-0.6244950071,-0.4913410515,-0.3752635622
1520530741750649115,0.6072452664,0.4809530675,0.2224385589,0.9703283972,-0.0429320338,-0.0172731319,0.2373210506,0.6135885715,-0.3473440707,0.1106085554,-0.6426049333,-0.5177249671,-0.4258001994
1520530741800464167,0.6368600130,0.4633337855,0.2257757932,0.9718179561,-0.0540147971,-0.0287503111,0.2276525455,0.5836556554,-0.3597860038,-0.0541185252,-0.3131440596,-0.5683820853,-0.3787760724
1520530741850465167,0.6653898358,0.4453328550,0.2198300213,0.9736865001,-0.0529154866,-0.0382050903,0.2183458769,0.5390855074,-0.3722202778,-0.2171415836,0.1435707677,-0.3754853982,-0.3571021318
1520530741900467167,0.6899011135,0.4273982346,0.2055521607,0.9767700758,-0.0398500737,-0.0415547218,0.2064107450,0.4801576734,-0.3729026318,-0.3554709852,0.5628946514,-0.0368988562,-0.4647252794
1520530741950468167,0.7120249271,0.4086760879,0.1840365678,0.9795880250,-0.0218678562,-0.0391224993,0.1959554241,0.4272857308,-0.3731147647,-0.4497403502,0.7044070760,0.2315285556,-0.4057731937
1520530742000470167,0.7319177985,0.3895206749,0.1580393463,0.9817189882,-0.0064813609,-0.0341882472,0.1871282552,0.3855167627,-0.3895853162,-0.5158269405,0.5799089544,0.3095628944,-0.3428261625
1520530742050471167,0.7500243187,0.3696623445,0.1299460232,0.9834144492,0.0040016441,-0.0264178940,0.1793937087,0.3557224274,-0.4111967385,-0.5639756322,0.3645161406,0.3839193980,-0.3041011951
1520530742100473167,0.7673935294,0.3487595022,0.1000812277,0.9849027424,0.0131272609,-0.0178121236,0.1716886466,0.3328386843,-0.4392011464,-0.6049914956,0.3051204573,0.4068092782,-0.3027486601
1520530742150475167,0.7833817005,0.3262440562,0.0692225173,0.9864275106,0.0236817068,-0.0078951816,0.1622886600,0.3151377439,-0.4692186415,-0.6241048574,0.3535993268,0.4691990192,-0.3680708497
1520530742200338132,0.7982894778,0.3023221493,0.0383685715,0.9870332211,0.0378879387,-0.0005574160,0.1559795303,0.2956202328,-0.4919455647,-0.6103346348,0.5157608768,0.3890003567,-0.2421101565
1520530742250340132,0.8127539754,0.2770413160,0.0083061932,0.9864977084,0.0549285346,0.0056174762,0.1541868070,0.2719114423,-0.5169351101,-0.5699206591,0.6351203899,0.3528226899,-0.0577007159
1520530742300341132,0.8258280754,0.2503919601,-0.0197017957,0.9854140461,0.0697482124,0.0114395986,0.1548014218,0.2394254059,-0.5503757596,-0.5007027388,0.5514068271,0.3200406748,0.0403990683
1520530742350343132,0.8372653723,0.2219584882,-0.0432040840,0.9844772416,0.0796627493,0.0176451359,0.1553932310,0.2016907334,-0.5860689282,-0.3842850626,0.3552502981,0.3047647014,0.0419033934
1520530742400345132,0.8472260237,0.1919568479,-0.0585988685,0.9836823083,0.0857290305,0.0230002416,0.1564948517,0.1863783151,-0.6041783690,-0.2175324559,0.2089033252,0.2456292231,0.0611026351
1520530742450346132,0.8567999601,0.1607804894,-0.0651907474,0.9825690555,0.0905689558,0.0232760989,0.1606659223,0.1687186211,-0.6521423459,-0.0280403122,0.1963635449,0.0278717431,0.1675800728
1520530742500348132,0.8653153777,0.1269784868,-0.0615368746,0.9821008238,0.0946912001,0.0197456903,0.1616219546,0.1484140903,-0.6822140813,0.1877888739,0.1872841038,-0.1152861478,0.0239552233
1520530742550350132,0.8719633222,0.0921948925,-0.0475028828,0.9825872333,0.0925662532,0.0090458124,0.1608477259,0.1040403619,-0.6945553422,0.3945877850,-0.0167565961,-0.4315149110,-0.0724069828
1520530742600603834,0.8759677410,0.0567266233,-0.0225396696,0.9840123393,0.0789994875,-0.0028413885,0.1595955002,0.0338386372,-0.6945999265,0.5936034322,-0.4601603125,-0.5476264067,-0.0970042357
1520530742650604834,0.8762248158,0.0216346607,0.0116797518,0.9861009351,0.0560921708,-0.0159229444,0.1555797996,-0.0433085524,-0.6958697438,0.7516180277,-0.8243584458,-0.6482702087,-0.2153555744
1520530742700606834,0.8717540503,-0.0133526968,0.0527171381,0.9884676651,0.0286494002,-0.0295992356,0.1457215567,-0.1348900795,-0.6951305270,0.8370572329,-0.9965081609,-0.6866954514,-0.4518020863
1520530742750608834,0.8619793653,-0.0477720909,0.0967433453,0.9903631481,0.0004707083,-0.0424226359,0.1318367676,-0.2330238819,-0.6757947803,0.8627333641,-1.0252925586,-0.6532141605,-0.6081858729
1520530742800609834,0.8479891419,-0.0808832049,0.1413531154,0.9913190434,-0.0251587495,-0.0534371725,0.1174651439,-0.3221425712,-0.6414356828,0.8300677538,-0.9329793085,-0.5696813744,-0.6181532883
1520530742850611834,0.8290721774,-0.1115935370,0.1818401068,0.9910485963,-0.0494237292,-0.0645228043,0.1059093126,-0.4094040394,-0.5977746248,0.7532466650,-0.8857475386,-0.5658518673,-0.4977101652
1520530742900612834,0.8063207269,-0.1403924376,0.2172297686,0.9898803004,-0.0731651393,-0.0730769543,0.0971782483,-0.4832455516,-0.5710318685,0.6180144548,-0.8847802928,-0.4600023066,-0.3855686002
1520530742950614834,0.7804006934,-0.1685099900,0.2450105697,0.9885630396,-0.0923033094,-0.0779934779,0.0902232414,-0.5285594463,-0.5614972711,0.4278677106,-0.7222179536,-0.2932781727,-0.3118286752
