#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
9904353002408,-0.0769406706,-0.3814011812,0.2176973224,0.3977417946,0.0917786360,0.9101153612,-0.0711911246,-0.3439698517,-0.7366691232,0.4605930448,0.3457883391,0.9454490850,-0.4285681429
9904371508408,-0.0835632607,-0.3943986595,0.2269843370,0.3898810104,0.0969724793,0.9129521743,-0.0714665196,-0.3527290821,-0.7241326571,0.4859650433,0.2959709867,0.8579042033,-0.5550496998
9904390015408,-0.0901852772,-0.4067365527,0.2372392863,0.3813871781,0.1026156704,0.9157654737,-0.0733991943,-0.3581901193,-0.7066832781,0.5145095587,0.1578306921,0.9332250711,-0.6743188034
9904408525408,-0.0962795839,-0.4173329473,0.2499509752,0.3728388921,0.1071795981,0.9183070707,-0.0788404596,-0.3560923934,-0.6761559844,0.5464201570,-0.2353978762,0.9747297142,-0.7154499442
9904427030408,-0.1027299911,-0.4284929931,0.2619481385,0.3640983835,0.1118251201,0.9207584603,-0.0844474243,-0.3572684824,-0.6471536756,0.5801646709,-0.2471615994,0.9916615407,-0.7331024140
9904445538408,-0.1093457714,-0.4392280877,0.2739959955,0.3556673935,0.1165222315,0.9228915681,-0.0905230817,-0.3527177274,-0.6117680669,0.6154786348,-0.2983717683,0.9533733115,-0.7575793974
9904464044408,-0.1159137711,-0.4496860206,0.2858895659,0.3482669413,0.1211112675,0.9244521381,-0.0971104676,-0.3534647822,-0.5743842721,0.6507954001,-0.3721773962,0.8361805814,-0.7636782618
9904482552408,-0.1227139533,-0.4597103596,0.2979074419,0.3412734952,0.1258285265,0.9255890270,-0.1048071394,-0.3640314937,-0.5379238129,0.6763627529,-0.4879024693,0.7926590098,-0.8194283219
9904501059408,-0.1293706745,-0.4684664905,0.3104893863,0.3330271828,0.1313169147,0.9268437591,-0.1131786626,-0.3686352968,-0.5004542470,0.6964769959,-0.5086243646,0.9228182666,-0.9340905316
9904519567408,-0.1360663027,-0.4758601189,0.3237824440,0.3233756122,0.1378233729,0.9281454077,-0.1223888619,-0.3714405894,-0.4680970609,0.7077943683,-0.5354482804,1.0646649742,-1.0827221854
9904538073408,-0.1428932101,-0.4813375175,0.3390015066,0.3132561823,0.1450017441,0.9289790341,-0.1335777398,-0.3710485995,-0.4281065464,0.7345313430,-0.7097353501,1.1159509979,-1.2325652890
9904556579408,-0.1496172696,-0.4879457057,0.3535860479,0.3042622454,0.1537008259,0.9290102559,-0.1440155779,-0.3716546297,-0.3891178071,0.7614977360,-0.6120647495,0.9420562033,-1.3561439305
9904575087408,-0.1564620584,-0.4935905933,0.3692837059,0.2956661870,0.1634277845,0.9283887713,-0.1548132891,-0.3730697930,-0.3468214571,0.7844049931,-0.6310998771,0.8705315488,-1.4756774297
9904593594408,-0.1631957144,-0.4983271956,0.3856344819,0.2860962636,0.1732096753,0.9278475278,-0.1650645370,-0.3668775558,-0.3039681613,0.8004505038,-0.5560080320,0.9602839440,-1.4786856763
9904612101408,-0.1697641462,-0.5030112863,0.4014457464,0.2762694239,0.1826056163,0.9274204569,-0.1738438680,-0.3538617492,-0.2635391653,0.8125517368,-0.4134970193,0.9689031823,-1.3969130252
9904630607408,-0.1759961098,-0.5070814490,0.4172571003,0.2663664888,0.1911194971,0.9270810135,-0.1817774076,-0.3330002129,-0.2279085219,0.8190235496,-0.3519298945,0.9790751543,-1.2830166091
9904649115408,-0.1819302887,-0.5105805993,0.4326329827,0.2569267052,0.1984559815,0.9268448582,-0.1885802224,-0.3158163428,-0.1910267621,0.8237920403,-0.2800356195,0.9353097909,-1.1211322488
9904667622408,-0.1873753220,-0.5127275586,0.4483340979,0.2476478920,0.2050952130,0.9266196325,-0.1948910768,-0.3012219369,-0.1559556276,0.8290879726,-0.2533625821,0.9231960848,-1.0341745140
9904686130408,-0.1928660572,-0.5144092441,0.4657586515,0.2376433563,0.2108581620,0.9266586117,-0.2009186108,-0.2832226455,-0.1302387118,0.8301255107,-0.2267807908,1.0150625610,-0.9482187304
9904704635408,-0.1980267167,-0.5166385174,0.4813441038,0.2277766879,0.2160944764,0.9271588174,-0.2044443323,-0.2570935786,-0.1091916114,0.8285393715,0.0170988357,0.9676804202,-0.8178587855
9904723141408,-0.2025778443,-0.5179432631,0.4977937043,0.2195014083,0.2197066122,0.9274461932,-0.2083067328,-0.2223338485,-0.0851941705,0.8402106166,-0.0984889708,0.8466707720,-0.6331585688
9904741648408,-0.2064849436,-0.5192651153,0.5133427382,0.2128006002,0.2213360148,0.9279182251,-0.2114096513,-0.1819640547,-0.0709849671,0.8328291178,-0.1026210178,0.7197958182,-0.3765522766
9904760156408,-0.2096875012,-0.5204861164,0.5286551118,0.2062524534,0.2205231016,0.9291171923,-0.2134730196,-0.1363235861,-0.0612829104,0.8160420656,-0.0415836027,0.7520961945,-0.0868535133
9904778665408,-0.2126585394,-0.5213382244,0.5441344380,0.2006515325,0.2169217235,0.9308927938,-0.2147615766,-0.0938750356,-0.0546968579,0.7978421450,-0.0352089016,0.7156671801,0.2459634280
9904797169408,-0.2136813253,-0.5221778750,0.5616672635,0.1958122180,0.2119690547,0.9330821877,-0.2146726021,-0.0326793827,-0.0149218719,0.7572607398,0.0658258421,0.6472744737,0.4392477958
9904815677408,-0.2136707604,-0.5225834250,0.5754115582,0.1976977518,0.2124689010,0.9338179612,-0.2091807361,0.1045582965,0.0677953511,0.6719555855,0.5382042898,-0.3119418841,0.1264012477
9904834186408,-0.2122709900,-0.5208284259,0.5864482522,0.2013351677,0.2067231591,0.9366491014,-0.1985400378,0.1479498297,0.0765006021,0.6124548912,0.9314579720,-0.4209845969,0.9543219176
9904852691408,-0.2108230740,-0.5191472173,0.5968601704,0.2035001804,0.2040281584,0.9389119698,-0.1881608358,0.1406486928,0.0725425631,0.5611542463,0.9922696071,-0.3440026262,0.5956997680
9904871198408,-0.2090020031,-0.5179557800,0.6066061854,0.2038770375,0.2005758344,0.9421121650,-0.1750090192,0.1788237691,0.0622159913,0.5222086906,1.3153409505,-0.1876479810,0.7177696178
9904889707408,-0.2065303922,-0.5164135695,0.6161392927,0.2048094562,0.1953054659,0.9453287086,-0.1620570713,0.1846393496,0.0654582530,0.4816181064,1.2430688322,-0.2051126229,0.9092350395
9904908212408,-0.2035268992,-0.5152723193,0.6246420145,0.2064133164,0.1895921553,0.9484449151,-0.1479885150,0.1900897920,0.0593940318,0.4239802957,1.3316973175,-0.2917956593,0.9890547755
9904926719408,-0.2007590532,-0.5128830671,0.6327674389,0.2095765980,0.1845861447,0.9508340556,-0.1338663641,0.1779103726,0.0511720665,0.3521055877,1.3092442847,-0.4802337236,0.9276879664
9904945226408,-0.1977199316,-0.5117652416,0.6385751367,0.2126204314,0.1809050541,0.9530847413,-0.1170273019,0.1665390730,0.0761922896,0.2712327540,1.6188363891,-0.5444679696,0.8485977791
9904963734408,-0.1952213943,-0.5103759766,0.6432035565,0.2196717738,0.1801108321,0.9539980364,-0.0958756826,0.1638646275,0.1022895351,0.2239371389,2.0340651546,-1.1087835940,0.6748612006
9904982240408,-0.1923960000,-0.5087497234,0.6469996572,0.2275642426,0.1802479155,0.9541790363,-0.0725780344,0.1586879790,0.1003916487,0.1870483607,2.2537513949,-1.2644678438,0.6243312403
9905000747408,-0.1902774125,-0.5087252855,0.6494646072,0.2359510011,0.1829663921,0.9531460190,-0.0486116324,0.1435221583,0.0769929513,0.1424780041,2.3669509657,-1.3785196308,0.3547668797
9905019255408,-0.1881580204,-0.5070561171,0.6525872946,0.2446852382,0.1874591303,0.9509217358,-0.0271304461,0.1304112226,0.0521972626,0.1185387224,2.1429042307,-1.4047740616,0.0868774263
9905037765408,-0.1859155446,-0.5059527755,0.6548611522,0.2522599036,0.1943577180,0.9479059928,-0.0080154424,0.1062926203,0.0174041931,0.0816506073,1.9842856666,-1.2654998817,-0.2423405109
9905056268408,-0.1832437366,-0.5050008297,0.6571707129,0.2592320923,0.2035859286,0.9440680919,0.0093236217,0.1433067620,0.0102684991,0.0912591293,1.8785224143,-1.1913637997,-0.5473647574
9905074774408,-0.1797298640,-0.5034016967,0.6599712968,0.2705958902,0.2140640114,0.9382777626,0.0242755722,0.2083395571,0.0333775580,0.1166810170,1.5750131851,-1.6402038180,-0.7890828068
9905093282408,-0.1761559397,-0.5011416674,0.6630472541,0.2836557885,0.2207833199,0.9324132668,0.0374114843,0.2335723788,0.0275941361,0.1287821978,1.2417193412,-1.7820070447,-0.4671247455
9905111789408,-0.1723734438,-0.4983730912,0.6672918797,0.2987406487,0.2251888911,0.9261114991,0.0485950549,0.2040693909,-0.0107907532,0.1333426833,0.9275665763,-1.9623309739,-0.3124654629
9905130295408,-0.1678646952,-0.5012457371,0.6685718894,0.3111509730,0.2310844475,0.9199030259,0.0596948330,0.1497277915,-0.0603960343,0.1121102944,1.0319319403,-1.6818359845,-0.4480049035
9905148804408,-0.1650175154,-0.5041162372,0.6709580421,0.3215427315,0.2385917840,0.9138567805,0.0674538148,0.1124197170,-0.1070880517,0.1122553572,0.8032098097,-1.3816081338,-0.7034002566
9905167310408,-0.1617673934,-0.5068176389,0.6741161942,0.3292229701,0.2451073475,0.9091138644,0.0710394665,0.1171544790,-0.1205795035,0.1063668877,0.4170948004,-0.9683237902,-0.6971988436
9905185817408,-0.1583453268,-0.5095484853,0.6781386137,0.3321763754,0.2516959517,0.9061610969,0.0719727028,0.1208866835,-0.0997006372,0.1037269011,0.2705382156,-0.3693551514,-0.7149910900
9905204325408,-0.1549207866,-0.5114277005,0.6810439825,0.3323705128,0.2591952032,0.9037018232,0.0753040745,0.1288654804,-0.0640097857,0.0617423058,0.6092543297,-0.1395720306,-0.6831603825
9905222833408,-0.1520725936,-0.5114402771,0.6834441423,0.3321208638,0.2662377939,0.9012790274,0.0806801315,0.1204179302,-0.0271801930,0.0673748702,0.8046640331,-0.1559099140,-0.5604938102
9905241340408,-0.1494062692,-0.5110348463,0.6858006120,0.3298402181,0.2703468299,0.9004285852,0.0857110555,0.1154223606,0.0416078940,0.0592200570,0.7105228823,0.0826876435,-0.2242337260
9905259846408,-0.1464329064,-0.5102902651,0.6880674362,0.3223854677,0.2689747625,0.9028106304,0.0930223252,0.1191120744,0.1061988845,0.0522872508,0.8583235738,0.5840365069,0.5328032200
9905278352408,-0.1429898888,-0.5121216774,0.6901586056,0.3102361010,0.2632154265,0.9077269569,0.1024840117,0.1384631544,0.1427724957,0.0766745135,1.0263045417,1.0238077235,1.1567011039
9905296860408,-0.1397629231,-0.5107437372,0.6931114793,0.2963700295,0.2551533026,0.9134767927,0.1123465485,0.1557049006,0.1712945402,0.0878114998,1.0279274704,1.1831543275,1.4386512157
9905315365408,-0.1358195096,-0.5100933313,0.6966665387,0.2812580332,0.2477584661,0.9186200656,0.1250873148,0.1746275574,0.1847327799,0.1033350974,1.3753941135,1.2156737617,1.4636218847
9905333873408,-0.1311964393,-0.5084609389,0.6995291710,0.2662107479,0.2402026026,0.9230856156,0.1390952685,0.2073028237,0.1913587451,0.1171592698,1.5035127976,1.1523520956,1.4988734362
9905352380408,-0.1257918477,-0.5070630908,0.7025717497,0.2505741736,0.2300716210,0.9276869969,0.1538715971,0.2399036437,0.1963764131,0.1511300206,1.5194391792,1.1564701074,1.7903753184
9905370889408,-0.1202293858,-0.5050879121,0.7060405612,0.2379562066,0.2186285366,0.9315854139,0.1665143340,0.2734250724,0.1998522878,0.1760042757,1.2064625130,0.8659016928,1.7962390943
9905389394408,-0.1141192839,-0.5018401742,0.7081775665,0.2311374018,0.2071679014,0.9340750253,0.1765242456,0.2906895876,0.2124729455,0.1695733517,0.8294570415,0.3078130318,1.5929649542
9905407901408,-0.1086138785,-0.4979036450,0.7105329633,0.2279969834,0.1964074018,0.9357814514,0.1837242043,0.2998641133,0.2205988616,0.1644893438,0.4957749922,-0.0068391393,1.3641919261
9905426406408,-0.1032681987,-0.4932858348,0.7130248547,0.2257723131,0.1849428498,0.9373977444,0.1900222978,0.3132594228,0.2272760123,0.1648362726,0.3696133230,-0.0965165493,1.3932259330
9905444915408,-0.0979012027,-0.4888593853,0.7157060504,0.2249440387,0.1721586013,0.9389749082,0.1951607473,0.3155094385,0.2267782986,0.1608666480,0.1927695803,-0.2428204188,1.4688593025
9905463430408,-0.0927576274,-0.4834474921,0.7185624838,0.2251921889,0.1585368959,0.9406766877,0.1981966194,0.3261696398,0.2304702550,0.1453042179,-0.0635565505,-0.3274507406,1.4818622540
9905481931408,-0.0875608772,-0.4773958921,0.7214623690,0.2267581855,0.1447870062,0.9422737480,0.1993430007,0.3372876644,0.2191464454,0.1415313780,-0.2792149522,-0.4346259452,1.4199883508
9905500452408,-0.0822665840,-0.4715121388,0.7244864106,0.2287666442,0.1329401549,0.9436120750,0.1989698211,0.3525429070,0.2099215388,0.1231002510,-0.3882814513,-0.4207863161,1.1740209213
9905518944408,-0.0769888833,-0.4644153714,0.7269542217,0.2314841591,0.1249395078,0.9441264828,0.1985708639,0.3528003693,0.2180957943,0.0981168821,-0.2888159683,-0.4310510660,0.7555704921
9905537450408,-0.0714498758,-0.4591586888,0.7289161086,0.2324148670,0.1217700223,0.9445653981,0.1973615973,0.3626823425,0.2227093726,0.0528213084,-0.2246653670,-0.1356737155,0.2790987694
9905555957408,-0.0652111620,-0.4541435540,0.7301802635,0.2306779442,0.1207161458,0.9457524899,0.1943386892,0.3862374723,0.2279779166,0.0174041800,-0.3375003888,0.2244172298,0.0843186293
9905574465408,-0.0581141487,-0.4491541684,0.7310249805,0.2280017885,0.1200265584,0.9473900783,0.1898969439,0.4125403166,0.2403232008,-0.0042295773,-0.4706156971,0.3577836466,0.0373170548
9905592972408,-0.0505175740,-0.4439356327,0.7318155169,0.2266648093,0.1189943765,0.9485542092,0.1863016767,0.4363916814,0.2632629871,-0.0032188988,-0.4000715651,0.1910184439,0.0596280353
9905611482408,-0.0426472723,-0.4386347532,0.7326099873,0.2254862639,0.1173004808,0.9495627296,0.1836495700,0.4297696650,0.2855824530,-0.0211527962,-0.3184514728,0.1454914338,0.1453472335
9905629984408,-0.0347334109,-0.4334971011,0.7331222296,0.2213236664,0.1145149754,0.9515154847,0.1803342381,0.4304541349,0.2983696163,-0.0289582070,-0.3941823556,0.4616072302,0.3125054415
9905648491408,-0.0271517169,-0.4314628839,0.7328714132,0.2169444091,0.1111896175,0.9533474939,0.1780464779,0.4387131631,0.3048678041,-0.0044300086,-0.2962901419,0.4576357552,0.3952385845
9905666999408,-0.0190950707,-0.4256096482,0.7328673005,0.2138048193,0.1081683750,0.9551328709,0.1740927938,0.4496344626,0.3179166615,0.0015741527,-0.4747670708,0.3546742328,0.3004203740
9905685506408,-0.0111057209,-0.4194242954,0.7330125570,0.2110171554,0.1074099211,0.9564725474,0.1705729613,0.4404911399,0.3255117536,-0.0047259815,-0.3734557483,0.3455691265,0.0650664260
9905704013408,-0.0034114209,-0.4128030539,0.7327902913,0.2080545952,0.1091565751,0.9573729911,0.1680329833,0.4301065803,0.3380719125,0.0015461603,-0.2049207634,0.3884345125,-0.1734004897
9905722522408,0.0041195173,-0.4062053561,0.7329509854,0.2062654540,0.1114816913,0.9578248471,0.1661263293,0.4413452744,0.3485233486,0.0275378749,-0.1320720312,0.2599504230,-0.2455819875
9905741026408,0.0120638972,-0.3996062577,0.7335370183,0.2048033144,0.1124859136,0.9582632623,0.1647241387,0.4663441777,0.3582889438,0.0514858216,-0.1130294165,0.1960712801,-0.1036876571
9905759534408,0.0207148287,-0.3930154741,0.7345936894,0.2033379254,0.1127909363,0.9587171803,0.1636864714,0.4959774911,0.3575901389,0.0748418495,-0.0909687572,0.1798315188,-0.0229485118
9905778041408,0.0295822602,-0.3867167234,0.7356723547,0.2039786550,0.1138441101,0.9586343042,0.1626422384,0.5212017894,0.3574703336,0.0879665017,-0.0913899759,-0.0368466135,-0.1444053607
9905796548408,0.0386084132,-0.3801195920,0.7368678451,0.2085784987,0.1171323209,0.9575406891,0.1609063641,0.5384588242,0.3643320203,0.0884948149,-0.1447180988,-0.4214885791,-0.4732187781
9905815054408,0.0471469164,-0.3735095859,0.7379675508,0.2152668514,0.1225743579,0.9556745790,0.1591282769,0.5309043527,0.3666471839,0.1069874018,-0.1135487359,-0.6170698684,-0.7431876988
9905833561408,0.0548740886,-0.3669896722,0.7393662333,0.2240356050,0.1288630064,0.9529727068,0.1582573647,0.5244632959,0.3813442588,0.1156554073,-0.0133413030,-0.8488040330,-0.8563334204
9905852070408,0.0625117123,-0.3588468432,0.7412173748,0.2320239072,0.1326049850,0.9507656593,0.1569250954,0.5159451962,0.3911130428,0.1041614115,-0.1200940649,-0.7934862711,-0.5849229995
9905870577408,0.0691641569,-0.3504216373,0.7415642738,0.2377124901,0.1300763651,0.9504256946,0.1525251137,0.5241633058,0.3934072256,0.0660158992,-0.5912455200,-0.5728410918,0.0481402660
9905889083408,0.0761961564,-0.3409654200,0.7408502102,0.2407133061,0.1191312561,0.9527803378,0.1416844237,0.5463892817,0.3941453099,0.0127440831,-1.4757494967,-0.2757719750,0.8294014016
9905907591408,0.0836010277,-0.3315770030,0.7386218905,0.2413545128,0.0961435969,0.9579002963,0.1221942319,0.5493167043,0.3778015375,-0.0120163066,-2.6917002948,-0.0338921683,1.9161986630
9905926100408,0.0938775763,-0.3228233755,0.7373866439,0.2361508548,0.0651297925,0.9648314471,0.0953475883,0.5523322225,0.3647301793,-0.0475569218,-3.6261504432,0.5889536750,2.6514674490
9905944604408,0.1058981493,-0.3136943877,0.7373034954,0.2266047575,0.0278802027,0.9714993742,0.0637333834,0.5737097263,0.3721166849,-0.0666083246,-4.2509158753,1.0047868966,3.2242623261
9905963112408,0.1174826249,-0.3060691357,0.7367737293,0.2167228327,-0.0093818140,0.9756792852,0.0315139296,0.5708308220,0.3652003407,-0.0765011534,-4.2957273002,0.9806317897,3.2048686156
9905981617408,0.1291558594,-0.2987145185,0.7365250587,0.2072974376,-0.0400739448,0.9774564782,0.0008273883,0.5604931116,0.3545309603,-0.0886261240,-3.9717312121,0.9001825087,2.5488598797
9906000125408,0.1401751637,-0.2921217382,0.7359392643,0.1983571516,-0.0623761570,0.9778125965,-0.0254201034,0.5403450131,0.3365745842,-0.0940259248,-3.3114337108,0.8368169672,1.7673419129
9906018632408,0.1516871005,-0.2851233184,0.7361781597,0.1909511859,-0.0745863254,0.9776206142,-0.0472489080,0.5335319042,0.3273878396,-0.0848523900,-2.6191212930,0.6649430145,0.8033624855
9906037138408,0.1639667898,-0.2792764008,0.7377969027,0.1856035057,-0.0788397007,0.9773590706,-0.0640693948,0.5471771359,0.3237279058,-0.0647694468,-1.9094816814,0.4457663503,0.0770744908
9906055646408,0.1742137223,-0.2757503688,0.7381393313,0.1833812354,-0.0775890151,0.9769885846,-0.0764498064,0.5668385625,0.3302549422,-0.0484451614,-1.3040023273,0.1131426212,-0.3926392997
9906074155408,0.1838123649,-0.2728710473,0.7386490107,0.1840690622,-0.0744403357,0.9764479130,-0.0844197250,0.6001764536,0.3501023650,-0.0276894160,-0.7776936848,-0.1761588609,-0.4801207994
9906092661408,0.1918952465,-0.2726264000,0.7396525741,0.1885808594,-0.0719812824,0.9755302856,-0.0871585699,0.6330256462,0.3650510013,0.0002110324,-0.2121821326,-0.5388461877,-0.2654377028
9906111166408,0.2018731087,-0.2694845498,0.7409503460,0.1961690559,-0.0709922436,0.9740915522,-0.0873123747,0.6644609571,0.3832506835,0.0289817434,0.0494231175,-0.8399012150,-0.0247399178
9906129672408,0.2121981084,-0.2660482824,0.7424851656,0.2060976786,-0.0728427847,0.9721116482,-0.0849506860,0.7001193762,0.4110123515,0.0582515039,0.2668878222,-1.0516294665,0.3537660184
9906148181408,0.2230021656,-0.2618401945,0.7439235449,0.2187010008,-0.0790760970,0.9692367661,-0.0806035627,0.7258133292,0.4387727678,0.0925167948,0.3906414577,-1.2965164829,0.8899228970
9906166687408,0.2318528891,-0.2593849301,0.7450208068,0.2337797375,-0.0879096367,0.9654695151,-0.0740779694,0.7059649825,0.4356796443,0.1163019761,0.5708390331,-1.5358902194,1.2431577889
9906185194408,0.2435068488,-0.2530744672,0.7475037575,0.2481480077,-0.0968791688,0.9614243450,-0.0685581635,0.6786361933,0.4215556383,0.1310751140,0.4534494291,-1.4771575212,1.2288153400
9906203702408,0.2545845807,-0.2467738092,0.7501993775,0.2617763777,-0.1052614857,0.9572786322,-0.0633306255,0.6473761797,0.4015901089,0.1344580501,0.4303122078,-1.4103020214,1.1554648250
9906222208408,0.2629927397,-0.2426686734,0.7532514334,0.2744611057,-0.1124700769,0.9532653179,-0.0575049302,0.5954153538,0.3726809919,0.1262001544,0.5156199515,-1.3102988540,1.0431062206
9906240716408,0.2728875279,-0.2371654063,0.7563527822,0.2834573240,-0.1190987391,0.9500776032,-0.0531035187,0.5555658937,0.3500894308,0.1044409871,0.3463347292,-0.9265938418,0.9080349761
9906259224408,0.2825182080,-0.2313978672,0.7598112822,0.2883162012,-0.1264089561,0.9478217340,-0.0502842371,0.5291582346,0.3366596401,0.0924575999,0.1151187882,-0.4897179590,0.8938014240
9906277732408,0.2920085192,-0.2256898433,0.7629525065,0.2900292050,-0.1361804945,0.9460061048,-0.0490956492,0.5268910527,0.3283999860,0.0793121532,-0.1691710326,-0.1626886679,1.0719888682
9906296236408,0.2999076843,-0.2212347686,0.7653430104,0.2906220239,-0.1479645511,0.9440727174,-0.0487035435,0.5211703181,0.3146874011,0.0674184337,-0.3308527685,-0.0529202009,1.2488306999
9906314743408,0.3076945543,-0.2168871164,0.7666912675,0.2908269033,-0.1603978798,0.9419886035,-0.0484737396,0.4994921982,0.2980371416,0.0578951985,-0.3747477505,-0.0172437096,1.3101450437
