#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
9906370265408,0.3327159882,-0.2038533986,0.7727351785,0.2882994952,-0.1859659813,0.9382360986,-0.0448673396
9906388772408,0.3412680626,-0.1999618262,0.7750445008,0.2883635571,-0.1887313302,0.9378218039,-0.0414392102
9906407280408,0.3497378230,-0.1967875659,0.7778549790,0.2896484697,-0.1896403409,0.9374214296,-0.0371667664
9906425787408,0.3581317663,-0.1939291060,0.7819802761,0.2930333027,-0.1895880258,0.9365839987,-0.0315955282
9906444293408,0.3661264479,-0.1922285259,0.7867282629,0.2989775069,-0.1885283630,0.9351298274,-0.0245298319
9906462800408,0.3749997020,-0.1892483085,0.7930308580,0.3074906311,-0.1859631741,0.9330611944,-0.0162486016
9906481306408,0.3837112784,-0.1893038005,0.8012619019,0.3185042638,-0.1819239052,0.9302745762,-0.0069238425
9906499813408,0.3935475647,-0.1874514818,0.8110336661,0.3319443559,-0.1797938684,0.9260050684,0.0013125184
9906518319408,0.4034347534,-0.1858747751,0.8222585917,0.3483951419,-0.1804801390,0.9197673874,0.0087004351
9906536829408,0.4130874872,-0.1849871129,0.8346960545,0.3673285443,-0.1820673743,0.9119636761,0.0156033733
9906555333408,0.4226517379,-0.1849672496,0.8480131030,0.3866528199,-0.1811431612,0.9039789861,0.0225553695
9906573843408,0.4324903786,-0.1852433085,0.8626620173,0.4046537589,-0.1780468099,0.8965311011,0.0280473455
9906592348408,0.4420592189,-0.1860895157,0.8781662583,0.4222385420,-0.1764693191,0.8885818371,0.0315517324
9906610857408,0.4505965710,-0.1885060966,0.8944851756,0.4402541639,-0.1776337254,0.8795116786,0.0328897858
9906629364408,0.4591931999,-0.1912041903,0.9115006328,0.4587851306,-0.1790897486,0.8696728048,0.0333508391
9906647869408,0.4670134783,-0.1946493387,0.9288045168,0.4764566219,-0.1777518763,0.8603811494,0.0337288552
9906666376408,0.4738701284,-0.1989763230,0.9462673664,0.4933492057,-0.1746991912,0.8514249518,0.0340925984
9906684884408,0.4788225293,-0.2045259327,0.9641972184,0.5102484035,-0.1714733924,0.8420501035,0.0345697204
9906703392408,0.4835484028,-0.2100048810,0.9815764427,0.5269479566,-0.1680282295,0.8323598211,0.0356299492
9906721897408,0.4878927469,-0.2154625505,0.9991174340,0.5421328720,-0.1633787177,0.8234238582,0.0370471784
9906740405408,0.4915964901,-0.2217260152,1.0173022747,0.5555902885,-0.1597519118,0.8150820379,0.0379477192
9906758913408,0.4948927760,-0.2274236977,1.0354536772,0.5679013544,-0.1584213771,0.8068390225,0.0374367560
9906777418408,0.4973308742,-0.2335684448,1.0533301830,0.5795921545,-0.1601194403,0.7982218075,0.0357301748
9906795925408,0.4991437793,-0.2401968092,1.0706768036,0.5905967324,-0.1633046261,0.7895287235,0.0342270879
9906814432408,0.5007851124,-0.2471440136,1.0873638391,0.5996686879,-0.1664161402,0.7820528828,0.0331122581
9906832939408,0.5022879839,-0.2539615631,1.1040759087,0.6070212800,-0.1701790843,0.7755930358,0.0319325487
9906851447408,0.5031985044,-0.2608069181,1.1206357479,0.6132895726,-0.1760932740,0.7694003306,0.0298360557
9906869954408,0.5034611821,-0.2682318985,1.1366883516,0.6195698048,-0.1840686848,0.7625773139,0.0269780759
9906888468408,0.5037668943,-0.2763068676,1.1521710157,0.6262671184,-0.1920299777,0.7551740206,0.0250236404
9906906967408,0.5043057203,-0.2850834131,1.1666691303,0.6320964903,-0.1975216782,0.7488866100,0.0246588521
9906925474408,0.5047389269,-0.2941936851,1.1799120903,0.6364510682,-0.2002968647,0.7444235117,0.0253936798
9906943982408,0.5045148730,-0.3039892316,1.1930705309,0.6396873481,-0.2013143415,0.7413440217,0.0261088903
9906962490408,0.5048732758,-0.3140241802,1.2048270702,0.6429052211,-0.2013730511,0.7385135130,0.0268246544
9906980996408,0.5057157874,-0.3239162266,1.2162039280,0.6459541322,-0.2003588528,0.7361001374,0.0274986699
9906999503408,0.5060091019,-0.3337244391,1.2263411283,0.6484196165,-0.1990251386,0.7343102669,0.0270079075
9907018009408,0.5051323175,-0.3443072736,1.2350095510,0.6506236720,-0.1982309796,0.7326431194,0.0250474715
9907036516408,0.5036841035,-0.3547207415,1.2423248291,0.6523863604,-0.1966379562,0.7315707129,0.0230183189
9907055022408,0.5018032789,-0.3653663695,1.2482620478,0.6535205873,-0.1934521506,0.7314293420,0.0223209561
9907073531408,0.4997586012,-0.3752670884,1.2532103062,0.6541178741,-0.1887330389,0.7321158556,0.0227160917
9907092038408,0.4973540604,-0.3847443461,1.2567716837,0.6543269713,-0.1848081190,0.7329058006,0.0234789530
9907110546408,0.4933683574,-0.3940003514,1.2577849627,0.6532703554,-0.1821083403,0.7345117236,0.0238101461
9907129051408,0.4886680841,-0.4029814303,1.2572498322,0.6494560971,-0.1780546181,0.7388816545,0.0236057529
9907147558408,0.4846403301,-0.4102004170,1.2567917109,0.6432741426,-0.1741497990,0.7452268671,0.0225198029
9907166066408,0.4802913070,-0.4173751771,1.2543351650,0.6358182273,-0.1699237781,0.7526219301,0.0205261274
9907184571408,0.4752074182,-0.4241856933,1.2500817776,0.6273894533,-0.1660192063,0.7606140519,0.0169222065
9907203079408,0.4695300162,-0.4288751781,1.2439030409,0.6167431774,-0.1596466977,0.7707019824,0.0126190089
9907221585408,0.4642518759,-0.4344440699,1.2372250557,0.6033964365,-0.1494194768,0.7832677038,0.0088467303
9907240093408,0.4595797956,-0.4386810362,1.2301006317,0.5894972633,-0.1376215059,0.7959532672,0.0034196654
9907258601408,0.4546778500,-0.4417107403,1.2232344151,0.5783738513,-0.1287283455,0.8055344250,-0.0051953173
9907277106408,0.4491851032,-0.4445866048,1.2161419392,0.5696332654,-0.1234099779,0.8124246031,-0.0159431666
9907295615408,0.4426842034,-0.4458855391,1.2086696625,0.5618943778,-0.1170965103,0.8184635343,-0.0260875179
9907314123408,0.4354350567,-0.4472260177,1.2009859085,0.5557773349,-0.1069333856,0.8237637343,-0.0330168919
9907332629408,0.4279745817,-0.4477882683,1.1929482222,0.5515511490,-0.0937407216,0.8280539896,-0.0364773562
9907351135408,0.4197077751,-0.4484685957,1.1845256090,0.5471272070,-0.0786822604,0.8324941983,-0.0376075926
9907369644408,0.4113026559,-0.4480622411,1.1760908365,0.5425170702,-0.0646378105,0.8367043202,-0.0377235006
9907388149408,0.4038451314,-0.4468124807,1.1675734520,0.5364031967,-0.0528924408,0.8414476790,-0.0379447465
9907406656408,0.3955612183,-0.4456866086,1.1590154171,0.5285918567,-0.0443503323,0.8468164568,-0.0390587438
9907425163408,0.3876031339,-0.4437597692,1.1502876282,0.5183172580,-0.0390174222,0.8532985050,-0.0413100737
9907443672408,0.3796792924,-0.4411987960,1.1416071653,0.5054130493,-0.0356028262,0.8610012427,-0.0443502920
9907462179408,0.3725526631,-0.4379415214,1.1334567070,0.4917905773,-0.0337060977,0.8687538232,-0.0476730712
9907480684408,0.3649687171,-0.4348689318,1.1253558397,0.4780550326,-0.0310432857,0.8763766335,-0.0496356378
9907499191408,0.3581166863,-0.4315105379,1.1173087358,0.4652958022,-0.0265108019,0.8833301298,-0.0502481403
9907517698408,0.3521606326,-0.4283444583,1.1097171307,0.4521699124,-0.0195321808,0.8902672281,-0.0508441427
9907536206408,0.3471798897,-0.4242333174,1.1034754515,0.4398698699,-0.0130476241,0.8964449543,-0.0522561098
9907554712408,0.3429526389,-0.4195915163,1.0980525017,0.4299916698,-0.0091586580,0.9011162077,-0.0548895532
9907573217408,0.3389023542,-0.4139159322,1.0935236216,0.4219053328,-0.0065511166,0.9046788683,-0.0592378109
9907591726408,0.3342140913,-0.4074067771,1.0894273520,0.4151486853,-0.0077520392,0.9073448993,-0.0657016651
9907610233408,0.3304339051,-0.3988761604,1.0875970125,0.4088042004,-0.0117954097,0.9096283742,-0.0729123787
9907628740408,0.3278132975,-0.3891315162,1.0874952078,0.4042212316,-0.0168972330,0.9111763124,-0.0779577260
9907647249408,0.3253049254,-0.3803291619,1.0889917612,0.4029914194,-0.0187921755,0.9111883086,-0.0835502022
9907665756408,0.3230333030,-0.3711479306,1.0908339024,0.4047458956,-0.0175831853,0.9098956338,-0.0892273908
9907684262408,0.3211219907,-0.3614808023,1.0923978090,0.4063916784,-0.0150737874,0.9088019688,-0.0932607423
9907702769408,0.3191663623,-0.3509761691,1.0933662653,0.4074643013,-0.0121294411,0.9082019983,-0.0948411841
9907721274408,0.3177242279,-0.3405130804,1.0933647156,0.4076953741,-0.0080336983,0.9082560345,-0.0937598924
9907739783408,0.3163541853,-0.3291396201,1.0922093391,0.4073867656,-0.0035097780,0.9085663906,-0.0923624298
9907758288408,0.3148420751,-0.3169201910,1.0906155109,0.4068400165,-0.0031788961,0.9087885398,-0.0925985180
9907776797408,0.3135439754,-0.3036726117,1.0889773369,0.4064651774,-0.0093861319,0.9089061652,-0.0926689970
9907795305408,0.3112781942,-0.2901712358,1.0870778561,0.4064478648,-0.0185609580,0.9088953227,-0.0914599174
9907813813408,0.3088993430,-0.2771883607,1.0846316814,0.4073088350,-0.0280910631,0.9085084007,-0.0890106226
9907832316408,0.3076172173,-0.2648782432,1.0824515820,0.4100321925,-0.0370763596,0.9072527437,-0.0859732734
9907850824408,0.3074326813,-0.2536736429,1.0804793835,0.4157479025,-0.0441993913,0.9047471106,-0.0814417659
9907869331408,0.3081775308,-0.2434832901,1.0784438848,0.4253270526,-0.0486200552,0.9006367113,-0.0747429115
9907887837408,0.3092164993,-0.2334884107,1.0764994621,0.4377258480,-0.0507853264,0.8952176680,-0.0663495251
9907906343408,0.3115610480,-0.2226414233,1.0751529932,0.4491920784,-0.0515260664,0.8900310431,-0.0584489815
9907924852408,0.3144577742,-0.2130139619,1.0743212700,0.4564197454,-0.0517312451,0.8867523270,-0.0517223827
9907943360408,0.3183636963,-0.2044284642,1.0741435289,0.4613926882,-0.0516684079,0.8844656705,-0.0465579281
9907961865408,0.3223959506,-0.1965596229,1.0740392208,0.4657096052,-0.0522212027,0.8823855708,-0.0422281194
9907980373408,0.3269894123,-0.1887865216,1.0742295980,0.4705170030,-0.0520688441,0.8800215638,-0.0382705190
9907998881408,0.3310686052,-0.1813078970,1.0732959509,0.4797244744,-0.0479021304,0.8754649302,-0.0336299060
9908017388408,0.3367430866,-0.1736297905,1.0728985071,0.4923871439,-0.0428973670,0.8688895144,-0.0273080246
9908035895408,0.3432798386,-0.1671933830,1.0731359720,0.5022105023,-0.0413153622,0.8634588199,-0.0227270445
9908054399408,0.3497209549,-0.1600709558,1.0730614662,0.5102333628,-0.0429177338,0.8587041241,-0.0211473600
9908072909408,0.3563505113,-0.1530520171,1.0726209879,0.5159297242,-0.0448611535,0.8552049425,-0.0207003118
9908091414408,0.3626914322,-0.1460150778,1.0722836256,0.5207764432,-0.0450603322,0.8522610543,-0.0203115211
9908109922408,0.3682808280,-0.1390738636,1.0716006756,0.5261797014,-0.0443762516,0.8489802004,-0.0199571911
9908128431408,0.3741234243,-0.1331949830,1.0703803301,0.5333462642,-0.0442683112,0.8444981082,-0.0201252184
9908146939408,0.3800199330,-0.1271608770,1.0691576004,0.5419455611,-0.0453476371,0.8389323112,-0.0207648215
9908165442408,0.3857431412,-0.1224991828,1.0684683323,0.5513540413,-0.0472534254,0.8326495744,-0.0216915008
9908183950408,0.3921253979,-0.1169364080,1.0675822496,0.5611846794,-0.0485791989,0.8259482017,-0.0228338585
9908202457408,0.3987571597,-0.1113422588,1.0666332245,0.5711266806,-0.0482505805,0.8190952865,-0.0238559797
9908220963408,0.4057127237,-0.1056062803,1.0655813217,0.5809318588,-0.0474096092,0.8121801012,-0.0251791105
9908239470408,0.4123294055,-0.0992626771,1.0647479296,0.5917434717,-0.0476517120,0.8042761716,-0.0266236329
9908257977408,0.4195066988,-0.0933913961,1.0637800694,0.6041785098,-0.0487025461,0.7948948240,-0.0271773638
9908276483408,0.4263019860,-0.0885208994,1.0623856783,0.6182889131,-0.0482748172,0.7840415567,-0.0258302028
9908294992408,0.4336822927,-0.0824823231,1.0620437860,0.6330105598,-0.0464199143,0.7724096696,-0.0229374168
9908313504408,0.4409775734,-0.0768723190,1.0612202883,0.6493026526,-0.0441111097,0.7589898007,-0.0198685133
9908332007408,0.4479210079,-0.0716958344,1.0602680445,0.6684265754,-0.0412144476,0.7424327755,-0.0173452162
9908350514408,0.4540952742,-0.0662682205,1.0590356588,0.6913271325,-0.0369950074,0.7214285501,-0.0154600269
9908369020408,0.4631015360,-0.0631599352,1.0548247099,0.7114130357,-0.0311999914,0.7019610510,-0.0129898396
9908387526408,0.4709003568,-0.0585563593,1.0520566702,0.7274429883,-0.0258062054,0.6855731721,-0.0122541488
9908406034408,0.4788792729,-0.0530898720,1.0501087904,0.7392827167,-0.0227494199,0.6729169988,-0.0112357212
9908424542408,0.4885119200,-0.0471832156,1.0477738380,0.7448358660,-0.0216825423,0.6668283517,-0.0094524877
9908443048408,0.4985661805,-0.0407070629,1.0459190607,0.7442206611,-0.0217415128,0.6675184849,-0.0090546392
9908461554408,0.5093180537,-0.0340493917,1.0445460081,0.7405246138,-0.0231170624,0.6715426716,-0.0109241953
9908480062408,0.5211408734,-0.0270851254,1.0436512232,0.7349997781,-0.0254185292,0.6774386235,-0.0143574335
9908498572408,0.5372843146,-0.0202615000,1.0460133553,0.7277192527,-0.0284223801,0.6850150874,-0.0192662293
9908517075408,0.5514144897,-0.0130201997,1.0466055870,0.7200916839,-0.0321924642,0.6927195031,-0.0239019258
9908535583408,0.5655338168,-0.0065594572,1.0474480391,0.7138957469,-0.0360840384,0.6988355615,-0.0260703415
9908554090408,0.5818700194,0.0013827466,1.0494203568,0.7101709496,-0.0389790553,0.7025099649,-0.0248516562
9908572596408,0.5979313254,0.0093411272,1.0508402586,0.7088357728,-0.0405526157,0.7039005679,-0.0207683181
9908591102408,0.6135491133,0.0168225728,1.0528023243,0.7090218897,-0.0398506800,0.7039054272,-0.0147320323
9908609611408,0.6291266680,0.0242689159,1.0553594828,0.7101268637,-0.0361000256,0.7031081189,-0.0074564520
9908628116408,0.6450813413,0.0319909677,1.0583099127,0.7109558046,-0.0301076449,0.7025913066,-0.0009107273
9908646624408,0.6603852510,0.0390574373,1.0612750053,0.7111463661,-0.0235407206,0.7026385785,0.0039633878
9908665131408,0.6750733852,0.0460970663,1.0638884306,0.7106013046,-0.0177119498,0.7033273924,0.0079152879
9908683639408,0.6905258298,0.0540212169,1.0666285753,0.7090489767,-0.0130505597,0.7049313687,0.0122880859
9908702148408,0.7049162984,0.0619342811,1.0686236620,0.7064655114,-0.0101893605,0.7074759293,0.0167471703
9908720653408,0.7193328142,0.0700256377,1.0704325438,0.7030938041,-0.0096473579,0.7107394704,0.0203822547
9908739159408,0.7330035567,0.0784299225,1.0722285509,0.6998784865,-0.0113253114,0.7137987335,0.0230913302
9908757667408,0.7461459041,0.0863658562,1.0755332708,0.6964778315,-0.0135224276,0.7169992935,0.0254516639
9908776173408,0.7586064935,0.0941954628,1.0781480074,0.6938502457,-0.0151359609,0.7193866625,0.0287327175
9908794681408,0.7715286016,0.1014875919,1.0806612968,0.6919075676,-0.0155655496,0.7210289658,0.0337470315
9908813188408,0.7849743366,0.1097795889,1.0830165148,0.6906681880,-0.0150392001,0.7219178287,0.0398236752
9908831696408,0.7972115874,0.1174393445,1.0851486921,0.6897193255,-0.0142906241,0.7225179708,0.0452858920
9908850203408,0.8087537289,0.1251014620,1.0873751640,0.6886977981,-0.0133728279,0.7232848825,0.0487389888
9908868709408,0.8195613027,0.1323728710,1.0895924568,0.6871404506,-0.0126245122,0.7246861904,0.0500854094
9908887217408,0.8303635716,0.1392681748,1.0918010473,0.6845085783,-0.0122225091,0.7271676795,0.0502571618
9908905722408,0.8402837515,0.1464987099,1.0931757689,0.6811706805,-0.0117752884,0.7303497561,0.0495689458
9908924229408,0.8503601551,0.1542811394,1.0943039656,0.6771395857,-0.0118514690,0.7341914186,0.0480050518
9908942736408,0.8609749079,0.1628942937,1.0947493315,0.6729763403,-0.0130059144,0.7381537180,0.0454178392
9908961245408,0.8705698252,0.1702431887,1.0952421427,0.6703249567,-0.0149239985,0.7406941382,0.0425901435
9908979749408,0.8802949786,0.1775295138,1.0957025290,0.6695655487,-0.0166928673,0.7414972674,0.0398136483
9908998258408,0.8894953132,0.1846241802,1.0963405371,0.6704297472,-0.0177570483,0.7408262877,0.0372162972
9909016765408,0.8982492685,0.1916312575,1.0967407227,0.6726206803,-0.0183281237,0.7389354934,0.0349261632
9909035273408,0.9070598483,0.1984175295,1.0968562365,0.6766395909,-0.0187332437,0.7353437264,0.0328258077
9909053780408,0.9155102372,0.2051729411,1.0958293676,0.6826314094,-0.0184477934,0.7298627243,0.0312160448
9909072285408,0.9234713316,0.2133197188,1.0939338207,0.6898426860,-0.0164714862,0.7231649003,0.0296358851
9909090792408,0.9308694601,0.2195894867,1.0912088156,0.6983203922,-0.0127803321,0.7151662742,0.0268792325
9909109299408,0.9378244877,0.2249282748,1.0882552862,0.7084118083,-0.0072961137,0.7053757265,0.0233358330
9909127806408,0.9444910288,0.2297926247,1.0850178003,0.7192285704,-0.0002429136,0.6945011085,0.0194528870
9909146313408,0.9526243210,0.2336558700,1.0814298391,0.7298425363,0.0072468728,0.6834188036,0.0147001341
9909164822408,0.9597896338,0.2384184748,1.0786489248,0.7399268217,0.0138410562,0.6724665876,0.0102670474
9909183372408,0.9676161408,0.2439703792,1.0768411160,0.7486173469,0.0196785944,0.6626783573,0.0064973565
9909201837408,0.9755289555,0.2509200871,1.0758594275,0.7545963357,0.0245051378,0.6557244512,0.0030516434
9909220343408,0.9843288064,0.2583590448,1.0749520063,0.7574222888,0.0288965780,0.6522839328,-0.0014612141
9909238849408,0.9940577745,0.2661066651,1.0740749836,0.7557263456,0.0343249789,0.6539400371,-0.0078685679
9909257354408,1.0040999651,0.2741035223,1.0725525618,0.7510031884,0.0405862620,0.6588601318,-0.0158206537
9909275862408,1.0146923065,0.2824490666,1.0712932348,0.7447280438,0.0470132986,0.6652589042,-0.0245047104
9909294370408,1.0246050358,0.2908380330,1.0700266361,0.7386818028,0.0528861137,0.6711864017,-0.0325740293
9909312876408,1.0344378948,0.2988651693,1.0702195168,0.7339320996,0.0596610091,0.6754753241,-0.0389528403
9909331382408,1.0441707373,0.3055160046,1.0724576712,0.7306712575,0.0696164938,0.6777118175,-0.0444943775
9909349891408,1.0533411503,0.3121452332,1.0747243166,0.7290922942,0.0813092442,0.6776749480,-0.0506941631
9909368399408,1.0626474619,0.3184994757,1.0780854225,0.7285455507,0.0933465291,0.6761304818,-0.0579256222
9909386906408,1.0717749596,0.3249893785,1.0828939676,0.7274520403,0.1046610028,0.6748839622,-0.0662664399
9909405413408,1.0815683603,0.3304205835,1.0886728764,0.7255056721,0.1148680166,0.6744070300,-0.0749801061
9909423919408,1.0909870863,0.3362558782,1.0938055515,0.7226979206,0.1241110920,0.6746983633,-0.0841799913
9909442425408,1.1008042097,0.3416814506,1.0983643532,0.7184678228,0.1330942495,0.6763017095,-0.0933054451
9909460932408,1.1106129885,0.3460474312,1.1014795303,0.7124208193,0.1423115011,0.6794041404,-0.1030243993
9909479439408,1.1199722290,0.3512698710,1.1045135260,0.7056229013,0.1523789891,0.6826422116,-0.1134750007
9909497949408,1.1293690205,0.3557777703,1.1071654558,0.6983778536,0.1631756001,0.6856844494,-0.1244143599
9909516454408,1.1383676529,0.3600394428,1.1089613438,0.6907257212,0.1745893153,0.6884465588,-0.1358597979
9909534962408,1.1465947628,0.3634135723,1.1104161739,0.6835610776,0.1862249350,0.6901423839,-0.1475398819
9909553468408,1.1546822786,0.3660237491,1.1119120121,0.6776014203,0.1981362594,0.6901148783,-0.1591847752
9909571974408,1.1617927551,0.3682604432,1.1135553122,0.6737378476,0.2097844965,0.6876347294,-0.1709568856
9909590480408,1.1681721210,0.3701111376,1.1148223877,0.6715685445,0.2203485129,0.6832347227,-0.1833917571
9909608988408,1.1742510796,0.3728733957,1.1155642271,0.6702149748,0.2295150187,0.6778189178,-0.1967136457
9909627496408,1.1796562672,0.3748187423,1.1163852215,0.6693448910,0.2381610384,0.6716542133,-0.2100889201
9909646002408,1.1846911907,0.3755398393,1.1175878048,0.6692219348,0.2475488026,0.6644459338,-0.2222007951
9909664509408,1.1899594069,0.3759124577,1.1187987328,0.6699768445,0.2575751070,0.6556955130,-0.2341996719
