#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403636870151666432,0.1455988288,0.2325217128,0.2425766289,0.3633097167,-0.1585929884,-0.9173479062,-0.0364298349
1403636870201666560,0.1458348632,0.2590312660,0.2424085140,0.3604722883,-0.1600930080,-0.9180819305,-0.0394401696
1403636870251666432,0.1464341134,0.2849687636,0.2428261042,0.3595100993,-0.1620557049,-0.9180511208,-0.0408971468
1403636870301666560,0.1467058361,0.3108675182,0.2432294488,0.3612733157,-0.1641209113,-0.9169318605,-0.0422123332
1403636870351666432,0.1470236182,0.3367171884,0.2433170527,0.3646160963,-0.1668553205,-0.9150232679,-0.0441228226
1403636870401666560,0.1472831219,0.3623237908,0.2430063635,0.3675740415,-0.1681856401,-0.9133982051,-0.0480274228
1403636870451666432,0.1479811072,0.3868761957,0.2419964224,0.3689523877,-0.1695455882,-0.9124166822,-0.0512272111
1403636870501666560,0.1492606401,0.4082762897,0.2399918884,0.3682074040,-0.1735974601,-0.9120075782,-0.0502932080
1403636870551666432,0.1505179852,0.4268317223,0.2377989143,0.3652288024,-0.1782871338,-0.9123709808,-0.0489980951
1403636870601666560,0.1521760523,0.4447471797,0.2353728712,0.3603236162,-0.1805541855,-0.9136835388,-0.0524353763
1403636870651666432,0.1538052708,0.4610500336,0.2330385596,0.3568201068,-0.1831153782,-0.9143275030,-0.0561550260
1403636870701666560,0.1548028439,0.4753729403,0.2315139174,0.3567979915,-0.1847288749,-0.9137883740,-0.0596761552
1403636870751666432,0.1544945091,0.4874575734,0.2299434692,0.3601916211,-0.1858806645,-0.9121925269,-0.0601262711
1403636870801666560,0.1539906859,0.4964077175,0.2275101840,0.3652522628,-0.1888197246,-0.9097080985,-0.0580437044
1403636870851666432,0.1537178010,0.5035336614,0.2250400186,0.3705630684,-0.1900048597,-0.9074176159,-0.0563421337
1403636870901666560,0.1541705579,0.5089880824,0.2226281315,0.3752799265,-0.1894882138,-0.9056080418,-0.0559756038
1403636870951666432,0.1542379558,0.5123965144,0.2204760462,0.3790478306,-0.1900392869,-0.9040353055,-0.0541107938
1403636871001666560,0.1548070908,0.5141614079,0.2178977579,0.3804948371,-0.1912134608,-0.9033408151,-0.0513464997
1403636871051666432,0.1547520608,0.5141884685,0.2151512206,0.3786685256,-0.1939192158,-0.9037008380,-0.0482729833
1403636871101666560,0.1552717388,0.5136204362,0.2130215019,0.3734387453,-0.1954089990,-0.9055130940,-0.0490394046
1403636871151666432,0.1556795835,0.5124394894,0.2119132727,0.3672504342,-0.1963125274,-0.9076691661,-0.0522034007
1403636871201666560,0.1558275223,0.5092871785,0.2123037130,0.3631815616,-0.1984128046,-0.9087345459,-0.0541575246
1403636871251666432,0.1554722935,0.5045601726,0.2143077105,0.3619980096,-0.1993545824,-0.9089295563,-0.0553376284
1403636871301666560,0.1544242650,0.4976432920,0.2161630243,0.3632205882,-0.1995156926,-0.9084512835,-0.0545944886
1403636871351666432,0.1532826722,0.4885694087,0.2180554718,0.3642133675,-0.1979009605,-0.9084027764,-0.0546646923
1403636871401666560,0.1519081891,0.4771423042,0.2196864933,0.3644760473,-0.1954185922,-0.9088032653,-0.0551852312
1403636871451666432,0.1499257386,0.4626768231,0.2214269191,0.3653368127,-0.1930308371,-0.9090020689,-0.0546200316
1403636871501666560,0.1473580748,0.4457156658,0.2226961702,0.3659880574,-0.1915386074,-0.9091153284,-0.0536192442
1403636871551666432,0.1445253640,0.4264350533,0.2239319682,0.3659956422,-0.1907291246,-0.9093764938,-0.0519998404
1403636871601666560,0.1416350007,0.4051352143,0.2253132612,0.3652905796,-0.1897593574,-0.9099407132,-0.0506169643
1403636871651666432,0.1385410428,0.3814142644,0.2272867709,0.3646533072,-0.1888517973,-0.9105654656,-0.0472598880
1403636871701666560,0.1351927817,0.3560442328,0.2293497920,0.3643888262,-0.1872805222,-0.9112235375,-0.0426433350
1403636871751666432,0.1311192811,0.3296119571,0.2310912460,0.3648868708,-0.1854346646,-0.9116225611,-0.0376279531
1403636871801666560,0.1268040538,0.3023678958,0.2326710820,0.3650934615,-0.1829001118,-0.9121658003,-0.0347543686
1403636871851666432,0.1222594753,0.2751264572,0.2337240130,0.3654807459,-0.1788676357,-0.9128480432,-0.0337437871
1403636871901666560,0.1168975458,0.2469687909,0.2343372554,0.3673365958,-0.1758494352,-0.9127668013,-0.0315842997
1403636871951666432,0.1110163182,0.2182464898,0.2345438302,0.3702033842,-0.1727957775,-0.9122965405,-0.0283918271
1403636872001666560,0.1042989120,0.1890214682,0.2345348746,0.3741743891,-0.1698349727,-0.9113646816,-0.0237492269
1403636872051666432,0.0975065604,0.1598567963,0.2342384011,0.3781522934,-0.1667556388,-0.9104024348,-0.0189949098
1403636872101666560,0.0907729194,0.1315093488,0.2332687974,0.3812743632,-0.1627388557,-0.9098955174,-0.0153646410
1403636872151666432,0.0848601162,0.1046794653,0.2322029322,0.3829542936,-0.1596163934,-0.9097803096,-0.0129770690
1403636872201666560,0.0797969922,0.0790911913,0.2305218875,0.3825838341,-0.1563807187,-0.9105221691,-0.0111382364
1403636872251666432,0.0751738399,0.0546380207,0.2286781520,0.3806687852,-0.1526721849,-0.9119856262,-0.0080434782
1403636872301666560,0.0715733618,0.0314229168,0.2260857821,0.3774197049,-0.1490230124,-0.9139595374,-0.0049469257
1403636872351666432,0.0681023970,0.0105769988,0.2233569473,0.3740698011,-0.1448477622,-0.9160159612,-0.0023808749
1403636872401666560,0.0651994497,-0.0072625540,0.2209642231,0.3711461461,-0.1418696507,-0.9176728814,0.0001526154
1403636872451666432,0.0626982450,-0.0213930737,0.2191239148,0.3697514279,-0.1394871490,-0.9185990202,0.0017483999
1403636872501666560,0.0608153604,-0.0316738710,0.2183959186,0.3695302348,-0.1373946124,-0.9189996079,0.0031379515
1403636872551666432,0.0597456247,-0.0380084701,0.2184947878,0.3705398858,-0.1351293261,-0.9189265525,0.0037748321
1403636872601666560,0.0594666563,-0.0407993235,0.2191782147,0.3726354967,-0.1325395941,-0.9184548439,0.0040917465
1403636872651666432,0.0597647354,-0.0404983312,0.2203222960,0.3750875914,-0.1309887179,-0.9176812231,0.0035252311
1403636872701666560,0.0604389831,-0.0377679542,0.2214358598,0.3769731060,-0.1294267121,-0.9171341259,0.0022357655
1403636872751666432,0.0614238791,-0.0327179916,0.2223498821,0.3775365313,-0.1296873973,-0.9168681407,0.0003988821
1403636872801666560,0.0627230555,-0.0244437829,0.2229106575,0.3765324209,-0.1301391969,-0.9172150736,-0.0019063554
1403636872851666432,0.0642386824,-0.0131971771,0.2229205668,0.3752656057,-0.1325983475,-0.9173800398,-0.0026955303
1403636872901666560,0.0660632029,0.0017625056,0.2223460823,0.3739740366,-0.1353132319,-0.9175070207,-0.0038231077
1403636872951666432,0.0681597888,0.0204740241,0.2214848399,0.3729018952,-0.1381906639,-0.9175006819,-0.0063258005
1403636873001666560,0.0708712339,0.0421135686,0.2200100422,0.3724914855,-0.1409911836,-0.9172187013,-0.0090240456
1403636873051666432,0.0736924261,0.0661709160,0.2188044786,0.3723288079,-0.1437008492,-0.9168277735,-0.0121720383
1403636873101666560,0.0766170695,0.0921270102,0.2176792324,0.3721069652,-0.1465362592,-0.9164395230,-0.0142173095
1403636873151666432,0.0797570720,0.1197413281,0.2167517394,0.3709878864,-0.1502187527,-0.9162724472,-0.0157199555
1403636873201666560,0.0830262825,0.1488054097,0.2161054015,0.3697253527,-0.1542040309,-0.9160841117,-0.0177251462
1403636873251666432,0.0866077095,0.1787175834,0.2156176567,0.3685026080,-0.1584461293,-0.9158120531,-0.0197214461
1403636873301666560,0.0901967883,0.2093512863,0.2153655440,0.3674348276,-0.1627662323,-0.9154317332,-0.0219896099
1403636873351666432,0.0942262113,0.2399193197,0.2148088962,0.3664449500,-0.1664816609,-0.9151045200,-0.0242006745
1403636873401666560,0.0983464122,0.2702306509,0.2139904797,0.3654302007,-0.1698495274,-0.9148341283,-0.0262759231
1403636873451666432,0.1029150560,0.2995778322,0.2124816775,0.3645513299,-0.1735896143,-0.9144572472,-0.0271462105
1403636873501666560,0.1078852415,0.3280301690,0.2108684331,0.3625976922,-0.1761813852,-0.9146702590,-0.0293487729
1403636873551666432,0.1131652072,0.3550794721,0.2089058310,0.3599211217,-0.1798736573,-0.9148979038,-0.0326202283
1403636873601666560,0.1187360957,0.3800412416,0.2064239830,0.3571751401,-0.1833285231,-0.9151584302,-0.0360779656
1403636873651666432,0.1237977669,0.4030708969,0.2035342753,0.3548420180,-0.1861611952,-0.9153514015,-0.0395343320
1403636873701666560,0.1284346282,0.4235196114,0.1999500543,0.3527151737,-0.1895746639,-0.9154234174,-0.0406622674
1403636873751666432,0.1328254789,0.4408506751,0.1967537105,0.3510939782,-0.1911510977,-0.9157201066,-0.0406320394
1403636873801666560,0.1368644834,0.4547109306,0.1943323016,0.3497803226,-0.1909209633,-0.9162657711,-0.0407424648
1403636873851666432,0.1400329918,0.4646397531,0.1924842745,0.3494826894,-0.1922004692,-0.9161114203,-0.0407516253
1403636873901666560,0.1423145533,0.4716026783,0.1907140613,0.3496873330,-0.1931711855,-0.9158124199,-0.0411250995
1403636873951666432,0.1435620338,0.4760256410,0.1891947538,0.3503987001,-0.1944738834,-0.9152093807,-0.0423373258
1403636874001666560,0.1441964954,0.4778696299,0.1879070103,0.3507494727,-0.1960033216,-0.9146983105,-0.0434108985
1403636874051666432,0.1441300064,0.4779689610,0.1873320043,0.3507606656,-0.1968973561,-0.9144478961,-0.0445357371
1403636874101666560,0.1433741003,0.4762005806,0.1867982000,0.3504495292,-0.1969391538,-0.9145724694,-0.0442413311
1403636874151666432,0.1421044171,0.4726718962,0.1869491786,0.3498300134,-0.1969356287,-0.9148354657,-0.0437194534
1403636874201666560,0.1405250430,0.4670255482,0.1877169013,0.3488119335,-0.1959135565,-0.9154608897,-0.0433528882
1403636874251666432,0.1385573596,0.4586493671,0.1887902468,0.3478466675,-0.1948130488,-0.9160860457,-0.0428594066
1403636874301666560,0.1358468831,0.4472122490,0.1899642944,0.3469844234,-0.1913454258,-0.9172028895,-0.0415643762
1403636874351666432,0.1321247965,0.4321003258,0.1908022612,0.3463730460,-0.1892350882,-0.9179783916,-0.0391339616
1403636874401666560,0.1272961646,0.4136106372,0.1920338571,0.3461672644,-0.1859990199,-0.9188498802,-0.0358815750
1403636874451666432,0.1217550114,0.3922517598,0.1930167228,0.3469490569,-0.1836528854,-0.9191447130,-0.0327256197
1403636874501666560,0.1157938540,0.3688695431,0.1943250299,0.3488081311,-0.1806849198,-0.9190782683,-0.0313206680
1403636874551666432,0.1097059250,0.3441002071,0.1957162917,0.3514584576,-0.1781820940,-0.9185802871,-0.0306324994
1403636874601666560,0.1036827937,0.3168315887,0.1969928592,0.3535035401,-0.1749652997,-0.9184595554,-0.0292307387
1403636874651666432,0.0975499377,0.2873748541,0.1978290826,0.3555784436,-0.1716240602,-0.9183776749,-0.0262982634
1403636874701666560,0.0911247730,0.2573339939,0.1979127824,0.3572102706,-0.1676966064,-0.9185445105,-0.0235510743
1403636874751666432,0.0843393505,0.2275257409,0.1972949207,0.3581944798,-0.1647205706,-0.9187706783,-0.0205982763
1403636874801666560,0.0778755993,0.1981315613,0.1959930807,0.3587577313,-0.1615728573,-0.9191746039,-0.0174685305
1403636874851666432,0.0712454394,0.1695241630,0.1939540952,0.3587626559,-0.1600580251,-0.9195128621,-0.0129182739
1403636874901666560,0.0652412549,0.1426243633,0.1918732375,0.3581035251,-0.1577312716,-0.9202253344,-0.0082489527
1403636874951666432,0.0593969226,0.1184846610,0.1900194585,0.3580847238,-0.1562034574,-0.9205166921,-0.0049829807
1403636875001666560,0.0539152212,0.0976480097,0.1883422732,0.3601075062,-0.1539401539,-0.9201164117,-0.0032866203
1403636875051666432,0.0479318202,0.0799860060,0.1870116293,0.3650043677,-0.1551576436,-0.9179767547,-0.0040737112
1403636875101666560,0.0416432582,0.0650714561,0.1857861429,0.3722648796,-0.1582172014,-0.9145110545,-0.0074637669
1403636875151666432,0.0365436375,0.0520602204,0.1847861409,0.3805556306,-0.1653936678,-0.9097533727,-0.0130823338
1403636875201666560,0.0330168828,0.0401135385,0.1836431772,0.3883252629,-0.1733465443,-0.9048839550,-0.0184253542
1403636875251666432,0.0309118181,0.0290620662,0.1821178049,0.3939300468,-0.1842213120,-0.9001790263,-0.0236505195
1403636875301666560,0.0303291734,0.0187251177,0.1801872551,0.3971590519,-0.1965186358,-0.8960522009,-0.0271213303
1403636875351666432,0.0315730125,0.0083065620,0.1782270074,0.3981587030,-0.2099839171,-0.8925044025,-0.0285007602
1403636875401666560,0.0354988687,-0.0016655377,0.1763273776,0.3970853339,-0.2227060636,-0.8899140319,-0.0278973578
1403636875451666432,0.0426316336,-0.0110158874,0.1746366024,0.3952014021,-0.2334958091,-0.8880431367,-0.0259797285
1403636875501666560,0.0533275865,-0.0193429422,0.1733877510,0.3920740200,-0.2422374013,-0.8871444415,-0.0239529574
1403636875551666432,0.0675185993,-0.0256983489,0.1723809689,0.3891321378,-0.2507026764,-0.8861551187,-0.0212944371
1403636875601666560,0.0849180147,-0.0300550684,0.1716680080,0.3864213416,-0.2565821634,-0.8856916176,-0.0198619900
1403636875651666432,0.1041404605,-0.0317089781,0.1715919524,0.3848978178,-0.2629525591,-0.8844707967,-0.0205190474
1403636875701666560,0.1251134425,-0.0306847710,0.1714235991,0.3842093769,-0.2689344760,-0.8828855946,-0.0238836564
1403636875751666432,0.1468748897,-0.0267304722,0.1713518798,0.3843304460,-0.2763369342,-0.8803812139,-0.0292732879
1403636875801666560,0.1692022979,-0.0209919736,0.1706300527,0.3833994433,-0.2837866666,-0.8782247681,-0.0345145106
1403636875851666432,0.1919995099,-0.0138187408,0.1703304946,0.3808057616,-0.2920106727,-0.8764041000,-0.0404053523
1403636875901666560,0.2151558548,-0.0053313826,0.1701042503,0.3774834648,-0.3012516857,-0.8744000967,-0.0466704043
1403636875951666432,0.2380254716,0.0053836680,0.1711042970,0.3742173553,-0.3113331149,-0.8718477349,-0.0539869397
1403636876001666560,0.2598242462,0.0181177072,0.1726796925,0.3725354741,-0.3222874205,-0.8680566016,-0.0618536621
1403636876051666432,0.2804514766,0.0339787826,0.1752047986,0.3718265485,-0.3321729802,-0.8637528169,-0.0730561444
1403636876101666560,0.2990294993,0.0522924885,0.1782034636,0.3724856769,-0.3426449386,-0.8583896974,-0.0837615303
1403636876151666432,0.3135347366,0.0743869320,0.1798976660,0.3734546905,-0.3526547854,-0.8530372988,-0.0921605305
1403636876201666560,0.3253076673,0.0966876224,0.1820672154,0.3737054982,-0.3615718405,-0.8482932860,-0.1000425198
1403636876251666432,0.3336095512,0.1209942028,0.1827390492,0.3723909613,-0.3700015304,-0.8444596576,-0.1063565990
1403636876301666560,0.3389451206,0.1474391222,0.1834956557,0.3694452622,-0.3765461721,-0.8422756742,-0.1108822220
1403636876351666432,0.3407860100,0.1754902899,0.1826637238,0.3654513583,-0.3836601001,-0.8403272458,-0.1144567705
1403636876401666560,0.3393227756,0.2054974735,0.1819493920,0.3612596176,-0.3884258931,-0.8394769522,-0.1178781617
1403636876451666432,0.3346683681,0.2368168682,0.1811528802,0.3582913189,-0.3923095962,-0.8381536392,-0.1233652650
1403636876501666560,0.3261138499,0.2692615092,0.1802349836,0.3575684423,-0.3924506300,-0.8374752389,-0.1294702140
1403636876551666432,0.3143680990,0.3015867174,0.1801785529,0.3605388208,-0.3909537879,-0.8360983277,-0.1345603244
1403636876601666560,0.2990387082,0.3332093060,0.1813899428,0.3644845386,-0.3858936323,-0.8358130226,-0.1401917151
1403636876651666432,0.2801914215,0.3624151051,0.1831030101,0.3699064021,-0.3798571593,-0.8355923440,-0.1437470938
1403636876701666560,0.2588469088,0.3880570233,0.1853482872,0.3752743828,-0.3723571825,-0.8364501435,-0.1444659950
1403636876751666432,0.2347340584,0.4102760851,0.1872681826,0.3799184161,-0.3635772667,-0.8384855165,-0.1428831927
1403636876801666560,0.2088540047,0.4275645912,0.1891530305,0.3841911828,-0.3527584947,-0.8414521163,-0.1411273023
1403636876851666432,0.1812027544,0.4395031333,0.1904760003,0.3881665646,-0.3402345671,-0.8451900816,-0.1386394011
1403636876901666560,0.1521891057,0.4462866783,0.1917036623,0.3936928429,-0.3267659180,-0.8485636536,-0.1347950520
1403636876951666432,0.1221547127,0.4477380514,0.1916414052,0.3999365627,-0.3122399561,-0.8519715754,-0.1292338592
1403636877001666560,0.0911784396,0.4437284172,0.1913089007,0.4062722576,-0.2968808458,-0.8556045759,-0.1214307444
1403636877051666432,0.0600662231,0.4348863363,0.1903344244,0.4118075183,-0.2794370524,-0.8600623812,-0.1123485738
1403636877101666560,0.0300956164,0.4208460450,0.1899720132,0.4171128336,-0.2613878290,-0.8644670975,-0.1019309775
1403636877151666432,0.0015534130,0.4022560716,0.1896807849,0.4210568150,-0.2412399077,-0.8695932176,-0.0912255523
1403636877201666560,-0.0251739156,0.3794284165,0.1898292899,0.4244253539,-0.2225733051,-0.8741607467,-0.0785317254
1403636877251666432,-0.0500561781,0.3525377810,0.1900564283,0.4268912503,-0.2040453316,-0.8784761097,-0.0664009621
1403636877301666560,-0.0723127052,0.3227342367,0.1905111820,0.4288351495,-0.1867204887,-0.8821704305,-0.0548744495
1403636877351666432,-0.0902739242,0.2902856469,0.1912035644,0.4300163182,-0.1683554718,-0.8858866863,-0.0441268661
1403636877401666560,-0.1046676487,0.2564969063,0.1917141676,0.4303189359,-0.1510637198,-0.8893165264,-0.0334885332
1403636877451666432,-0.1145301312,0.2219798714,0.1914315224,0.4296251034,-0.1351664394,-0.8925385671,-0.0229610620
1403636877501666560,-0.1200483963,0.1875004023,0.1905847639,0.4276289917,-0.1214582094,-0.8956713032,-0.0124203692
1403636877551666432,-0.1194383428,0.1528856903,0.1890386939,0.4245376353,-0.1112144528,-0.8985512953,-0.0021705673
1403636877601666560,-0.1161711067,0.1206092238,0.1868462265,0.4197827503,-0.1028223318,-0.9017554958,0.0068583147
1403636877651666432,-0.1085911319,0.0903992429,0.1848937422,0.4150769205,-0.0964805212,-0.9045409703,0.0144323308
1403636877701666560,-0.0971225724,0.0627271831,0.1828779727,0.4105168678,-0.0931283041,-0.9068120870,0.0222454284
1403636877751666432,-0.0824272260,0.0375013202,0.1813859046,0.4061473027,-0.0923361341,-0.9087049925,0.0278144459
1403636877801666560,-0.0644469112,0.0152138732,0.1798431426,0.4017440486,-0.0936821357,-0.9104394479,0.0304201995
1403636877851666432,-0.0442604981,-0.0040620738,0.1781573147,0.3972494943,-0.0984007206,-0.9118680367,0.0317304449
1403636877901666560,-0.0200389344,-0.0195345115,0.1762014180,0.3928205993,-0.1037065762,-0.9132171834,0.0311656666
1403636877951666432,0.0020800354,-0.0304709598,0.1734683812,0.3873783617,-0.1107563070,-0.9148210811,0.0278106982
1403636878001666560,0.0266035236,-0.0390860289,0.1707741618,0.3831363679,-0.1186649893,-0.9157388951,0.0233970083
1403636878051666432,0.0530779026,-0.0440985449,0.1681719124,0.3798336309,-0.1278454784,-0.9160246066,0.0167590749
1403636878101666560,0.0783382952,-0.0443587229,0.1655709296,0.3779198612,-0.1394075782,-0.9152309503,0.0097166470
1403636878151666432,0.1038336530,-0.0405434370,0.1630307585,0.3772504702,-0.1519312471,-0.9135629590,0.0013033913
1403636878201666560,0.1283752024,-0.0326888449,0.1608492136,0.3776537182,-0.1641913802,-0.9112545853,-0.0058258432
1403636878251666432,0.1521766633,-0.0215807725,0.1578607410,0.3781656106,-0.1767666238,-0.9086023044,-0.0136449310
1403636878301666560,0.1749706119,-0.0069678216,0.1554713100,0.3792401803,-0.1901070303,-0.9053663499,-0.0186540929
1403636878351666432,0.1963576674,0.0108422656,0.1533695459,0.3803406239,-0.2039882626,-0.9017604307,-0.0236204185
