#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
1403636865151666432,0.0207712967,0.1055767983,0.2388024330,0.5357583012,-0.1207691396,-0.8326980233,-0.0706530938,-0.0022396005,-0.0197789781,-0.5609548688,-0.3828739114,-0.1110688581,-0.0142012389
1403636865201666560,0.0207524877,0.1048173308,0.2121836543,0.5334657224,-0.1251168501,-0.8342507755,-0.0615283711,0.0034053654,-0.0166940168,-0.5038869381,-0.4125680960,-0.0532713010,0.0517553276
1403636865251666432,0.0211666655,0.1036009043,0.1888027340,0.5318529841,-0.1291543754,-0.8352584868,-0.0528659710,0.0145442504,-0.0159506686,-0.4319980741,-0.3857782505,-0.0220313282,0.0511864379
1403636865301666560,0.0218873192,0.1025533080,0.1696046889,0.5309475862,-0.1311594597,-0.8358234142,-0.0478651972,0.0123809595,-0.0098923557,-0.3486626446,-0.2156065476,-0.0121931128,0.0404005330
1403636865351666432,0.0224181321,0.1024257243,0.1541068107,0.5306100305,-0.1327545210,-0.8358313530,-0.0470657205,0.0034666094,-0.0044700084,-0.2700223625,-0.0623909512,-0.0042058176,-0.0369531229
1403636865401666560,0.0226303544,0.1023445651,0.1428195089,0.5291272724,-0.1317369571,-0.8368665490,-0.0482087425,0.0050118449,-0.0029261808,-0.1753445715,0.0499894469,-0.0795300645,0.0124660868
1403636865451666432,0.0229034014,0.1021652818,0.1370657682,0.5258573889,-0.1292031109,-0.8391656279,-0.0508095622,-0.0036094340,0.0005896360,-0.0593299307,0.1190275188,-0.1767108740,0.0355827918
1403636865501666560,0.0227924995,0.1020814702,0.1373879910,0.5207519662,-0.1265400386,-0.8425381026,-0.0541715238,-0.0044308719,0.0026386906,0.0810502693,0.1356268519,-0.2650986483,0.0257272269
1403636865551666432,0.0223234408,0.1020517647,0.1449695528,0.5154054659,-0.1234916499,-0.8461728525,-0.0556643669,-0.0105559351,-0.0042779851,0.2241766453,0.0788723143,-0.2700620350,0.0784527388
1403636865601666560,0.0214828160,0.1015267968,0.1596455425,0.5116577506,-0.1216947380,-0.8487115702,-0.0555464450,-0.0182384364,-0.0199462492,0.3609570861,0.0088891446,-0.1826060782,0.0674469693
1403636865651666432,0.0204941798,0.1000553817,0.1804588884,0.5106935770,-0.1203285453,-0.8496258906,-0.0533756281,-0.0145581597,-0.0324428603,0.4681911469,-0.0524600656,-0.0439135556,0.0931175823
1403636865701666560,0.0193599984,0.0982200280,0.2064985931,0.5130311025,-0.1188274942,-0.8485346660,-0.0516530253,-0.0256425403,-0.0325398184,0.5519022346,-0.0142989923,0.1068184342,0.0859405704
1403636865751666432,0.0176873542,0.0965319872,0.2361289114,0.5175743184,-0.1185033340,-0.8458489312,-0.0511211351,-0.0367821753,-0.0257437564,0.6138911843,0.0157426077,0.2111775728,0.0185388987
1403636865801666560,0.0154912155,0.0956459641,0.2682841718,0.5239079018,-0.1183145051,-0.8419702084,-0.0510720724,-0.0442205444,-0.0106743881,0.6516286135,0.0402030207,0.2944396742,0.0019701222
1403636865851666432,0.0133944424,0.0953021646,0.3021263480,0.5309911020,-0.1191180195,-0.8374054476,-0.0511024784,-0.0486077033,0.0000316353,0.6858873963,0.0270328111,0.3357167696,-0.0348320608
1403636865901666560,0.0117626954,0.0952782482,0.3367310464,0.5397189280,-0.1192350765,-0.8317735227,-0.0513739439,-0.0308500435,-0.0049230233,0.6849294901,0.0597056074,0.4109214038,-0.0186810908
1403636865951666432,0.0105428165,0.0950510502,0.3711419702,0.5500550051,-0.1198233467,-0.8249082237,-0.0510713177,-0.0297807120,0.0028713623,0.6865378022,0.0406372851,0.4947704989,-0.0245428527
1403636866001666560,0.0099650221,0.0949357077,0.4047268331,0.5613224158,-0.1200983971,-0.8171772450,-0.0521044215,-0.0155502632,-0.0052494039,0.6589452624,0.0978369354,0.5375074746,-0.0458439365
1403636866051666432,0.0094533619,0.0948777720,0.4371210039,0.5728157181,-0.1213054884,-0.8088490988,-0.0541319402,-0.0051428881,0.0017798976,0.6174700260,0.1117455489,0.5554699170,-0.1010375203
1403636866101666560,0.0096497405,0.0952556357,0.4661774039,0.5831200974,-0.1213177272,-0.8012335159,-0.0572521974,0.0034275420,-0.0050080130,0.5441977978,0.1671656478,0.4927798897,-0.0865321947
1403636866151666432,0.0104642678,0.0951896831,0.4908133447,0.5912964238,-0.1202550732,-0.7951182580,-0.0607800324,0.0208758786,0.0031833469,0.4305270016,0.1915370422,0.3851384829,-0.0591810736
1403636866201666560,0.0122785512,0.0953259915,0.5096130967,0.5966393849,-0.1191972624,-0.7910940517,-0.0631162290,0.0203797035,-0.0100678960,0.2976455390,0.1348064872,0.2513035661,-0.0279796019
1403636866251666432,0.0141316131,0.0951294154,0.5211084485,0.5986377061,-0.1185564783,-0.7894504150,-0.0659188933,0.0216580704,0.0014608612,0.1352442503,0.1176574975,0.0874806265,-0.0494022474
1403636866301666560,0.0155698508,0.0948115289,0.5240440369,0.5970493824,-0.1176394830,-0.7904987498,-0.0693160407,0.0169636719,-0.0097687412,-0.0208854247,0.1189366616,-0.0937870787,-0.0516060793
1403636866351666432,0.0153431976,0.0948386341,0.5181117058,0.5930336475,-0.1180558232,-0.7931312004,-0.0729164899,0.0032675348,-0.0000017468,-0.1797123104,0.0777084665,-0.2056350591,-0.0978983241
1403636866401666560,0.0151891513,0.0952648446,0.5048601031,0.5874400462,-0.1174022575,-0.7971090900,-0.0758155698,-0.0063460264,0.0074511552,-0.3178931773,0.0694615176,-0.2874175891,-0.0455659635
1403636866451666432,0.0146778123,0.0955261961,0.4853796959,0.5823155082,-0.1177448592,-0.8006967729,-0.0770030842,-0.0019912042,0.0017604249,-0.4431841075,-0.0051326072,-0.2522346246,-0.0375204332
1403636866501666560,0.0141514409,0.0959279686,0.4611400962,0.5774097709,-0.1170723520,-0.8042896527,-0.0775253207,0.0009927078,0.0175688546,-0.5357882380,-0.0017809566,-0.2453398510,0.0111862051
1403636866551666432,0.0141100455,0.0968170390,0.4328099787,0.5728070470,-0.1171985363,-0.8074906093,-0.0782017001,0.0027295684,0.0211987756,-0.5728244185,-0.0126345789,-0.2247853594,-0.0189649856
1403636866601666560,0.0142721292,0.0984452814,0.4037049115,0.5678433604,-0.1179314667,-0.8108250253,-0.0787963545,0.0141169103,0.0425152294,-0.5746054053,-0.0312858558,-0.2372201823,-0.0371936005
1403636866651666432,0.0152217345,0.1006860435,0.3755698204,0.5623026547,-0.1185453695,-0.8143969857,-0.0807481863,0.0242101103,0.0387747809,-0.5363514423,0.0119646230,-0.2681094503,-0.0648584162
1403636866701666560,0.0163547751,0.1034417227,0.3498621881,0.5569954535,-0.1191482921,-0.8179215223,-0.0810193348,0.0461935773,0.0442339443,-0.4767917693,-0.0412780383,-0.2515004142,-0.0261687200
1403636866751666432,0.0191434268,0.1054919213,0.3272601366,0.5527551652,-0.1178917189,-0.8211750212,-0.0789610950,0.0616737567,0.0264964439,-0.4267015755,-0.0700962809,-0.2054808299,0.0887332138
1403636866801666560,0.0222682711,0.1062711924,0.3075474799,0.5490737384,-0.1165539660,-0.8241096474,-0.0760032362,0.0716950670,0.0113309473,-0.3780284524,-0.0942083129,-0.1760864650,0.1115515092
1403636866851666432,0.0258722007,0.1059148461,0.2894437909,0.5457020738,-0.1153477077,-0.8270900451,-0.0694709313,0.0686030686,-0.0049038408,-0.3546161056,-0.2136232990,-0.1498177072,0.1868795192
1403636866901666560,0.0291373916,0.1051235795,0.2728897333,0.5408478472,-0.1154604872,-0.8307855271,-0.0628322374,0.0644797757,-0.0186105836,-0.3171157241,-0.2547625643,-0.2103191790,0.1447419105
1403636866951666432,0.0325812437,0.1037483215,0.2580148876,0.5348953699,-0.1162260940,-0.8350427895,-0.0555155660,0.0697747245,-0.0228640977,-0.2743830085,-0.2979033392,-0.2542000873,0.1375503811
1403636867001666560,0.0362165570,0.1024644449,0.2457390726,0.5286781741,-0.1171634932,-0.8390999363,-0.0518015544,0.0687688217,-0.0227285363,-0.2204055786,-0.1820258202,-0.2751252261,0.0532098570
1403636867051666432,0.0395820029,0.1014583111,0.2362211049,0.5233745093,-0.1186462070,-0.8422730152,-0.0507776376,0.0626068488,-0.0209523160,-0.1625957340,-0.0971534528,-0.2372450416,-0.0242318969
1403636867101666560,0.0429412089,0.1004623398,0.2294888496,0.5191318977,-0.1182945666,-0.8450136165,-0.0496029853,0.0726995766,-0.0204364266,-0.1167861968,-0.0579148853,-0.1954518016,0.0408277791
1403636867151666432,0.0468145870,0.0992014185,0.2250814736,0.5162410215,-0.1184169965,-0.8469445232,-0.0464499450,0.0870832577,-0.0258158967,-0.0690553263,-0.1266277046,-0.1226473481,0.0647367425
1403636867201666560,0.0517564155,0.0974689424,0.2222624272,0.5143795411,-0.1164671585,-0.8485924273,-0.0417130797,0.1006494761,-0.0508633554,-0.0418406017,-0.1320904460,-0.0782774573,0.1682182014
1403636867251666432,0.0566156991,0.0946379751,0.2210939527,0.5127818940,-0.1131310559,-0.8502620656,-0.0362010097,0.0897376090,-0.0385878980,-0.0060971989,-0.1286892189,-0.0684712273,0.2317665095
1403636867301666560,0.0608371161,0.0927539989,0.2217771709,0.5111181426,-0.1108046256,-0.8517268379,-0.0322796049,0.0799899772,-0.0340178832,0.0268461164,-0.0953009062,-0.0722529212,0.1637755843
1403636867351666432,0.0647204891,0.0912684277,0.2234870046,0.5084799092,-0.1097734998,-0.8535058362,-0.0304261122,0.0685237572,-0.0201649629,0.0445026159,-0.0560561303,-0.1193702466,0.0775024433
1403636867401666560,0.0680499002,0.0903225392,0.2259991616,0.5052512577,-0.1090642967,-0.8554800228,-0.0313061717,0.0635561943,-0.0291986335,0.0592598692,0.0278905727,-0.1551077123,0.0110517775
1403636867451666432,0.0715094283,0.0887811705,0.2291533351,0.5003293177,-0.1091784914,-0.8583244716,-0.0320894421,0.0692382157,-0.0264834352,0.0673372597,-0.0005392664,-0.2291872247,-0.0134920650
1403636867501666560,0.0749909803,0.0874732882,0.2322626859,0.4930268875,-0.1096089121,-0.8624312370,-0.0335072543,0.0758097917,-0.0318970531,0.0503587723,0.0029015737,-0.3385461106,-0.0345912927
1403636867551666432,0.0796075240,0.0864612237,0.2336454540,0.4808417081,-0.1088282127,-0.8693293009,-0.0348459246,0.0893866271,-0.0194241516,0.0240452439,-0.0010929434,-0.5633280568,0.0144443736
1403636867601666560,0.0838772357,0.0854970589,0.2339770347,0.4637585119,-0.1088788694,-0.8785832810,-0.0341299388,0.0970974267,-0.0236158613,-0.0078443969,-0.1131421384,-0.7688839925,0.0284838343
1403636867651666432,0.0889533535,0.0843141600,0.2328200787,0.4416437926,-0.1100261927,-0.8898767593,-0.0310539949,0.1050324887,-0.0283424146,-0.0294139143,-0.2411388384,-0.9718243440,0.0357367577
1403636867701666560,0.0945755318,0.0827063322,0.2302104533,0.4157380021,-0.1125080919,-0.9021017242,-0.0267641926,0.1109256893,-0.0254913587,-0.0514735468,-0.3257834636,-1.1162734688,0.0090639803
1403636867751666432,0.1005066335,0.0813048929,0.2263859063,0.3883056248,-0.1151304440,-0.9140081182,-0.0235134525,0.1138269976,-0.0216766540,-0.0623757429,-0.2971554827,-1.1706135107,-0.0163550032
1403636867801666560,0.1061756462,0.0805748701,0.2231414616,0.3625785295,-0.1184074394,-0.9241407815,-0.0219158449,0.0878159255,-0.0062619881,-0.0504176356,-0.2373472782,-1.0876725203,-0.0725370238
1403636867851666432,0.1107827276,0.0801718682,0.2206130922,0.3426976549,-0.1230450406,-0.9311301026,-0.0203707483,0.0679813772,-0.0055237510,-0.0329359733,-0.2246821701,-0.8249591334,-0.1333585870
1403636867901666560,0.1134663075,0.0801392421,0.2197870165,0.3308421091,-0.1261330551,-0.9350187228,-0.0193375108,0.0302649718,-0.0040477947,0.0006671110,-0.1423361428,-0.4872777219,-0.0913737432
1403636867951666432,0.1139106005,0.0799062774,0.2209523618,0.3265032851,-0.1297420476,-0.9360619763,-0.0187238480,0.0130625591,-0.0121691795,0.0268793087,-0.0934101960,-0.1701950522,-0.1249515474
1403636868001666560,0.1135062352,0.0793145299,0.2233079225,0.3287035118,-0.1308754490,-0.9351300288,-0.0189062798,-0.0055048163,-0.0076514650,0.0506132431,0.0041447837,0.0944552698,-0.0480085189
1403636868051666432,0.1126312092,0.0788925290,0.2264291793,0.3347573427,-0.1317580698,-0.9328410438,-0.0196193652,0.0057300250,-0.0155106392,0.0484209917,0.0484917141,0.2534775994,-0.0497955010
1403636868101666560,0.1121159792,0.0784053802,0.2295656204,0.3414992307,-0.1311762449,-0.9304590590,-0.0204207669,0.0057875030,-0.0098932898,0.0515128933,0.0750957294,0.2787813308,0.0037160570
1403636868151666432,0.1126093045,0.0776083544,0.2318751216,0.3477834381,-0.1308435469,-0.9281680960,-0.0207516732,0.0231503453,-0.0227729566,0.0339681432,0.0517058364,0.2631769960,0.0009746525
1403636868201666560,0.1141127124,0.0763507187,0.2332102954,0.3513897694,-0.1306239418,-0.9268621113,-0.0197292254,0.0311541427,-0.0236341618,0.0180296097,-0.0149464794,0.1572282147,0.0185351436
1403636868251666432,0.1160003990,0.0749758333,0.2340775579,0.3522787894,-0.1301223303,-0.9266032328,-0.0193463894,0.0477585942,-0.0355794355,0.0155021120,-0.0022936147,0.0382031981,0.0233269982
1403636868301666560,0.1185359135,0.0724319965,0.2344823480,0.3515956630,-0.1323052022,-0.9265858347,-0.0177345477,0.0579456836,-0.0614045784,0.0004394019,-0.0940427062,-0.0149956144,-0.0588126661
1403636868351666432,0.1215442419,0.0691978857,0.2345003933,0.3496033711,-0.1336917974,-0.9271627898,-0.0165271734,0.0556841306,-0.0666481853,0.0079047717,-0.0752034656,-0.0745823609,-0.0327717292
1403636868401666560,0.1245106757,0.0652893484,0.2344279736,0.3494223510,-0.1357745919,-0.9269402241,-0.0158461922,0.0590602383,-0.0844015926,-0.0017571280,-0.0552021013,0.0014175568,-0.0690304084
1403636868451666432,0.1272847652,0.0607772544,0.2343745232,0.3520596370,-0.1372462529,-0.9257151603,-0.0163987821,0.0506646223,-0.0902076736,0.0176171307,0.0150190917,0.1128390433,-0.0672711183
1403636868501666560,0.1296848208,0.0563798286,0.2356095016,0.3563617669,-0.1377747319,-0.9239317524,-0.0193528118,0.0516560823,-0.0829454884,0.0312228464,0.1267295567,0.1685464184,-0.0681374573
1403636868551666432,0.1318736225,0.0524295531,0.2379443944,0.3613393486,-0.1393170609,-0.9216875130,-0.0227323577,0.0444005728,-0.0805639923,0.0541200973,0.1320836984,0.1985195201,-0.1136897933
1403636868601666560,0.1339471042,0.0487496778,0.2408847064,0.3648634625,-0.1419900237,-0.9198426786,-0.0245547057,0.0486111976,-0.0707177445,0.0566576160,0.0498679087,0.1488651370,-0.1319613594
1403636868651666432,0.1361548901,0.0457722396,0.2438084185,0.3656820673,-0.1438664950,-0.9192024514,-0.0254147725,0.0522127859,-0.0592870452,0.0528062992,0.0095370151,0.0364216622,-0.0844271154
1403636868701666560,0.1389872730,0.0429620780,0.2458784878,0.3638356161,-0.1444623851,-0.9198256309,-0.0259821552,0.0662246644,-0.0608097352,0.0312856957,0.0008861130,-0.0796650935,-0.0284998616
1403636868751666432,0.1421476603,0.0399667025,0.2468519658,0.3606204053,-0.1422837243,-0.9214476677,-0.0253468114,0.0630304590,-0.0633353665,0.0121438764,-0.0119341551,-0.1404972267,0.0954378896
1403636868801666560,0.1441821605,0.0369876809,0.2466830760,0.3571318368,-0.1399760537,-0.9231605479,-0.0252617950,0.0603054874,-0.0616672821,-0.0005345915,0.0085629057,-0.1551452710,0.0924939698
1403636868851666432,0.1465103030,0.0342872813,0.2467452586,0.3544404985,-0.1375240638,-0.9245279123,-0.0265933136,0.0341812074,-0.0487620346,0.0036683229,0.0677453273,-0.1288482591,0.0764589265
1403636868901666560,0.1476597190,0.0319303311,0.2472654581,0.3547512435,-0.1356657535,-0.9246150444,-0.0288682921,0.0168787502,-0.0509311296,0.0129487542,0.1120942505,-0.0042349404,0.0372784277
1403636868951666432,0.1480930895,0.0293706320,0.2477565706,0.3573728210,-0.1350318232,-0.9236805282,-0.0294169219,-0.0000680230,-0.0516757853,0.0149505679,0.0445919815,0.1065100264,0.0136165716
1403636869001666560,0.1476113796,0.0271052364,0.2485845089,0.3607822488,-0.1334765491,-0.9226378964,-0.0275588805,-0.0090351515,-0.0383750200,0.0122591853,-0.0267748837,0.1490790269,0.0824038974
1403636869051666432,0.1471571326,0.0252395384,0.2492539585,0.3635233222,-0.1330022768,-0.9217065266,-0.0248649838,-0.0097003160,-0.0347185135,0.0147793386,-0.0769142233,0.1284623263,0.0544289484
1403636869101666560,0.1466674954,0.0234697200,0.2498711795,0.3658027928,-0.1318193411,-0.9210325277,-0.0226066596,-0.0049819271,-0.0384182855,0.0052322601,-0.0532621216,0.1046785782,0.0751323075
1403636869151666432,0.1464523375,0.0215370562,0.2495774180,0.3669313382,-0.1313177457,-0.9207029667,-0.0205691451,-0.0029102075,-0.0301099513,-0.0138200503,-0.0614769278,0.0566892322,0.0475755375
1403636869201666560,0.1459698528,0.0203605257,0.2488550842,0.3669085060,-0.1294315555,-0.9209963316,-0.0197832707,-0.0138267940,-0.0193676669,-0.0127199478,-0.0016194815,-0.0025705769,0.0825213370
1403636869251666432,0.1454031318,0.0196517091,0.2480429560,0.3666536950,-0.1287054216,-0.9212019052,-0.0196731324,-0.0080490820,-0.0090898760,-0.0158075485,0.0051176252,-0.0124086973,0.0292298414
1403636869301666560,0.1447928846,0.0193972904,0.2471785694,0.3665453035,-0.1275764648,-0.9214017584,-0.0196871991,-0.0162386727,-0.0056616599,-0.0149261011,0.0163604461,-0.0078858995,0.0423370745
1403636869351666432,0.1438777894,0.0190979484,0.2465791404,0.3667842130,-0.1273592704,-0.9213556003,-0.0187833755,-0.0135395490,-0.0018894629,-0.0111622307,-0.0288714819,0.0139232926,0.0212092724
1403636869401666560,0.1431655139,0.0191583019,0.2460519373,0.3670526512,-0.1266382807,-0.9213527610,-0.0185522739,-0.0131674241,0.0048780576,-0.0091585089,0.0034304812,0.0105703238,0.0301492421
1403636869451666432,0.1425151974,0.0196601544,0.2456747293,0.3671450393,-0.1264893439,-0.9213462663,-0.0180561211,-0.0069493805,0.0183265880,-0.0078923395,-0.0156257888,0.0059030044,0.0128091955
1403636869501666560,0.1422387213,0.0212591290,0.2453441769,0.3672472401,-0.1266943170,-0.9212718266,-0.0183367462,-0.0032695588,0.0490100011,-0.0059016864,0.0079027565,0.0035878881,-0.0119780399
1403636869551666432,0.1422277242,0.0245468169,0.2449371368,0.3673915647,-0.1267990097,-0.9211909230,-0.0187811803,0.0048264614,0.0863771513,-0.0077224555,0.0156306466,0.0043314624,-0.0106908804
1403636869601666560,0.1424858123,0.0299701132,0.2445565611,0.3668230093,-0.1274693728,-0.9213224440,-0.0189048420,0.0099921934,0.1321401745,-0.0097795641,-0.0082772644,-0.0230062567,-0.0262785787
1403636869651666432,0.1430243701,0.0379741564,0.2442066669,0.3652583163,-0.1274385979,-0.9219408132,-0.0192588464,0.0162353441,0.1863636672,-0.0075165997,0.0050520373,-0.0685652221,-0.0020904262
1403636869701666560,0.1438851207,0.0485429838,0.2436716557,0.3628692841,-0.1287900627,-0.9226774955,-0.0201306171,0.0197252855,0.2336503416,-0.0087120673,-0.0003422135,-0.1022676977,-0.0606607427
1403636869751666432,0.1447844952,0.0615375042,0.2433237731,0.3608842042,-0.1300833171,-0.9232555835,-0.0209773509,0.0153030679,0.2845729291,-0.0058369040,0.0017873725,-0.0849753435,-0.0586409882
1403636869801666560,0.1453507394,0.0767427608,0.2431149185,0.3605503792,-0.1323580056,-0.9230341286,-0.0221986476,0.0087992363,0.3263573349,0.0009652987,0.0107155960,-0.0135775663,-0.1030668918
1403636869851666432,0.1454075277,0.0942161083,0.2433180213,0.3619854134,-0.1353268616,-0.9219923569,-0.0241514983,-0.0012350831,0.3702372313,0.0052696951,0.0378077912,0.0603053494,-0.1420202375
1403636869901666560,0.1452508569,0.1139324009,0.2437503189,0.3646561688,-0.1390314804,-0.9203266812,-0.0263614479,-0.0007610299,0.4065161347,0.0096025309,0.0439277823,0.1142311690,-0.1750606877
1403636869951666432,0.1450449377,0.1351931840,0.2439149171,0.3676685632,-0.1428027279,-0.9184960576,-0.0281460616,-0.0035631692,0.4400731027,0.0021396007,0.0293720011,0.1316503181,-0.1718674280
1403636870001666560,0.1451606899,0.1579745114,0.2436640859,0.3693482425,-0.1464435249,-0.9171872952,-0.0300605285,-0.0029621557,0.4677233994,-0.0046431632,0.0278609477,0.0741221800,-0.1675027865
1403636870051666432,0.1452077478,0.1817790419,0.2433695048,0.3690611096,-0.1508848656,-0.9165322116,-0.0315651668,0.0027608457,0.4856390059,-0.0093559707,-0.0113089850,-0.0043294727,-0.1893548314
1403636870101666560,0.1452467740,0.2066487372,0.2429057211,0.3667355755,-0.1551948479,-0.9166737146,-0.0335987767,0.0045631747,0.5058858991,-0.0078180823,-0.0032852994,-0.0941780360,-0.1901131713
1403636870151666432,0.1455988288,0.2325217128,0.2425766289,0.3633097167,-0.1585929884,-0.9173479062,-0.0364298349,0.0048322547,0.5233579874,0.0009561863,0.0317846488,-0.1485146468,-0.1665496844
