#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7677811434815,-1.1621130705,1.9501409531,1.1737344265,0.3971994042,-0.5732787423,0.4793451274,-0.5327404301
7677844722515,-1.1690050364,1.9449547529,1.1798310280,0.4143082278,-0.5451740332,0.4799451274,-0.5484401887
7677878013815,-1.1762905121,1.9400312901,1.1847037077,0.4322800117,-0.5152743791,0.4860195567,-0.5580423785
7677911316515,-1.1822696924,1.9334113598,1.1877893209,0.4432459536,-0.4889242687,0.4919271208,-0.5678853687
7677944591315,-1.1892150640,1.9258459806,1.1881204844,0.4416257037,-0.4721955246,0.5017043232,-0.5747094017
7677977883515,-1.1961451769,1.9188703299,1.1866761446,0.4378281938,-0.4588776924,0.5136272682,-0.5778622374
7678011178215,-1.2026606798,1.9128730297,1.1853682995,0.4322639831,-0.4513152957,0.5247973592,-0.5779706607
7678044459415,-1.2101778984,1.9061844349,1.1844613552,0.4223894710,-0.4476621082,0.5359222211,-0.5779040963
7678077755015,-1.2197225094,1.8994545937,1.1829221249,0.4089410583,-0.4424603857,0.5494607660,-0.5788686247
7678111039415,-1.2309387922,1.8917952776,1.1823289394,0.3898365601,-0.4353633008,0.5634013730,-0.5840078301
7678144328515,-1.2422024012,1.8836088181,1.1828984022,0.3671404837,-0.4277255027,0.5774659230,-0.5905860372
7678177623315,-1.2546461821,1.8767476082,1.1833316088,0.3444658615,-0.4172571356,0.5900158538,-0.5992670902
7678210905715,-1.2654610872,1.8691779375,1.1866121292,0.3269706618,-0.4002878309,0.5960341008,-0.6144942550
7678244196715,-1.2748652697,1.8617635965,1.1933683157,0.3152713564,-0.3803225860,0.5954777165,-0.6335337335
7678277490815,-1.2814778090,1.8557639122,1.2022074461,0.3061328864,-0.3634764893,0.5887552569,-0.6538614112
7678310774615,-1.2862654924,1.8509690762,1.2115107775,0.2990115588,-0.3563082820,0.5746274004,-0.6733794224
7678344064415,-1.2897620201,1.8473776579,1.2203645706,0.2937049762,-0.3545872443,0.5544081730,-0.6932797782
7678377409915,-1.2935672998,1.8433977365,1.2267063856,0.2919868471,-0.3547141481,0.5323515429,-0.7110016801
7678410643715,-1.2964539528,1.8382811546,1.2320160866,0.2949068166,-0.3541234633,0.5168982600,-0.7214171685
7678443932615,-1.2987365723,1.8333711624,1.2360805273,0.3001876686,-0.3500084778,0.5080038761,-0.7275393398
7678477222115,-1.2979184389,1.8275352716,1.2402541637,0.3071209195,-0.3486701850,0.4987087255,-0.7317072161
7678510511615,-1.2939716578,1.8212463856,1.2441152334,0.3152643348,-0.3529954149,0.4862047884,-0.7345798391
7678543801015,-1.2896032333,1.8134591579,1.2453126907,0.3233386393,-0.3583839035,0.4771114615,-0.7344234169
7678577089315,-1.2865394354,1.8038380146,1.2437318563,0.3310917624,-0.3602612028,0.4772555244,-0.7299433369
7678610381015,-1.2852241993,1.7932349443,1.2422736883,0.3376890005,-0.3558402533,0.4799002241,-0.7273511036
7678643668315,-1.2846057415,1.7817112207,1.2431929111,0.3438291960,-0.3432961815,0.4772903777,-0.7322042824
7678676958015,-1.2840278149,1.7690256834,1.2463488579,0.3497451792,-0.3244204475,0.4737416439,-0.7402692332
7678710249315,-1.2831933498,1.7575595379,1.2506147623,0.3543744433,-0.3040169561,0.4708260859,-0.7485420771
7678743536815,-1.2816985846,1.7462968826,1.2554717064,0.3553911362,-0.2882500818,0.4688834137,-0.7554848609
7678776825315,-1.2789804935,1.7354775667,1.2592885494,0.3541462034,-0.2760355105,0.4718931199,-0.7587501216
7678810121715,-1.2744988203,1.7257697582,1.2615061998,0.3518873657,-0.2724992858,0.4736248128,-0.7599993144
7678843405515,-1.2689510584,1.7152761221,1.2626408339,0.3510513477,-0.2784701784,0.4721655974,-0.7591290797
7678876695315,-1.2630395889,1.7052353621,1.2600502968,0.3522139081,-0.2836763116,0.4791272537,-0.7522700233
7678909990015,-1.2584238052,1.6960204840,1.2539319992,0.3528356101,-0.2808121917,0.4937607729,-0.7435400759
7678943272315,-1.2540460825,1.6889308691,1.2468177080,0.3496579594,-0.2758251779,0.5095288850,-0.7362337252
7678976563415,-1.2502884865,1.6835272312,1.2402025461,0.3397242652,-0.2743109704,0.5234003550,-0.7317055306
7679009857215,-1.2468633652,1.6802734137,1.2341898680,0.3258626726,-0.2742634388,0.5334389156,-0.7307776735
7679043140715,-1.2445060015,1.6768679619,1.2314786911,0.3128524078,-0.2691793998,0.5404206434,-0.7332198510
7679076444815,-1.2414582968,1.6743789911,1.2300534248,0.3035584716,-0.2590837502,0.5463566234,-0.7363574572
7679109720615,-1.2368993759,1.6730382442,1.2297718525,0.2952480504,-0.2492396590,0.5498950873,-0.7404887400
7679143008815,-1.2301285267,1.6733622551,1.2293051481,0.2885334138,-0.2435849113,0.5520675076,-0.7433951353
7679176298715,-1.2213349342,1.6755142212,1.2287470102,0.2825990483,-0.2426161353,0.5544576978,-0.7442122346
7679209594215,-1.2113426924,1.6787257195,1.2279759645,0.2782623527,-0.2428585341,0.5579561109,-0.7431519184
7679242899315,-1.2011102438,1.6823961735,1.2270535231,0.2746206462,-0.2411605067,0.5637757655,-0.7406632142
7679276167515,-1.1914638281,1.6851224899,1.2256149054,0.2685624801,-0.2376318734,0.5711260702,-0.7383903432
7679309455815,-1.1824293137,1.6876956224,1.2229839563,0.2618182575,-0.2299487569,0.5824066346,-0.7344230941
7679342757815,-1.1754331589,1.6899408102,1.2203607559,0.2504911658,-0.2160393989,0.5935917349,-0.7336416062
7679376034415,-1.1710766554,1.6904265881,1.2176162004,0.2338673036,-0.1943102935,0.6044454007,-0.7363391553
7679409324015,-1.1690045595,1.6903623343,1.2135962248,0.2116600968,-0.1697455305,0.6189043965,-0.7371185836
7679442615715,-1.1681034565,1.6909884214,1.2095123529,0.1905361877,-0.1451931161,0.6306909972,-0.7381353441
7679475903815,-1.1668995619,1.6922186613,1.2057182789,0.1756642461,-0.1217206837,0.6396621519,-0.7383484809
7679509191915,-1.1626988649,1.6940555573,1.2028255463,0.1697280128,-0.1063973245,0.6472252085,-0.7355076754
7679542488615,-1.1543554068,1.6973004341,1.2007074356,0.1715016879,-0.1005657565,0.6536672993,-0.7302004940
7679575772515,-1.1429365873,1.7026152611,1.2002614737,0.1792987825,-0.1005242807,0.6551035430,-0.7270393136
7679609060215,-1.1301218271,1.7080597878,1.2019102573,0.1881387836,-0.1036184277,0.6535192233,-0.7257958696
7679642356015,-1.1161445379,1.7138466835,1.2019060850,0.2028898999,-0.1236771765,0.6504297112,-0.7214435774
7679675638715,-1.1015424728,1.7211762667,1.2011302710,0.2232099023,-0.1500749884,0.6460574857,-0.7143280497
7679708986815,-1.0874739885,1.7273372412,1.2015496492,0.2467099177,-0.1723571601,0.6404798748,-0.7065498962
7679742224215,-1.0752396584,1.7317063808,1.2016869783,0.2744865143,-0.1927929090,0.6357944663,-0.6951643289
7679775507215,-1.0643557310,1.7349710464,1.2007381916,0.3051184157,-0.2071625915,0.6355924092,-0.6782394138
7679808797415,-1.0570594072,1.7349803448,1.1990422010,0.3239915041,-0.2098593095,0.6383939322,-0.6659142309
7679842101815,-1.0532058477,1.7308660746,1.1980066299,0.3306405425,-0.2025959121,0.6418919928,-0.6615182519
7679875375315,-1.0535686016,1.7231670618,1.1966179609,0.3251401498,-0.1934719243,0.6457150606,-0.6632530121
7679908665615,-1.0569016933,1.7124910355,1.1945595741,0.3093243612,-0.1848931654,0.6511694943,-0.6679155984
7679941955215,-1.0606334209,1.7016336918,1.1913371086,0.2936776142,-0.1768494612,0.6584478307,-0.6700180454
7679975243415,-1.0630644560,1.6897876263,1.1876939535,0.2843499452,-0.1711418015,0.6651220848,-0.6689306427
7680008533315,-1.0644471645,1.6774065495,1.1844112873,0.2788743988,-0.1691295216,0.6684226430,-0.6684575117
7680041823615,-1.0644290447,1.6641536951,1.1818697453,0.2752064846,-0.1718053236,0.6686099242,-0.6691076826
7680075112415,-1.0640015602,1.6500178576,1.1794558764,0.2753545627,-0.1801123311,0.6680586302,-0.6674107278
7680108402515,-1.0634348392,1.6353584528,1.1755189896,0.2782387147,-0.1925769157,0.6681042933,-0.6626718663
7680141690215,-1.0644668341,1.6194597483,1.1703034639,0.2804605275,-0.2047213847,0.6694220091,-0.6567383199
7680174982215,-1.0681169033,1.6005693674,1.1635105610,0.2793597426,-0.2104062323,0.6721051563,-0.6526576519
7680208270515,-1.0726883411,1.5798277855,1.1596738100,0.2790448891,-0.2164921406,0.6761767688,-0.6465679239
7680241558515,-1.0768908262,1.5581911802,1.1553124189,0.2765513509,-0.2276125874,0.6795723070,-0.6402291308
7680274854115,-1.0801177025,1.5360745192,1.1518913507,0.2740016818,-0.2356552579,0.6831351369,-0.6345991353
7680308138915,-1.0817332268,1.5166227818,1.1515101194,0.2750105434,-0.2422134169,0.6835084244,-0.6312828966
7680341426315,-1.0825017691,1.4997413158,1.1519540548,0.2791810462,-0.2508486655,0.6790003959,-0.6309448097
7680374722815,-1.0823953152,1.4846243858,1.1557796001,0.2851686182,-0.2618974152,0.6687504655,-0.6347136503
7680408008815,-1.0814177990,1.4702979326,1.1611899137,0.2956922864,-0.2765282611,0.6516717485,-0.6414219553
7680441295215,-1.0784008503,1.4597508907,1.1699893475,0.3092752965,-0.2941040072,0.6300915422,-0.6487189472
7680474591315,-1.0746889114,1.4522752762,1.1806401014,0.3276969571,-0.3113243669,0.6043291282,-0.6561083353
7680507873415,-1.0708460808,1.4481856823,1.1916767359,0.3503153131,-0.3257282197,0.5783156434,-0.6608565086
7680541163715,-1.0683764219,1.4480352402,1.2002286911,0.3701340941,-0.3381887183,0.5615282334,-0.6582668048
7680574480815,-1.0677914619,1.4487653971,1.2064626217,0.3862414202,-0.3392997245,0.5465690866,-0.6610260931
7680607741815,-1.0703779459,1.4450727701,1.2148884535,0.3932892568,-0.3204030899,0.5345839705,-0.6759329841
7680641031815,-1.0776028633,1.4360690117,1.2266741991,0.3805153075,-0.2882951798,0.5222616796,-0.7066376215
7680674340715,-1.0905225277,1.4256932735,1.2391914129,0.3472133559,-0.2480662538,0.5085084572,-0.7478804504
7680707609615,-1.1079134941,1.4165873528,1.2513343096,0.3010508741,-0.1964627819,0.4962334078,-0.7902677721
7680740899615,-1.1271923780,1.4095647335,1.2606673241,0.2469745461,-0.1371682818,0.4867607127,-0.8265908569
7680774189715,-1.1452906132,1.4041545391,1.2660880089,0.1925128308,-0.0770527683,0.4821436173,-0.8511986919
7680807478115,-1.1539317369,1.4010850191,1.2657785416,0.1564781825,-0.0342821742,0.4841830465,-0.8601779400
7680840767915,-1.1457325220,1.3937571049,1.2617523670,0.1576411816,-0.0304407578,0.4965404093,-0.8530358961
7680874056715,-1.1258025169,1.3846458197,1.2536929846,0.1748245626,-0.0564206903,0.5218952206,-0.8329936715
7680907348715,-1.1011898518,1.3785040379,1.2428958416,0.1928298241,-0.0977520453,0.5499027134,-0.8067640314
7680940635715,-1.0746243000,1.3743069172,1.2309598923,0.2170849828,-0.1414951791,0.5746048526,-0.7763262767
7680973941315,-1.0456895828,1.3736461401,1.2186632156,0.2458191871,-0.1795929008,0.5955846090,-0.7433695519
7681007220815,-1.0170878172,1.3756392002,1.2074105740,0.2687588255,-0.2050534426,0.6152117667,-0.7122052102
7681040537615,-0.9920186996,1.3784226179,1.1981652975,0.2804953977,-0.2233578801,0.6292760799,-0.6895253473
7681073792415,-0.9700105786,1.3796319962,1.1885043383,0.2818712577,-0.2380420106,0.6364636984,-0.6773467029
7681107089315,-0.9533864260,1.3800927401,1.1776578426,0.2754322307,-0.2491866514,0.6399848499,-0.6726533215
7681140372715,-0.9414439797,1.3807917833,1.1660687923,0.2600059151,-0.2632006644,0.6416271776,-0.6718905412
7681173663315,-0.9335612655,1.3817471266,1.1586859226,0.2448179412,-0.2899641678,0.6369031041,-0.6710733142
7681206958115,-0.9257195592,1.3830971718,1.1596610546,0.2482769731,-0.3238982187,0.6252374507,-0.6652267424
7681240239515,-0.9211984277,1.3867815733,1.1685689688,0.2648127002,-0.3486966687,0.6142728150,-0.6564706969
7681273531515,-0.9192932844,1.3879311085,1.1807787418,0.2828398188,-0.3605095541,0.6049917596,-0.6511677734
7681306818315,-0.9239955544,1.3862177134,1.1933615208,0.2971135525,-0.3551937161,0.6000593595,-0.6522957351
7681340107915,-0.9356241822,1.3815157413,1.2026363611,0.3078956698,-0.3382982388,0.5993683537,-0.6568958324
7681373398415,-0.9512875080,1.3741965294,1.2051048279,0.3162822703,-0.3167413452,0.6009733637,-0.6621717767
7681406687715,-0.9690430164,1.3651260138,1.2009621859,0.3231722086,-0.2937284383,0.6046403590,-0.6661031184
7681439976015,-0.9869313240,1.3549784422,1.1902103424,0.3302327092,-0.2722616490,0.6097670190,-0.6670863024
7681473265915,-1.0017418861,1.3447858095,1.1788157225,0.3413599635,-0.2557499338,0.6136926838,-0.6644145066
7681506556115,-1.0108549595,1.3375469446,1.1730581522,0.3612847378,-0.2465990463,0.6115325864,-0.6593103551
7681539844815,-1.0131274462,1.3333874941,1.1742160320,0.3816751572,-0.2468193597,0.6057711417,-0.6530280254
7681573134715,-1.0119944811,1.3312594891,1.1805137396,0.3982189901,-0.2517611687,0.6035308252,-0.6432639372
7681606423015,-1.0085555315,1.3332976103,1.1877307892,0.4091671185,-0.2544489252,0.6053303593,-0.6335717558
7681639715115,-1.0045909882,1.3369979858,1.1931933165,0.4106205196,-0.2559610959,0.6089504495,-0.6285332579
7681673001715,-1.0017032623,1.3404340744,1.1963971853,0.4022487266,-0.2613005744,0.6119612106,-0.6288254515
7681706290915,-0.9984799027,1.3450307846,1.1955510378,0.3877957563,-0.2715008626,0.6152724781,-0.6303503079
7681739590815,-0.9951974154,1.3525366783,1.1919267178,0.3718767345,-0.2872891632,0.6196906368,-0.6286144651
7681772871815,-0.9899588227,1.3626629114,1.1854268312,0.3580936441,-0.3087944941,0.6205231460,-0.6255924614
7681806158915,-0.9820650816,1.3748204708,1.1776695251,0.3487921814,-0.3316667245,0.6176783195,-0.6219442834
7681839455715,-0.9703036547,1.3892754316,1.1704879999,0.3490750034,-0.3553394513,0.6090151390,-0.6172366457
7681872740015,-0.9548074603,1.4043926001,1.1645276546,0.3539401293,-0.3815233112,0.5959939361,-0.6115207077
7681906027015,-0.9375579953,1.4195717573,1.1584568024,0.3554657421,-0.4084698284,0.5861620342,-0.6026695406
7681939324015,-0.9212898612,1.4325466156,1.1545064449,0.3527316450,-0.4316183328,0.5775591134,-0.5964155196
7681972615815,-0.9072301984,1.4409556389,1.1526407003,0.3468459274,-0.4466128594,0.5755436564,-0.5907489789
7682005925715,-0.8949719667,1.4463838339,1.1533591747,0.3386653436,-0.4524467584,0.5800101967,-0.5866735783
7682039184715,-0.8841094375,1.4504112005,1.1553519964,0.3299657687,-0.4453810433,0.5931646797,-0.5838783953
7682072474315,-0.8743375540,1.4490156174,1.1583780050,0.3170185516,-0.4250066948,0.6094055447,-0.5894857331
7682105764715,-0.8664452434,1.4440277815,1.1594005823,0.3023532506,-0.4002387361,0.6283492787,-0.5946163889
7682139054215,-0.8596696258,1.4398500919,1.1593478918,0.2895993985,-0.3832622797,0.6442203073,-0.5951658668
7682172342515,-0.8547399640,1.4341771603,1.1576371193,0.2720463337,-0.3616685352,0.6641154438,-0.5950943961
7682205632415,-0.8516904712,1.4287114143,1.1547162533,0.2598334708,-0.3423533552,0.6803453195,-0.5936421430
7682238923615,-0.8489526510,1.4223227501,1.1512567997,0.2490113721,-0.3328348855,0.6899085353,-0.5926554552
7682272210515,-0.8475288749,1.4139237404,1.1489896774,0.2406457994,-0.3274930857,0.6955545808,-0.5924877241
7682305500715,-0.8454355597,1.4044710398,1.1455599070,0.2375662214,-0.3156260400,0.7053205036,-0.5886131841
7682338789615,-0.8424853683,1.3944151402,1.1404386759,0.2404352528,-0.3031631946,0.7169415808,-0.5798945908
7682372080315,-0.8385491371,1.3837242126,1.1343874931,0.2428957092,-0.3000562326,0.7254325354,-0.5698381949
7682405369015,-0.8331653476,1.3713636398,1.1270148754,0.2486961245,-0.3150058870,0.7257516717,-0.5587540066
7682438657415,-0.8275321126,1.3590470552,1.1186971664,0.2601562786,-0.3408602240,0.7206922305,-0.5447345475
7682471954215,-0.8238487840,1.3471623659,1.1088821888,0.2725448397,-0.3699831483,0.7147692072,-0.5271970796
7682505240915,-0.8231030107,1.3361909389,1.0990132093,0.2813716081,-0.3982925200,0.7101235007,-0.5078559840
7682538525615,-0.8249891996,1.3248810768,1.0913072824,0.2861428224,-0.4130711204,0.7093477157,-0.4942877228
7682571821515,-0.8286080360,1.3134592772,1.0859966278,0.2879730259,-0.4139572089,0.7144132347,-0.4851027682
7682605106115,-0.8317099214,1.3022996187,1.0832830667,0.2900477599,-0.4109357527,0.7191390871,-0.4794195214
7682638393715,-0.8344480991,1.2945411205,1.0837211609,0.2910263382,-0.4110874312,0.7210017055,-0.4758858425
7682671690315,-0.8349601626,1.2862560749,1.0836458206,0.2918202648,-0.4124799468,0.7200699023,-0.4756054693
7682704980715,-0.8340624571,1.2794202566,1.0848990679,0.2922047790,-0.4143332407,0.7183419751,-0.4763708005
7682738263015,-0.8320239186,1.2724776268,1.0869611502,0.2925773772,-0.4171935195,0.7153639580,-0.4781238890
7682771552515,-0.8302198648,1.2679728270,1.0887365341,0.2870302402,-0.4203066684,0.7145449875,-0.4799806314
7682804840715,-0.8287752271,1.2656157017,1.0888271332,0.2805495100,-0.4224996322,0.7162394109,-0.4793611785
7682838131115,-0.8264741302,1.2660341263,1.0882538557,0.2757792577,-0.4243438106,0.7200888668,-0.4747106017
7682871420115,-0.8231992126,1.2679270506,1.0863467455,0.2789273148,-0.4232164448,0.7224547568,-0.4702621804
7682904708915,-0.8182926774,1.2731058598,1.0848436356,0.2809571475,-0.4246456100,0.7229309890,-0.4670224538
7682937998915,-0.8125998974,1.2805364132,1.0830127001,0.2799339216,-0.4299905179,0.7237961089,-0.4613722433
7682971288515,-0.8054586053,1.2915749550,1.0795353651,0.2830886056,-0.4379225379,0.7236087435,-0.4521892067
7683004577515,-0.7984420061,1.3045747280,1.0779999495,0.2831695839,-0.4466896738,0.7194999709,-0.4501145565
7683037867115,-0.7901517153,1.3177113533,1.0787537098,0.2836109358,-0.4531642728,0.7104993955,-0.4575998120
7683071157215,-0.7815560102,1.3307784796,1.0804425478,0.2855748990,-0.4524916187,0.7057389269,-0.4643607209
7683104447515,-0.7727324963,1.3463279009,1.0814790726,0.2940877097,-0.4463889625,0.7064476651,-0.4638760713
7683137735415,-0.7635264397,1.3626645803,1.0813463926,0.3055445954,-0.4398134668,0.7087568787,-0.4592061645
7683171023815,-0.7548782825,1.3791633844,1.0805747509,0.3127431498,-0.4373504417,0.7107489539,-0.4535992040
7683204320515,-0.7476133704,1.3932036161,1.0800274611,0.3099248831,-0.4426038613,0.7096374233,-0.4521759793
7683237603015,-0.7408777475,1.4049112797,1.0801920891,0.3050994114,-0.4501470087,0.7039872032,-0.4568194801
7683270892315,-0.7337170243,1.4158401489,1.0817047358,0.3075099570,-0.4509786938,0.6976271828,-0.4640820596
7683304188215,-0.7262109518,1.4236475229,1.0857188702,0.3127663956,-0.4438536956,0.6883784966,-0.4809429532
7683337508815,-0.7176375389,1.4283905029,1.0921429396,0.3145380935,-0.4278892498,0.6770374178,-0.5095065383
7683370759915,-0.7136006355,1.4296237230,1.0969030857,0.3062582503,-0.4149124475,0.6732025504,-0.5299545935
7683404056715,-0.7139595151,1.4316556454,1.0966585875,0.2869323875,-0.4126607600,0.6859897579,-0.5261168636
7683437340315,-0.7174313664,1.4359954596,1.0907237530,0.2671113139,-0.4136104912,0.7081335324,-0.5060877472
7683470629415,-0.7221612930,1.4405946732,1.0816143751,0.2507549824,-0.4096007946,0.7313999538,-0.4841520789
7683503918715,-0.7267210484,1.4443584681,1.0734168291,0.2351345839,-0.3994754505,0.7531337052,-0.4668197874
7683537206815,-0.7306048870,1.4458487034,1.0681600571,0.2252139347,-0.3907961629,0.7662565869,-0.4576110638
7683570498315,-0.7318504453,1.4458912611,1.0655410290,0.2247887425,-0.3861459276,0.7702500387,-0.4550562841
7683603785515,-0.7341571450,1.4437229633,1.0654689074,0.2274446492,-0.3797305234,0.7738729135,-0.4529838571
7683637075415,-0.7386690974,1.4420684576,1.0648802519,0.2298886966,-0.3718012993,0.7785186401,-0.4503595319
7683670365715,-0.7448636889,1.4373519421,1.0645489693,0.2310177946,-0.3630243249,0.7827286094,-0.4496443508
7683703656415,-0.7516597509,1.4305845499,1.0651624203,0.2366202149,-0.3537707290,0.7842387470,-0.4514717410
