#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
7674249472015,-0.3137528002,1.0822622776,1.1293284893,-0.4521258868,0.4823771203,0.5815404991,-0.4740307418,-0.0475559160,0.5014574528,-0.0766217113,-0.4872331229,-0.5288809588,-2.3097512090
7674282759015,-0.3129765093,1.0988136530,1.1268885136,-0.4653542389,0.5119673932,0.5552647413,-0.4615364424,0.0244899318,0.4764944315,-0.0464048460,-0.7324724159,-0.0289027284,-2.5124301047
7674316052015,-0.3111453056,1.1142770052,1.1256135702,-0.4807522764,0.5364614914,0.5310015269,-0.4462327816,0.0894967690,0.4015746415,-0.0550536960,-0.3735099850,0.0421275791,-2.4186587074
7674349337615,-0.3077682555,1.1278196573,1.1236188412,-0.4953011081,0.5586503526,0.5095491806,-0.4277221393,0.1424376369,0.3243625462,-0.0839477032,-0.1566246738,-0.1077570052,-2.3248247610
7674382650115,-0.3029508293,1.1393579245,1.1209011078,-0.5109727679,0.5795661467,0.4853984131,-0.4091433643,0.1583015472,0.2200481743,-0.0579405501,-0.1481917635,0.0373651369,-2.4054289410
7674415922015,-0.2991170883,1.1476620436,1.1203424931,-0.5236288694,0.5928843974,0.4652943125,-0.3972431261,0.1454365700,0.0448591709,-0.0192427430,-0.1153887026,0.2446779220,-1.7660245984
7674449206215,-0.2967405319,1.1503487825,1.1212232113,-0.5298799729,0.5989095406,0.4591937537,-0.3868794038,0.1153351218,-0.1238185018,-0.0159970690,0.1772689100,-0.1463152844,-0.8611214073
7674482496615,-0.2952145934,1.1463165283,1.1217117310,-0.5249748005,0.5982848149,0.4665790596,-0.3856951131,0.0262752026,-0.2688807249,-0.0283307210,0.0477211095,-0.3985190108,0.3592782719
7674515792215,-0.2914208770,1.1301870346,1.1191396713,-0.5179264560,0.5940301436,0.4719582810,-0.3951401722,0.0044931546,-0.3187491000,-0.0229803845,-0.2592284463,0.0708389312,0.7737224256
7674549074215,-0.2893624902,1.1155067682,1.1180942059,-0.5134555773,0.5979170887,0.4666928122,-0.4013182580,0.0073675541,-0.2067580372,0.0314276591,-0.5808273649,0.1653256820,0.0002460662
7674582364615,-0.2877507806,1.1086070538,1.1192363501,-0.5220438670,0.6045241161,0.4572372885,-0.3910944336,0.0533098616,-0.0305666979,0.0598460510,0.1633817745,0.0059217957,-1.0473946335
7674615662015,-0.2861922681,1.1093550920,1.1206718683,-0.5392934479,0.6145781646,0.4451180233,-0.3651386065,0.0366097987,0.0811010674,0.0610930137,0.7393868357,-0.3249602359,-1.9356657341
7674648942215,-0.2861232758,1.1141932011,1.1209143400,-0.5542741698,0.6272175550,0.4299806707,-0.3383709595,-0.0395994633,0.1148462445,0.0329878740,0.5276386829,-0.3747368435,-2.0938868230
7674682232715,-0.2891708910,1.1208794117,1.1208870411,-0.5673928985,0.6379347588,0.4124175702,-0.3178305996,-0.1273871362,0.1656046957,0.0011924691,0.3110809566,-0.0681446310,-1.8896319673
7674715521515,-0.2950085402,1.1296525002,1.1211267710,-0.5817070423,0.6441859999,0.3961559113,-0.2995026018,-0.2005980462,0.2365439683,0.0084059006,0.4792024929,0.0872038567,-1.6765142997
7674748810815,-0.3026238084,1.1400411129,1.1214932203,-0.5976404347,0.6458391331,0.3814699522,-0.2831932211,-0.2608721852,0.2726030648,-0.0115280617,0.6828862363,0.2315527979,-1.4646004288
7674782099715,-0.3121175766,1.1515387297,1.1214987040,-0.6116053744,0.6476499702,0.3640698008,-0.2719219783,-0.3227780759,0.2964484394,-0.0251236614,0.4391659558,0.4767260641,-1.3591181173
7674815389615,-0.3232632279,1.1633188725,1.1207374334,-0.6205378572,0.6505194098,0.3495596833,-0.2637523328,-0.3644052744,0.3318840563,-0.0758058801,0.1837821777,0.3638068817,-1.0735255367
7674848679815,-0.3356666267,1.1760984659,1.1192182302,-0.6253024266,0.6524500770,0.3436670263,-0.2553404539,-0.4137470722,0.3784414232,-0.1026885286,0.1975185932,-0.0396035351,-0.6599520752
7674881969915,-0.3494819701,1.1904900074,1.1157966852,-0.6286306151,0.6514010190,0.3446890287,-0.2483741848,-0.4578234255,0.4290670455,-0.1494392753,0.3293800442,-0.2266491671,-0.2510390154
7674915257415,-0.3640295267,1.2062186003,1.1095825434,-0.6285417612,0.6532425814,0.3441413606,-0.2444915300,-0.4722657502,0.4815149307,-0.2313061953,-0.0007967023,-0.1605957927,-0.2048946473
7674948547415,-0.3808979988,1.2242799997,1.1020208597,-0.6227956369,0.6607068133,0.3402460193,-0.2445909810,-0.4969876409,0.5577796698,-0.2586703598,-0.5666543154,-0.0774462289,-0.2190465019
7674981838015,-0.3977694213,1.2444878817,1.0940940380,-0.6155456756,0.6684089146,0.3352852087,-0.2488310130,-0.5221146941,0.6626198888,-0.2103256434,-0.7355393193,0.0925422704,-0.0891747419
7675015125715,-0.4151571989,1.2682290077,1.0888134241,-0.6111714074,0.6714676432,0.3317886499,-0.2559629011,-0.5226120949,0.7840636969,-0.1275360733,-0.4847423556,0.2818847176,0.1271227076
7675048417915,-0.4325777590,1.2953721285,1.0857719183,-0.6075545001,0.6742899470,0.3270602550,-0.2631391009,-0.5056902170,0.8825840354,-0.0888918564,-0.4652708726,0.3475939322,0.0721087004
7675081704315,-0.4492987394,1.3256679773,1.0834832191,-0.6017497120,0.6806940366,0.3179265824,-0.2710638316,-0.4800570607,0.9670699835,-0.0531876385,-0.7691252811,0.4391798108,-0.1148315605
7675114994815,-0.4648886919,1.3580598831,1.0825098753,-0.5911150159,0.6934688796,0.3039451922,-0.2780310614,-0.4389083683,1.0103681087,0.0112564918,-1.2575938691,0.3792400993,-0.3907340018
7675148289515,-0.4784573913,1.3906955719,1.0833083391,-0.5812960482,0.7068925036,0.2886220027,-0.2812387461,-0.3528366089,0.9886718988,0.0121998908,-1.2002555730,0.2742767710,-0.6055611832
7675181572415,-0.4890718758,1.4219540358,1.0822438002,-0.5734159197,0.7205225633,0.2711999642,-0.2801642343,-0.2520980239,0.9297008514,-0.0404230021,-1.0867318413,0.1959215553,-0.8808851150
7675214863215,-0.4964148104,1.4519506693,1.0815770626,-0.5635556767,0.7373428407,0.2530497129,-0.2733063798,-0.1872686595,0.8822451234,-0.0036088591,-1.2001671942,-0.1153697577,-1.1301387728
7675248157815,-0.5022736788,1.4792472124,1.0808577538,-0.5525117836,0.7544956048,0.2348360853,-0.2651775335,-0.1258804202,0.8077003956,-0.0008905765,-1.2454502739,-0.1929684124,-1.1614798959
7675281444415,-0.5055778027,1.5049228668,1.0806868076,-0.5426912604,0.7705300620,0.2152906984,-0.2557724275,-0.0649923831,0.7523005009,0.0009204074,-1.1563662647,-0.1715788225,-1.2682296396
7675314730615,-0.5074140429,1.5280991793,1.0801981688,-0.5371910239,0.7839877467,0.1919093396,-0.2448669480,-0.0223637857,0.7164399028,0.0079447273,-0.9118579039,-0.0204556190,-1.5278746504
7675348027515,-0.5079506636,1.5503810644,1.0802397728,-0.5349213764,0.7957178180,0.1626678046,-0.2328764920,0.0074814986,0.6699506044,0.0134638269,-0.7773896230,0.1802340255,-1.8660854490
7675381308615,-0.5076788068,1.5722200871,1.0808457136,-0.5375870909,0.8038965831,0.1321104280,-0.2174792824,0.0375161842,0.6728970408,0.0403664634,-0.4126503550,0.1576563313,-2.0738322733
7675414599515,-0.5059424043,1.5939980745,1.0816791058,-0.5480821711,0.8064207409,0.1023751941,-0.1970046752,0.0716997460,0.6531276703,0.0097245909,0.1993879226,0.0218350781,-2.2550156860
7675447888715,-0.5031118393,1.6150009632,1.0805515051,-0.5626376620,0.8055869583,0.0719238637,-0.1711592003,0.1076376289,0.6004655361,-0.0731798336,0.5313661603,-0.1501308810,-2.4943032254
7675481177815,-0.4997441471,1.6356648207,1.0759536028,-0.5752206378,0.8051651026,0.0382306609,-0.1391718073,0.1240339726,0.5248292089,-0.1690912247,0.4151783623,-0.3506610285,-2.8406731866
7675514467915,-0.4969236553,1.6534830332,1.0697927475,-0.5824073877,0.8064747901,-0.0012739225,-0.1019726676,0.1106126681,0.4421061873,-0.2230073363,0.0575464194,-0.4288771716,-3.2611984794
7675547755815,-0.4944487512,1.6666523218,1.0633103848,-0.5875115573,0.8057630085,-0.0504574293,-0.0550471803,0.1056770980,0.3262515366,-0.2167851627,-0.0327232300,-0.5491716826,-4.0596581909
7675581046215,-0.4921646416,1.6749966145,1.0582783222,-0.5891070834,0.8012260024,-0.1047304101,0.0046128695,0.0846292078,0.1722898930,-0.1394075304,-0.1230948032,-0.9632845129,-4.7572306817
7675614334515,-0.4902898967,1.6783820391,1.0557785034,-0.5869219174,0.7898024742,-0.1616625899,0.0748326240,0.0606717095,-0.0099656247,-0.0285660420,-0.1271067250,-1.3565038640,-5.3058446643
7675647623915,-0.4895578921,1.6745760441,1.0562964678,-0.5799889431,0.7690620245,-0.2202002206,0.1538450235,0.0133643756,-0.2964479625,0.0612326749,-0.1020357086,-1.7138604853,-5.8062055612
7675680914315,-0.4898095429,1.6612181664,1.0622047186,-0.5559674980,0.7462764821,-0.2802100420,0.2354864875,-0.0566643067,-0.5638124347,0.2902695537,-0.8429129882,-1.5769085608,-6.1524882538
7675714237515,-0.4942915142,1.6394681931,1.0743271112,-0.5254644975,0.7105779144,-0.3443462903,0.3168465271,-0.2269540131,-0.7884283662,0.4266719222,-0.6382369530,-1.4988097910,-6.6333048496
7675747491815,-0.5042169094,1.6115789413,1.0912504196,-0.4857899164,0.6689490560,-0.3991196980,0.3965082398,-0.3946925104,-0.9258649349,0.6124615073,-0.9880529827,-1.6485306196,-6.4901887560
7675780784515,-0.5194233060,1.5802687407,1.1129840612,-0.4449438144,0.6210605071,-0.4365071351,0.4751529960,-0.5495504737,-0.9822841287,0.7202457786,-1.2413656337,-2.2349780957,-5.9300812261
7675814072015,-0.5412167311,1.5471806526,1.1374459267,-0.4001878532,0.5627604172,-0.4719977416,0.5480588718,-0.7632192373,-0.9901821613,0.7323972583,-1.0123926997,-2.2668053276,-6.0922359312
7675847361115,-0.5699496865,1.5154778957,1.1609004736,-0.3487414345,0.5002010358,-0.5070413839,0.6091694105,-0.9541779757,-0.9034609199,0.6676377058,-0.8159218689,-1.8281445513,-6.1339341843
7675880656715,-0.6031606793,1.4883825779,1.1812958717,-0.2924232540,0.4395340915,-0.5359437024,0.6588344031,-1.0854103565,-0.7498584390,0.5563378930,-0.8778261153,-1.3937652172,-5.8271606624
7675913939015,-0.6399678588,1.4664876461,1.1968588829,-0.2355581106,0.3829097799,-0.5602637604,0.6956989261,-1.1434977055,-0.5587038398,0.4178617001,-0.7323634110,-0.9580644737,-5.3726308594
7675947234415,-0.6775680780,1.4510861635,1.2078452110,-0.1830044064,0.3297805142,-0.5816228304,0.7207420363,-1.1571688652,-0.3847657740,0.2622630000,-0.4076903836,-0.7261919094,-4.8352108000
7675980522715,-0.7153108716,1.4411417246,1.2134872675,-0.1369085290,0.2783875421,-0.6022752427,0.7355412723,-1.1348152161,-0.2287486643,0.1101257727,0.0289315287,-0.6814351832,-4.3678549367
7676013806615,-0.7523436546,1.4356045723,1.2152965069,-0.0959217314,0.2296714012,-0.6205115250,0.7436501302,-1.1056277752,-0.1078743339,0.0161789376,0.2278596599,-0.6559448444,-3.9492788460
7676047097315,-0.7879736423,1.4331175089,1.2152965069,-0.0548276519,0.1844680872,-0.6356186155,0.7476325495,-1.0815659761,-0.0063191084,-0.0110579561,0.2200930688,-0.4557836423,-3.7549157630
7676080394215,-0.8231022358,1.4341617823,1.2144721746,-0.0123964130,0.1428595539,-0.6452349004,0.7504061568,-1.0587956905,0.0756291077,-0.0146564571,-0.0071773913,-0.2477533483,-3.6118980868
7676113675015,-0.8518409133,1.4376832247,1.2101197243,0.0299532209,0.1033296437,-0.6494636540,0.7527434831,-1.0161498785,0.1416244954,-0.0358911641,-0.2341925513,-0.1575076711,-3.4825629358
7676146965515,-0.8861356378,1.4432969093,1.2092620134,0.0702322963,0.0630180487,-0.6522058322,0.7521460646,-0.9957307577,0.2004264295,-0.0444460288,-0.1753599415,-0.2527558171,-3.4143559423
7676180256215,-0.9206187725,1.4510873556,1.2097965479,0.1098884857,0.0235785225,-0.6550562332,0.7471746150,-0.9807130694,0.2612378299,-0.0412633270,0.0070532626,-0.2216312218,-3.3708081233
7676213544815,-0.9506865740,1.4595547915,1.2086437941,0.1494903802,-0.0126989302,-0.6574880214,0.7383771835,-0.9506796598,0.3106795847,-0.0230648424,0.1598667671,-0.0735702176,-3.2686437903
7676246833715,-0.9806639552,1.4700624943,1.2076301575,0.1872199553,-0.0480818283,-0.6569676149,0.7287183126,-0.9421010613,0.3707072139,0.0076055657,0.0694881348,-0.0819896346,-3.1600492783
7676280122115,-1.0108953714,1.4837481976,1.2070269585,0.2234030840,-0.0893111687,-0.6536626896,0.7175232856,-0.9450464845,0.4713429511,0.0106541784,-0.0620838140,-0.3722743973,-3.3487768217
7676313412815,-1.0412738323,1.5010898113,1.2067838907,0.2621132131,-0.1381815371,-0.6479634631,0.7016736256,-0.9391068816,0.6151970029,0.0031333086,-0.0715135484,-0.5954502240,-3.8337665003
7676346701015,-1.0696603060,1.5216054916,1.2074400187,0.3057476967,-0.1920416671,-0.6384436051,0.6797264945,-0.8837847710,0.7581005096,0.0068063149,-0.0328859174,-0.6047254717,-4.3648971431
7676379989915,-1.0990433693,1.5488233566,1.2080212831,0.3543855525,-0.2470014527,-0.6232598980,0.6518805581,-0.7928015590,0.9020895958,0.0359967910,-0.0003633265,-0.4216281694,-4.7862072300
7676413280515,-1.1250241995,1.5813713074,1.2096699476,0.4054792494,-0.2994843402,-0.6013531046,0.6198952750,-0.6610898376,1.0044974089,0.0630234927,-0.0195130169,-0.1506583358,-4.9778895960
7676446569715,-1.1446245909,1.6159610748,1.2118304968,0.4543745863,-0.3490254090,-0.5741294902,0.5848934328,-0.5117471218,1.0635216236,0.0689115897,-0.0764966976,-0.0451592852,-4.9590230020
7676479858115,-1.1597731113,1.6520676613,1.2128641605,0.4975585989,-0.3973508816,-0.5417051967,0.5487287101,-0.3734162450,1.0788083076,0.0226763133,-0.3059708588,-0.0818999537,-4.8569925293
7676513151015,-1.1710878611,1.6881715059,1.2127805948,0.5333033460,-0.4430269018,-0.5075698171,0.5115540893,-0.2630034685,1.0554976463,-0.0342876501,-0.4279403116,-0.2097194987,-4.5951393203
7676546438315,-1.1797472239,1.7232348919,1.2105203867,0.5611661379,-0.4843397483,-0.4739523878,0.4752648820,-0.1894089729,1.0120553970,-0.1116923764,-0.5090892553,-0.3090955874,-4.1773408178
7676579732015,-1.1890032291,1.7561562061,1.2049871683,0.5817355347,-0.5221243947,-0.4391670697,0.4428342454,-0.1571640521,0.9631906152,-0.2084776163,-0.7455499424,-0.2642493989,-3.7709209436
7676613022915,-1.1958829165,1.7893863916,1.1978467703,0.5937679050,-0.5594611425,-0.4044510775,0.4133548486,-0.1590223759,0.9203714728,-0.2438435704,-1.0738991290,-0.3874956900,-3.4264645294
7676646305315,-1.2015007734,1.8197116852,1.1898260117,0.5984577289,-0.5948528401,-0.3724642540,0.3863532383,-0.1883259714,0.8842152953,-0.2801106870,-1.2440330517,-0.5318482644,-3.0169805104
7676679595315,-1.2104047537,1.8509685993,1.1816672087,0.5953342028,-0.6299386313,-0.3452524374,0.3599378589,-0.2198243588,0.8700897694,-0.2742564082,-1.4142686691,-0.8503077505,-2.6360183695
7676712889315,-1.2190508842,1.8801836967,1.1735239029,0.5873522495,-0.6625210942,-0.3233688925,0.3339396565,-0.2373818904,0.8454431295,-0.2597750723,-1.4017683318,-1.0716333186,-2.2618722372
7676746173315,-1.2270703316,1.9061280489,1.1640613079,0.5791628941,-0.6898593287,-0.3022524408,0.3119421593,-0.2176724821,0.7716302872,-0.3365830481,-1.2875458483,-0.8383950471,-1.9844705905
7676779463815,-1.2333019972,1.9300026894,1.1501554251,0.5733719053,-0.7114510021,-0.2792314387,0.2951473082,-0.1429110318,0.6624357104,-0.5022481084,-1.1179807268,-0.4049408610,-1.8224131403
7676812759915,-1.2394579649,1.9555101395,1.1337627172,0.5559388755,-0.7384158650,-0.2667060379,0.2730235638,-0.0297860391,0.5899819136,-0.4862613082,-1.5250995199,-1.2848762623,-1.4408398762
7676846041415,-1.2391964197,1.9742556810,1.1196806431,0.5334250122,-0.7662631569,-0.2588544089,0.2475740813,0.0401598550,0.5464330912,-0.3821178973,-1.6508423395,-1.6852687338,-1.2759880798
7676879331515,-1.2346271276,1.9871219397,1.1095575094,0.5242305188,-0.7824785993,-0.2468719384,0.2279558091,0.1095239744,0.5285805464,-0.2492879927,-0.8161814042,-0.9034375699,-1.2959331722
7676912622115,-1.2280318737,2.0014097691,1.1030825377,0.5195127756,-0.7947583244,-0.2305489345,0.2128682000,0.1832492650,0.4837327898,-0.1376632899,-0.6083568370,-0.4333613452,-1.3601669129
7676945909815,-1.2195372581,2.0145401955,1.0993081331,0.5156977178,-0.8058072330,-0.2116653920,0.1998207421,0.2716507018,0.4281855524,-0.0806223527,-0.5878933221,-0.2277881765,-1.4133739825
7676979199915,-1.2091253996,2.0264880657,1.0969665051,0.5133868199,-0.8152201959,-0.1923477106,0.1866878774,0.3554883897,0.3643136919,-0.0373484269,-0.4684583960,-0.1796831099,-1.4341857562
7677012488315,-1.1958488226,2.0365018845,1.0959973335,0.5130472053,-0.8233213812,-0.1707576619,0.1725290970,0.4388998747,0.3002303243,-0.0060606138,-0.3450928764,-0.1223515085,-1.5841936498
7677045804515,-1.1810863018,2.0454192162,1.0961284637,0.5154726306,-0.8303423202,-0.1436991934,0.1554674893,0.4927684963,0.2415706068,0.0119324522,-0.2017484384,-0.0577643341,-1.9602734324
7677079067515,-1.1651278734,2.0529091358,1.0963600874,0.5197190601,-0.8358023100,-0.1144261649,0.1350305517,0.5192317963,0.1976391226,0.0181921832,-0.0542895679,-0.1274279976,-2.1822501859
7677112356415,-1.1485908031,2.0591640472,1.0967444181,0.5236817510,-0.8403450705,-0.0865080491,0.1099724677,0.5339926481,0.1334181726,0.0123038813,0.0029187247,-0.3962636543,-2.2482622693
7677145647115,-1.1312540770,2.0632979870,1.0977482796,0.5266555306,-0.8440278978,-0.0600751462,0.0814974643,0.5147121549,0.0511926971,0.0068785110,0.0076195109,-0.6149926156,-2.2696953728
7677178939815,-1.1148726940,2.0637786388,1.0981137753,0.5290137504,-0.8463619311,-0.0338710508,0.0516593193,0.4756987095,-0.0213950425,0.0183902532,0.0251253888,-0.6869535414,-2.2932307539
7677212224715,-1.1007181406,2.0631282330,1.1005649567,0.5313119120,-0.8469025815,-0.0093659867,0.0193893773,0.4275442660,-0.0510223322,0.0635783747,0.0893242965,-0.8594017330,-2.2808452588
7677245517115,-1.0872749090,2.0612325668,1.1038582325,0.5340327341,-0.8452337538,0.0135493094,-0.0143302672,0.3789064586,-0.0792456269,0.1031857878,0.1840238326,-0.9809322714,-2.2449696288
7677278805715,-1.0755406618,2.0589036942,1.1073834896,0.5369502089,-0.8412532466,0.0385091699,-0.0499448905,0.3338797987,-0.1016754061,0.1301772892,0.2684537028,-1.0138761764,-2.4117105406
7677312092815,-1.0654253960,2.0551111698,1.1118328571,0.5404603911,-0.8341393213,0.0679277533,-0.0866024169,0.2730956972,-0.1394244581,0.1295296103,0.4105506722,-0.9335935980,-2.6765474904
7677345388615,-1.0574359894,2.0499939919,1.1162477732,0.5396727593,-0.8264178450,0.1007913625,-0.1250118378,0.2108910829,-0.1958056092,0.1229709834,0.2255417653,-0.8949489731,-2.9304345439
7677378671815,-1.0517777205,2.0427238941,1.1205347776,0.5341870565,-0.8176305554,0.1362950597,-0.1659762642,0.1380800158,-0.2460715920,0.1212468743,0.0311606771,-0.9161798958,-3.1875941367
7677411961815,-1.0485960245,2.0338697433,1.1244169474,0.5252438010,-0.8059929933,0.1762899846,-0.2083652694,0.0467727222,-0.2868187726,0.1074525416,-0.0141177031,-0.8419855674,-3.5115909131
7677445256915,-1.0485447645,2.0241327286,1.1280381680,0.5128215359,-0.7908603252,0.2201639629,-0.2511609996,-0.0482928641,-0.2998179495,0.1054803282,-0.0280453296,-0.7460734876,-3.7927495125
7677478540115,-1.0519292355,2.0139937401,1.1313894987,0.4974760683,-0.7724621981,0.2634781426,-0.2939370380,-0.1637855321,-0.3083223701,0.0937257260,-0.0745697813,-0.7733019293,-3.8543461996
7677511830315,-1.0572135448,2.0031538010,1.1359333992,0.4796088394,-0.7527215102,0.3025034216,-0.3344807456,-0.2711358368,-0.2829653621,0.1040247977,-0.1919308877,-0.7814694801,-3.6531736534
7677545127715,-1.0661332607,1.9940806627,1.1401633024,0.4604034475,-0.7342384659,0.3343497633,-0.3703144292,-0.3532398045,-0.2380447090,0.1315381229,-0.3473186430,-0.7254368183,-3.1954011635
7677578408115,-1.0784029961,1.9866639376,1.1445823908,0.4420336866,-0.7165547744,0.3603356250,-0.4016387836,-0.4124247432,-0.2025545835,0.1449338496,-0.3725247722,-0.6878864091,-2.7784859187
7677611697715,-1.0916308165,1.9798594713,1.1485773325,0.4271350166,-0.6977559265,0.3846016193,-0.4275206885,-0.4408429861,-0.1926325411,0.1289159805,-0.1169489604,-0.6010464967,-2.4992239602
7677644988715,-1.1063938141,1.9737066031,1.1533259153,0.4105230443,-0.6793247848,0.4138976208,-0.4457324606,-0.4485980272,-0.1743898988,0.1585562229,0.1082812767,-0.1012426159,-2.5486600220
7677678276115,-1.1203454733,1.9690887928,1.1570568085,0.3956396755,-0.6613956484,0.4398241800,-0.4610636985,-0.4223917723,-0.1682122946,0.1602707207,0.1478651570,-0.0963268084,-2.2813668926
7677711566415,-1.1335881948,1.9647095203,1.1616131067,0.3855649343,-0.6440111085,0.4557862358,-0.4783808952,-0.3629305363,-0.1611035019,0.1877329350,-0.0025461104,-0.5241139329,-1.7845791518
7677744855915,-1.1445119381,1.9597656727,1.1657359600,0.3811231479,-0.6238873478,0.4670151976,-0.4973997674,-0.3165609837,-0.1628519446,0.1517481953,0.0962394107,-0.9326393905,-1.5539746239
