#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7473115904994,-0.9892240167,2.0818009377,1.1368986368,0.6717712879,-0.6290769577,-0.2696191072,0.2833569050
7473149200694,-0.9958989024,2.1019923687,1.1452847719,0.6843581200,-0.6253966093,-0.2590649128,0.2709584832
7473182483094,-1.0018231869,2.1235194206,1.1575192213,0.6959769130,-0.6217132807,-0.2515791655,0.2565087080
7473215771994,-1.0064678192,2.1457788944,1.1704061031,0.7064539790,-0.6180629134,-0.2457946092,0.2418802828
7473249069694,-1.0107439756,2.1692709923,1.1814413071,0.7156240344,-0.6141418219,-0.2414405197,0.2289510220
7473282350094,-1.0137803555,2.1919224262,1.1886783838,0.7225474119,-0.6108617187,-0.2378177494,0.2195812166
7473315639694,-1.0173169374,2.2157797813,1.1903349161,0.7254934311,-0.6105400324,-0.2350931168,0.2136148810
7473348930194,-1.0210006237,2.2388515472,1.1856470108,0.7232772708,-0.6143922210,-0.2349388301,0.2102283239
7473382219494,-1.0248056650,2.2598586082,1.1738218069,0.7166224718,-0.6211997271,-0.2376891077,0.2099212855
7473415507894,-1.0315046310,2.2790336609,1.1590489149,0.7072685361,-0.6273725629,-0.2462561131,0.2133840919
7473448798194,-1.0420544147,2.2937872410,1.1478954554,0.6967179775,-0.6296222806,-0.2622035146,0.2222817689
7473482092894,-1.0577392578,2.3055558205,1.1406846046,0.6838272214,-0.6289610863,-0.2838130891,0.2371465415
7473515398494,-1.0774670839,2.3116519451,1.1382130384,0.6667711139,-0.6259459853,-0.3131298125,0.2560422421
7473548666894,-1.0999411345,2.3102807999,1.1399794817,0.6460584998,-0.6188533902,-0.3478393257,0.2804224193
7473581962994,-1.1241583824,2.3019235134,1.1447085142,0.6235859990,-0.6052888632,-0.3849405348,0.3107840121
7473615255094,-1.1481972933,2.2872726917,1.1501020193,0.6006556153,-0.5850347281,-0.4222556055,0.3444522321
7473648533494,-1.1715213060,2.2680373192,1.1547495127,0.5768635273,-0.5599012971,-0.4579820037,0.3794621527
7473681825894,-1.1928277016,2.2457308769,1.1572962999,0.5523297787,-0.5312909484,-0.4915106893,0.4136170149
7473715113794,-1.2118253708,2.2211570740,1.1564352512,0.5270372033,-0.5008165240,-0.5226413608,0.4452645481
7473748403094,-1.2284243107,2.1954314709,1.1516218185,0.5005183816,-0.4708683789,-0.5501168370,0.4744848013
7473781696794,-1.2436742783,2.1723573208,1.1436972618,0.4730874002,-0.4444012642,-0.5725995302,0.5008249879
7473814981694,-1.2563095093,2.1489224434,1.1348416805,0.4437735379,-0.4213018119,-0.5926633477,0.5237556100
7473848271794,-1.2669756413,2.1265192032,1.1258828640,0.4120379984,-0.3995669782,-0.6096647978,0.5466989279
7473881564894,-1.2757664919,2.1028037071,1.1188170910,0.3791594803,-0.3755986691,-0.6243320704,0.5704149008
7473914849294,-1.2823387384,2.0791549683,1.1153405905,0.3456376493,-0.3475217223,-0.6408272982,0.5908499956
7473948138094,-1.2878792286,2.0575056076,1.1150394678,0.3098762333,-0.3179070652,-0.6578022242,0.6084473133
7473981468294,-1.2913746834,2.0392987728,1.1185415983,0.2729983926,-0.2894519866,-0.6716719270,0.6249370575
7474014716994,-1.2925457954,2.0231611729,1.1265721321,0.2371369153,-0.2623133361,-0.6812952757,0.6409326196
7474048006394,-1.2921532393,2.0095233917,1.1350663900,0.2021691352,-0.2359467298,-0.6868135929,0.6570722461
7474081296694,-1.2903978825,1.9982314110,1.1429257393,0.1680940390,-0.2095546126,-0.6875771880,0.6745879054
7474114587194,-1.2875771523,1.9904304743,1.1489424706,0.1334664524,-0.1822680831,-0.6827537417,0.6948469877
7474147874594,-1.2827732563,1.9852592945,1.1514446735,0.0963337198,-0.1554309577,-0.6728758216,0.7167978287
7474181164794,-1.2749353647,1.9824049473,1.1510524750,0.0564767569,-0.1281140447,-0.6599262953,0.7381696701
7474214453994,-1.2678025961,1.9776227474,1.1515707970,0.0155285448,-0.0985123515,-0.6462160945,0.7566102147
7474247742394,-1.2600847483,1.9738295078,1.1544700861,-0.0243944377,-0.0680591539,-0.6296336055,0.7735207677
7474281032794,-1.2501399517,1.9700560570,1.1622631550,-0.0616699159,-0.0428951234,-0.6093299389,0.7893502712
7474314348494,-1.2400169373,1.9661252499,1.1734662056,-0.0921272263,-0.0216547437,-0.5873578787,0.8037750721
7474347612394,-1.2299729586,1.9618890285,1.1876902580,-0.1177997664,-0.0046867519,-0.5648659468,0.8167176247
7474380901094,-1.2194498777,1.9570567608,1.2023752928,-0.1403703094,0.0073364037,-0.5439791083,0.8272418380
7474414192394,-1.2083259821,1.9515118599,1.2139167786,-0.1593912393,0.0157630183,-0.5261726379,0.8351576328
7474447480294,-1.1965276003,1.9445341825,1.2233314514,-0.1749490499,0.0225681067,-0.5118936300,0.8407427669
7474480769294,-1.1836981773,1.9362185001,1.2281887531,-0.1868754476,0.0294618607,-0.5020278096,0.8439062238
7474514063394,-1.1685471535,1.9241715670,1.2292344570,-0.1945910454,0.0372098871,-0.4988607764,0.8437343836
7474547348294,-1.1516661644,1.9093158245,1.2254983187,-0.1981156617,0.0482018404,-0.5029002428,0.8399512768
7474580637594,-1.1333584785,1.8923364878,1.2180727720,-0.1980923414,0.0649538636,-0.5125210881,0.8329841495
7474613931494,-1.1136504412,1.8736205101,1.2095900774,-0.1965589821,0.0864568129,-0.5243098140,0.8240078688
7474647217594,-1.0925209522,1.8550754786,1.1996090412,-0.1949612051,0.1098022684,-0.5369777083,0.8133808970
7474680504494,-1.0694200993,1.8345490694,1.1915355921,-0.1935876757,0.1329313368,-0.5510220528,0.8007670045
7474713801094,-1.0442579985,1.8130891323,1.1823533773,-0.1905933917,0.1551743895,-0.5685253143,0.7850949168
7474747084494,-1.0190701485,1.7903149128,1.1718957424,-0.1836347282,0.1796820909,-0.5907117128,0.7648871541
7474780373194,-0.9954211712,1.7674217224,1.1609538794,-0.1747885942,0.2082004100,-0.6140401363,0.7409833074
7474813663494,-0.9741705060,1.7449061871,1.1485378742,-0.1691868007,0.2367768139,-0.6352975965,0.7153387666
7474846973694,-0.9557718635,1.7221251726,1.1368860006,-0.1690570265,0.2654241025,-0.6543839574,0.6875692606
7474880241194,-0.9400244355,1.7000330687,1.1258972883,-0.1737720221,0.2932695746,-0.6708003879,0.6586524844
7474913531494,-0.9246596098,1.6781969070,1.1159328222,-0.1848426610,0.3142804205,-0.6849307418,0.6308176517
7474946843694,-0.9101122618,1.6555657387,1.1078872681,-0.1994710863,0.3242044151,-0.6984915137,0.6059805155
7474980108894,-0.8980742693,1.6322268248,1.1004483700,-0.2122908384,0.3237814605,-0.7116437554,0.5862263441
7475013399394,-0.8897151947,1.6086109877,1.0947796106,-0.2205409259,0.3172973394,-0.7231644988,0.5724658966
7475046714594,-0.8863527775,1.5844553709,1.0908082724,-0.2238641679,0.3088258505,-0.7305421829,0.5664092898
7475079978194,-0.8881691694,1.5602456331,1.0879260302,-0.2255590260,0.2992534637,-0.7331841588,0.5674605966
7475113267794,-0.8920717239,1.5352424383,1.0844460726,-0.2291357666,0.2882640362,-0.7335456014,0.5712368488
7475146558894,-0.8966302276,1.5106182098,1.0789122581,-0.2350392789,0.2739310265,-0.7346529961,0.5744591355
7475179846694,-0.8998125792,1.4861198664,1.0732861757,-0.2416180223,0.2585865855,-0.7365092635,0.5764614344
7475213134294,-0.9023420811,1.4634642601,1.0705076456,-0.2502363324,0.2448689640,-0.7333226800,0.5828025937
7475246429794,-0.9023301601,1.4410346746,1.0724878311,-0.2591614127,0.2315558046,-0.7270459533,0.5921329260
7475279714094,-0.8998298645,1.4201812744,1.0808320045,-0.2658805549,0.2219979018,-0.7218747139,0.5991004705
7475313043694,-0.8934355378,1.3992379904,1.0934233665,-0.2729817033,0.2117863744,-0.7157132030,0.6069449186
7475346297794,-0.8842559457,1.3795387745,1.1092672348,-0.2804954052,0.1977076530,-0.7043644190,0.6213733554
7475379582194,-0.8744280934,1.3631845713,1.1271107197,-0.2868078351,0.1829610020,-0.6837776303,0.6455343962
7475412872094,-0.8644018769,1.3492887020,1.1443715096,-0.2906862199,0.1704948545,-0.6557133794,0.6756278872
7475446167894,-0.8532021642,1.3368304968,1.1591755152,-0.2930529416,0.1615902483,-0.6255930066,0.7047283053
7475479466794,-0.8401036859,1.3246297836,1.1698838472,-0.2948266566,0.1564560235,-0.5977942348,0.7288627028
7475512739094,-0.8251980543,1.3131369352,1.1766012907,-0.2957380414,0.1561745703,-0.5746133327,0.7469725609
7475546030594,-0.8093195558,1.3024895191,1.1801952124,-0.2953094840,0.1605025828,-0.5582480431,0.7585449219
7475579317794,-0.7926241755,1.2909603119,1.1832774878,-0.2932627201,0.1682213396,-0.5492672920,0.7642015815
7475612607394,-0.7778692842,1.2806090117,1.1874154806,-0.2904985249,0.1771942824,-0.5459663272,0.7655936480
7475645897594,-0.7653636932,1.2707635164,1.1943217516,-0.2878347337,0.1838850528,-0.5457080007,0.7652059793
7475679186794,-0.7549434304,1.2598931789,1.2046554089,-0.2854585946,0.1866306961,-0.5457689166,0.7653879523
7475712475594,-0.7462440729,1.2504543066,1.2155623436,-0.2843549848,0.1895188987,-0.5435547829,0.7666636109
7475745765894,-0.7387173176,1.2417533398,1.2214112282,-0.2856774926,0.1926876307,-0.5382000208,0.7691558003
7475779055494,-0.7317938209,1.2340736389,1.2177190781,-0.2904666960,0.1914480776,-0.5310835242,0.7726104856
7475812344794,-0.7219416499,1.2241207361,1.2047910690,-0.2961491644,0.1876456738,-0.5243021250,0.7760103345
7475845634094,-0.7084405422,1.2117537260,1.1851968765,-0.2994428277,0.1842722893,-0.5223343372,0.7768813372
7475878924794,-0.6951650977,1.2035235167,1.1645349264,-0.2962224782,0.1861434281,-0.5264591575,0.7748829722
7475912212894,-0.6783385277,1.1938569546,1.1473387480,-0.2885493636,0.1911377907,-0.5375566483,0.7689203620
7475945500694,-0.6583471298,1.1887762547,1.1331839561,-0.2805539966,0.1978130043,-0.5592733026,0.7545679808
7475978796094,-0.6344019771,1.1889146566,1.1240588427,-0.2785340846,0.2073539644,-0.5873776674,0.7310339212
7476012080794,-0.6051622033,1.1943157911,1.1209311485,-0.2850264907,0.2203465104,-0.6131214499,0.7030571699
7476045371494,-0.5715131164,1.2023655176,1.1215840578,-0.3017762601,0.2359765768,-0.6283330321,0.6770847440
7476078664394,-0.5363140106,1.2151527405,1.1244188547,-0.3312747180,0.2525134981,-0.6302576065,0.6551865339
7476111948894,-0.4996765852,1.2280229330,1.1257705688,-0.3719455302,0.2724075019,-0.6219485998,0.6329538226
7476145239794,-0.4631678760,1.2406888008,1.1204403639,-0.4172118008,0.2975424230,-0.6084995270,0.6059135199
7476178555694,-0.4264313877,1.2504125834,1.1099961996,-0.4579420984,0.3245674968,-0.5968098640,0.5733785033
7476211816994,-0.3936419487,1.2584508657,1.0959590673,-0.4864325225,0.3431551158,-0.5945395827,0.5405095816
7476245105594,-0.3636423349,1.2622426748,1.0838756561,-0.4955848753,0.3419475555,-0.6105942130,0.5144339204
7476278419594,-0.3356406987,1.2600362301,1.0778595209,-0.4817066789,0.3263904154,-0.6361353993,0.5067145824
7476311684594,-0.3237218857,1.2500901222,1.0760960579,-0.4477167428,0.3158136010,-0.6580932736,0.5164540410
7476344973794,-0.3229030669,1.2357858419,1.0805364847,-0.4088039696,0.3106842339,-0.6726613641,0.5328051448
7476378264194,-0.3259555399,1.2186714411,1.0896095037,-0.3761913478,0.2936936021,-0.6831564903,0.5527399182
7476411553194,-0.3335565329,1.2032259703,1.1018061638,-0.3519935012,0.2665435076,-0.6871030331,0.5770134926
7476444841794,-0.3448334932,1.1888270378,1.1143374443,-0.3316381276,0.2404932678,-0.6844123602,0.6031242013
7476478132294,-0.3603146970,1.1765611172,1.1248730421,-0.3114080727,0.2161993831,-0.6786991954,0.6290073991
7476511422694,-0.3796383440,1.1685127020,1.1334065199,-0.2907963097,0.1902622283,-0.6725208163,0.6534168720
7476544709594,-0.3994204402,1.1611887217,1.1344647408,-0.2723683417,0.1633070558,-0.6636626124,0.6772726774
7476578000194,-0.4185532928,1.1550102234,1.1290566921,-0.2550050020,0.1356776953,-0.6542289853,0.6989624500
7476611291094,-0.4359027147,1.1484774351,1.1193706989,-0.2373232245,0.1103637889,-0.6513174772,0.7122380733
7476644579194,-0.4517349303,1.1429513693,1.1100143194,-0.2171237022,0.0900404602,-0.6579812169,0.7154095173
7476677867294,-0.4640622437,1.1384018660,1.1050297022,-0.1964946985,0.0743834153,-0.6696556807,0.7123329043
7476711162394,-0.4716213346,1.1340632439,1.1061279774,-0.1785929650,0.0608176179,-0.6815776229,0.7070062160
7476744447594,-0.4756387174,1.1295707226,1.1117160320,-0.1657216251,0.0442945026,-0.6875432730,0.7055909038
7476777737294,-0.4748612940,1.1276798248,1.1176944971,-0.1567301601,0.0213950984,-0.6868581176,0.7093686461
7476811030594,-0.4704958498,1.1274483204,1.1212730408,-0.1499765068,-0.0056158160,-0.6818187833,0.7159599662
7476844314994,-0.4644140601,1.1292673349,1.1198097467,-0.1443363726,-0.0330643468,-0.6757213473,0.7221318483
7476877605894,-0.4551478922,1.1329218149,1.1123137474,-0.1408308893,-0.0564773455,-0.6702914834,0.7264201641
7476910899894,-0.4434382915,1.1369969845,1.1002711058,-0.1416013837,-0.0743109360,-0.6688204408,0.7260208130
7476944183594,-0.4292679727,1.1394189596,1.0888003111,-0.1434935629,-0.0753495246,-0.6745043397,0.7202609777
7476977471894,-0.4168779552,1.1409561634,1.0831884146,-0.1383581311,-0.0490349345,-0.6818785071,0.7165851593
7477010762494,-0.4047946334,1.1408584118,1.0864895582,-0.1383874863,-0.0156378150,-0.6901345253,0.7101539969
7477044051994,-0.3920789957,1.1404787302,1.0955029726,-0.1487453729,0.0042555290,-0.6973628402,0.7011004090
7477077340094,-0.3787436187,1.1399482489,1.1074285507,-0.1647073478,0.0257148724,-0.7022626400,0.6921253204
7477110630294,-0.3655375540,1.1410630941,1.1202447414,-0.1820775419,0.0642713830,-0.7020524144,0.6854483485
7477143918994,-0.3523061574,1.1439831257,1.1312025785,-0.2015044093,0.1101894975,-0.6954697967,0.6808641553
7477177208194,-0.3395362496,1.1485618353,1.1376979351,-0.2266239375,0.1553414464,-0.6823917031,0.6773862839
7477210498494,-0.3277222514,1.1553466320,1.1372400522,-0.2566496432,0.1992354840,-0.6653504372,0.6721197367
7477243788594,-0.3178725839,1.1647638083,1.1288722754,-0.2876130939,0.2418292612,-0.6467891335,0.6636724472
7477277076294,-0.3096765280,1.1763530970,1.1132183075,-0.3156097233,0.2825649977,-0.6333172917,0.6476547718
7477310366894,-0.3015362918,1.1905549765,1.0940660238,-0.3355365396,0.3160788715,-0.6346114874,0.6203044057
7477343686894,-0.2972586155,1.2071235180,1.0775310993,-0.3507749736,0.3377782106,-0.6379675865,0.5965401530
7477376948794,-0.2912795544,1.2242904902,1.0715448856,-0.3593050241,0.3654358685,-0.6339805722,0.5791590214
7477410234694,-0.2824557126,1.2415826321,1.0770598650,-0.3710860908,0.3862337172,-0.6266006827,0.5661185980
7477443528994,-0.2715374529,1.2593907118,1.0877635479,-0.3889578581,0.3947321475,-0.6198213696,0.5556256175
7477476813894,-0.2613230348,1.2748885155,1.0979061127,-0.4060997665,0.3994767368,-0.6127532125,0.5477544069
7477510101894,-0.2516374886,1.2869213820,1.1037701368,-0.4223770797,0.3980242014,-0.6055798531,0.5444697738
7477543397994,-0.2439691573,1.2960606813,1.1033633947,-0.4325031340,0.3906117976,-0.6029049158,0.5448569655
7477576681894,-0.2372673303,1.3005423546,1.0972703695,-0.4291000664,0.3765621781,-0.6089662313,0.5506669879
7477610001994,-0.2346915305,1.3010717630,1.0874029398,-0.4080871940,0.3523365259,-0.6273857355,0.5618816614
7477643265394,-0.2380881459,1.2949373722,1.0763309002,-0.3755809665,0.3160306215,-0.6522091031,0.5776563287
7477676550094,-0.2448830158,1.2847541571,1.0702012777,-0.3409756124,0.2696990371,-0.6738094687,0.5974770784
7477709839594,-0.2567106187,1.2742803097,1.0689198971,-0.2987864316,0.2287629694,-0.6935536861,0.6143105030
7477743128994,-0.2700438797,1.2645077705,1.0739365816,-0.2620052099,0.2066586167,-0.7079068422,0.6225057840
7477776418094,-0.2815866768,1.2572451830,1.0829781294,-0.2378458679,0.2021849751,-0.7175353169,0.6226504445
7477809708194,-0.2915153801,1.2522460222,1.0937784910,-0.2223220915,0.2072554678,-0.7219619155,0.6216020584
7477842997394,-0.2995454073,1.2487086058,1.1037991047,-0.2133720219,0.2152276635,-0.7217422128,0.6222842336
7477876285394,-0.3066613376,1.2455788851,1.1118059158,-0.2065027058,0.2234958559,-0.7183691859,0.6255813241
7477909574794,-0.3144847155,1.2428923845,1.1161292791,-0.1951070130,0.2312593162,-0.7132873535,0.6321974397
7477942864994,-0.3241080344,1.2380527258,1.1172364950,-0.1763820201,0.2352518141,-0.7065594196,0.6436766982
7477976155094,-0.3359980881,1.2325544357,1.1117500067,-0.1593742818,0.2301635444,-0.7038844228,0.6528179646
7478009442394,-0.3513812721,1.2288148403,1.1018378735,-0.1434563994,0.2212876379,-0.7021673918,0.6613720059
7478042733194,-0.3654095232,1.2221509218,1.0899721384,-0.1302096844,0.2089878172,-0.7016022205,0.6686731577
7478076026794,-0.3780840635,1.2155617476,1.0805114508,-0.1301613599,0.1860547960,-0.6976335645,0.6795212030
7478109312594,-0.3894933164,1.2082998753,1.0787663460,-0.1386521012,0.1619182378,-0.6875467896,0.6941451430
7478142601294,-0.4012046754,1.2014440298,1.0879968405,-0.1477376223,0.1415251046,-0.6732254624,0.7105713487
7478175896094,-0.4087510407,1.1948704720,1.1060787439,-0.1493019760,0.1282054484,-0.6502708197,0.7337711453
7478209180494,-0.4135340452,1.1885576248,1.1269680262,-0.1526536345,0.1243693978,-0.6306731701,0.7506533861
7478242468694,-0.4167243838,1.1840850115,1.1444201469,-0.1587299109,0.1215092316,-0.6151149869,0.7626754642
7478275763694,-0.4184660316,1.1800657511,1.1555657387,-0.1658945084,0.1150399595,-0.6037970185,0.7711510658
7478309047894,-0.4164738059,1.1763380766,1.1582993269,-0.1791367382,0.1153554469,-0.5992321372,0.7717019916
7478342337394,-0.4109428823,1.1742496490,1.1549090147,-0.1885934174,0.1134242564,-0.6062707901,0.7642009854
7478375632594,-0.4036601484,1.1749417782,1.1465557814,-0.1924535185,0.1050355658,-0.6174024940,0.7554755211
7478408916494,-0.3980266452,1.1784588099,1.1373373270,-0.1945084333,0.0877187029,-0.6236776710,0.7519960999
7478442206194,-0.3927351236,1.1838616133,1.1294094324,-0.2013106644,0.0768885985,-0.6248520613,0.7504145503
7478475495494,-0.3853918910,1.1914668083,1.1239074469,-0.2124732882,0.0808034167,-0.6245297194,0.7471870780
7478508784594,-0.3766624331,1.1988143921,1.1225870848,-0.2295986861,0.0932628587,-0.6210393906,0.7435701489
7478542072994,-0.3653835356,1.2064828873,1.1280769110,-0.2559322715,0.1055055186,-0.6118285060,0.7409676909
7478575363794,-0.3533565998,1.2146593332,1.1381616592,-0.2820813358,0.1189677864,-0.6002475619,0.7389043570
7478608651794,-0.3428629339,1.2241187096,1.1500394344,-0.3043256104,0.1357193887,-0.5878617167,0.7371463776
7478641940994,-0.3349013627,1.2340161800,1.1625143290,-0.3235695362,0.1543821841,-0.5736987591,0.7364364266
7478675231094,-0.3298796415,1.2432988882,1.1732145548,-0.3374159634,0.1728532761,-0.5595202446,0.7370273471
7478708520494,-0.3286501169,1.2499270439,1.1804789305,-0.3461594284,0.1877080649,-0.5437574387,0.7411255836
7478741809194,-0.3315324187,1.2548311949,1.1843360662,-0.3485517800,0.1953843385,-0.5269626975,0.7500979304
7478775099494,-0.3382435143,1.2566287518,1.1831771135,-0.3441705108,0.1930282861,-0.5120072365,0.7629778981
7478808392494,-0.3474341333,1.2556645870,1.1756689548,-0.3356752992,0.1831258833,-0.5011249781,0.7763122916
7478841677494,-0.3556938171,1.2528039217,1.1654517651,-0.3254545033,0.1719782352,-0.4948808253,0.7871440649
7478874968094,-0.3612148464,1.2490625381,1.1553949118,-0.3159182966,0.1618247777,-0.4953621924,0.7928585410
7478908262594,-0.3604131639,1.2463942766,1.1491849422,-0.3134455979,0.1571314484,-0.5026973486,0.7901626229
7478941566694,-0.3520523310,1.2463779449,1.1508245468,-0.3190850317,0.1641591936,-0.5131258368,0.7797040343
7478974834394,-0.3382357955,1.2488209009,1.1569082737,-0.3299562931,0.1789675653,-0.5257338881,0.7633500695
7479008129894,-0.3199977279,1.2539683580,1.1612715721,-0.3449493647,0.1971504539,-0.5443453193,0.7388029695
