#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
12222476156052,-0.6180165410,1.3103682995,1.1071872711,0.6792097089,-0.6167840414,-0.3390040397,0.2081534977
12222509445152,-0.6035990715,1.3155889511,1.1225265265,0.7070188260,-0.5992465393,-0.3211698413,0.1946224498
12222542735152,-0.5872413516,1.3233790398,1.1371790171,0.7339250066,-0.5830594596,-0.2996735716,0.1777399836
12222576024552,-0.5685549974,1.3306919336,1.1494570971,0.7562768602,-0.5699460164,-0.2774251533,0.1619942389
12222609319152,-0.5501422882,1.3389413357,1.1576908827,0.7700192731,-0.5637973998,-0.2572466963,0.1517463288
12222642604452,-0.5345741510,1.3480699062,1.1610846519,0.7728962815,-0.5667660334,-0.2415901061,0.1517953292
12222675893752,-0.5242788792,1.3574147224,1.1602356434,0.7657680514,-0.5777875333,-0.2314416140,0.1618506634
12222709210152,-0.5162749290,1.3631784916,1.1562976837,0.7526489222,-0.5921824828,-0.2272521057,0.1766238586
12222742471852,-0.5106332898,1.3660089970,1.1524871588,0.7386884468,-0.6044425188,-0.2280903390,0.1922587248
12222775759952,-0.5065513253,1.3668324947,1.1513674259,0.7308595161,-0.6069398506,-0.2334410989,0.2073008413
12222809065652,-0.5031547546,1.3677079678,1.1554554701,0.7346395645,-0.5955422950,-0.2406285487,0.2184765129
12222842339252,-0.4987976551,1.3693287373,1.1624156237,0.7459420290,-0.5783334163,-0.2452749520,0.2212264606
12222875628152,-0.4908133745,1.3726737499,1.1703429222,0.7604542191,-0.5636717541,-0.2432922513,0.2116421857
12222908922452,-0.4798350334,1.3780274391,1.1773492098,0.7737121379,-0.5553347919,-0.2331032245,0.1965596177
12222942208452,-0.4689886868,1.3838629723,1.1815024614,0.7819664823,-0.5525694312,-0.2191995908,0.1874752879
12222975496252,-0.4623354971,1.3906512260,1.1823790073,0.7825386587,-0.5548105458,-0.2077865906,0.1914242376
12223008786952,-0.4601784050,1.3951088190,1.1801886559,0.7758649050,-0.5584109039,-0.2059526599,0.2092711483
12223042076952,-0.4609557390,1.3979398012,1.1768840551,0.7655073139,-0.5633335515,-0.2101212816,0.2291351328
12223075364252,-0.4612263739,1.3994643688,1.1735556126,0.7565465384,-0.5689121941,-0.2136845238,0.2414853514
12223108654352,-0.4596732259,1.4018133879,1.1704292297,0.7507398670,-0.5757936794,-0.2128209754,0.2440461499
12223141943652,-0.4561287463,1.4038151503,1.1676167250,0.7464133049,-0.5855560544,-0.2047097410,0.2410087290
12223175233252,-0.4528608620,1.4070391655,1.1657984257,0.7448887996,-0.5933159251,-0.1920074413,0.2371708913
12223208522352,-0.4500012100,1.4101836681,1.1653164625,0.7470423034,-0.5971497457,-0.1779962648,0.2316404710
12223241812652,-0.4477071166,1.4125647545,1.1641674042,0.7509291545,-0.5993503154,-0.1639645349,0.2236073249
12223275101252,-0.4448548555,1.4151817560,1.1629303694,0.7544616575,-0.6035706611,-0.1465997453,0.2121286853
12223308391952,-0.4419338703,1.4173043966,1.1609659195,0.7571224063,-0.6086989234,-0.1279821906,0.1996793464
12223341685252,-0.4402329922,1.4192396402,1.1586039066,0.7579702550,-0.6145620196,-0.1115671593,0.1880090042
12223374969952,-0.4406282902,1.4200650454,1.1568362713,0.7573271320,-0.6208805978,-0.0974378502,0.1773943735
12223408260252,-0.4406302571,1.4199610949,1.1542464495,0.7562568434,-0.6271822656,-0.0827717957,0.1669335867
12223441553652,-0.4411253035,1.4183484316,1.1511110067,0.7544655824,-0.6339140054,-0.0688021503,0.1555666508
12223474839352,-0.4434660077,1.4160338640,1.1483743191,0.7531731733,-0.6388593413,-0.0587552889,0.1453847623
12223508126752,-0.4475151896,1.4134260416,1.1466714144,0.7539603573,-0.6398450526,-0.0535824518,0.1388200606
12223541423152,-0.4528889954,1.4112666845,1.1455863714,0.7560071157,-0.6385338144,-0.0526891039,0.1339838322
12223574706252,-0.4589774907,1.4087793827,1.1450425386,0.7572595245,-0.6374172969,-0.0546027703,0.1314372082
12223607997752,-0.4661648273,1.4060041904,1.1445554495,0.7570105126,-0.6370977105,-0.0577962319,0.1330458063
12223641284552,-0.4744340777,1.4034545422,1.1446976662,0.7562311710,-0.6365737766,-0.0628670663,0.1376080481
12223674595952,-0.4839865565,1.4015852213,1.1463329792,0.7561559846,-0.6340606450,-0.0703790893,0.1457463868
12223707862552,-0.4947097301,1.4002473354,1.1481422186,0.7561100916,-0.6300164723,-0.0801720800,0.1579531943
12223741153152,-0.5077136755,1.3990484476,1.1498481035,0.7545787889,-0.6255436804,-0.0932736124,0.1749456730
12223774453652,-0.5240853429,1.3967983723,1.1504584551,0.7484287156,-0.6228071065,-0.1120870193,0.1985000398
12223807731052,-0.5469324589,1.3912435770,1.1491377354,0.7344187067,-0.6219424745,-0.1377007694,0.2342119121
12223841020652,-0.5796893835,1.3746095896,1.1465687752,0.7094640003,-0.6167367582,-0.1771458652,0.2914034074
12223874310552,-0.6210865974,1.3384960890,1.1459280252,0.6690473261,-0.5953052973,-0.2412982775,0.3738481237
12223907599752,-0.6622464657,1.2784583569,1.1467312574,0.6101057296,-0.5473786383,-0.3319803052,0.4668369115
12223940889452,-0.6879014969,1.1987496614,1.1447911263,0.5273322068,-0.4729650201,-0.4344698952,0.5562919590
12223974178552,-0.6877537370,1.1162494421,1.1377315521,0.4263760243,-0.3831479962,-0.5298818692,0.6250010429
12224007468652,-0.6687043905,1.0523337126,1.1306297779,0.3375657222,-0.3000402470,-0.5900846161,0.6691975636
12224040756252,-0.6463527679,1.0110683441,1.1266740561,0.2729258334,-0.2411934852,-0.6150525946,0.6993193105
12224074051552,-0.6266071200,0.9837211370,1.1228232384,0.2291833589,-0.2059934866,-0.6220357960,0.7198007640
12224107336052,-0.6163131595,0.9712406397,1.1230559349,0.2064426762,-0.1879332144,-0.6245274907,0.7294024553
12224140624452,-0.6123663187,0.9652602077,1.1222018003,0.2003275430,-0.1823637165,-0.6274526639,0.7300106198
12224173919552,-0.6138392091,0.9641119838,1.1206018925,0.2078484270,-0.1897589391,-0.6274966517,0.7259741928
12224207204252,-0.6199173927,0.9682356715,1.1196389198,0.2300641240,-0.2079970689,-0.6236405376,0.7175515298
12224240493652,-0.6321671605,0.9820413589,1.1193065643,0.2722579817,-0.2389758063,-0.6134877756,0.7017114112
12224273790752,-0.6507619023,1.0133427382,1.1231601238,0.3424002370,-0.2852020430,-0.5895446266,0.6736905859
12224307072752,-0.6667464972,1.0636343956,1.1301283836,0.4400286926,-0.3499127291,-0.5436746421,0.6231803232
12224340360652,-0.6682112813,1.1366149187,1.1376311779,0.5482961891,-0.4268615224,-0.4760480236,0.5390165201
12224373661952,-0.6426346898,1.2159855366,1.1405264139,0.6437312397,-0.5060690794,-0.3907415226,0.4205059339
12224406939252,-0.5883688331,1.2857290506,1.1377401352,0.7098052891,-0.5786441396,-0.2845407045,0.2835207201
12224440228652,-0.5126538873,1.3306171894,1.1328310966,0.7388204452,-0.6375045877,-0.1596824999,0.1491098576
12224473519152,-0.4366243780,1.3492463827,1.1286344528,0.7466303855,-0.6629330648,-0.0380904682,0.0401489147
12224506807952,-0.3716521263,1.3498476744,1.1258620024,0.7411954927,-0.6672407324,0.0577616649,-0.0456359158
12224540096652,-0.3227228224,1.3405711651,1.1229819059,0.7256883171,-0.6679131790,0.1260692738,-0.1066535978
12224573387352,-0.2892379761,1.3299098015,1.1206204891,0.7102315172,-0.6685963630,0.1627009006,-0.1485883988
12224606677152,-0.2669047117,1.3225679398,1.1213907003,0.7003309865,-0.6682512919,0.1784246447,-0.1764691655
12224639985052,-0.2521122396,1.3169698715,1.1220828295,0.6945064958,-0.6691779799,0.1830428461,-0.1906747884
12224673255352,-0.2451905012,1.3145388365,1.1226245165,0.6945157029,-0.6700258851,0.1802095908,-0.1903621683
12224706544552,-0.2447410524,1.3154178858,1.1220167875,0.6967325376,-0.6734483422,0.1712553246,-0.1780525634
12224739846152,-0.2525436580,1.3191370964,1.1205344200,0.7002053168,-0.6808835178,0.1539563367,-0.1496916692
12224773122452,-0.2727089822,1.3306636810,1.1132365465,0.7049739165,-0.6908409404,0.1243912469,-0.1013774620
12224806417852,-0.3034026623,1.3342006207,1.1167480946,0.7122152024,-0.6971963825,0.0766140102,-0.0282312429
12224839702052,-0.3502233326,1.3323371410,1.1234798431,0.7169262150,-0.6938776949,0.0071083568,0.0670821739
12224872991452,-0.4073489606,1.3168616295,1.1323826313,0.7080873931,-0.6775204646,-0.0821858660,0.1811732519
12224906285452,-0.4698648453,1.2782804966,1.1412273645,0.6742529434,-0.6435709777,-0.1871976881,0.3100909391
12224939570252,-0.5226168036,1.2149063349,1.1477328539,0.6092580933,-0.5881652620,-0.2990604829,0.4398056706
12224972860452,-0.5524742603,1.1336030960,1.1498678923,0.5159270445,-0.5120756906,-0.4094534562,0.5513126510
12225006154452,-0.5555043817,1.0531857014,1.1472548246,0.4101011692,-0.4265246030,-0.5018544719,0.6309008505
12225039438352,-0.5397233367,0.9877586365,1.1445286274,0.3252422649,-0.3461217412,-0.5519398775,0.6854046841
12225072726852,-0.5225894451,0.9382119775,1.1477527618,0.2698156951,-0.2863416182,-0.5743013236,0.7179038641
12225106020652,-0.5077872276,0.9049075246,1.1450212002,0.2384812656,-0.2538170329,-0.5907825391,0.7277908980
12225139322252,-0.4970530272,0.8797408342,1.1413362026,0.2169007717,-0.2411389249,-0.6036203846,0.7283189586
12225172595352,-0.4901520312,0.8600386381,1.1389418840,0.2046186228,-0.2385838363,-0.6110595167,0.7265089396
12225205884952,-0.4875640273,0.8459833860,1.1371963024,0.2084698175,-0.2382265713,-0.6191792324,0.7186136055
12225239175452,-0.5032753348,0.8481799960,1.1285970211,0.2225276499,-0.2444221493,-0.6231709038,0.7087998890
12225272463052,-0.5061390996,0.8483659625,1.1253076792,0.2471542549,-0.2598855837,-0.6187067732,0.6989822505
12225305753352,-0.5153896213,0.8538012505,1.1242930889,0.2888073822,-0.2883735796,-0.6052192837,0.6834768418
12225339043352,-0.5334256887,0.8768000603,1.1223962307,0.3494634550,-0.3307234272,-0.5837534534,0.6540101023
12225372331152,-0.5478270054,0.9093716145,1.1244623661,0.4228672278,-0.3844623766,-0.5466405015,0.6120099270
12225405621652,-0.5527244210,0.9505115151,1.1266291142,0.5048809741,-0.4419820092,-0.5046977494,0.5431641440
12225438939252,-0.5390342474,1.0074727535,1.1292753220,0.5883519380,-0.5034459003,-0.4497557971,0.4450886940
12225472200152,-0.5081453919,1.0636794567,1.1318205595,0.6571789779,-0.5605209298,-0.3741987233,0.3375016944
12225505489952,-0.4556109905,1.1128953695,1.1362375021,0.7073551215,-0.6083566970,-0.2838888982,0.2212644455
12225538784252,-0.3854642510,1.1416008472,1.1377347708,0.7339476729,-0.6474310567,-0.1771974214,0.1037059024
12225572068152,-0.3118272424,1.1527962685,1.1376086473,0.7410988437,-0.6687466168,-0.0595854417,-0.0002036769
12225605374352,-0.2471557558,1.1494804621,1.1362847090,0.7373149822,-0.6692783679,0.0454243448,-0.0798104760
12225638651952,-0.1975059062,1.1404027939,1.1332587004,0.7251659772,-0.6650869428,0.1148722100,-0.1363746289
12225671936652,-0.1608627439,1.1310707331,1.1295700073,0.7082468069,-0.6656137515,0.1555420265,-0.1764977971
12225705233152,-0.1373631209,1.1227991581,1.1225578785,0.6918149598,-0.6690253026,0.1826703699,-0.2010689976
12225738520552,-0.1229188815,1.1192909479,1.1190451384,0.6817696215,-0.6716411837,0.1992188106,-0.2107134761
12225771805052,-0.1144837514,1.1218924522,1.1185865402,0.6765524209,-0.6734821856,0.2084163744,-0.2127467562
12225805094552,-0.1124758497,1.1340372562,1.1173590422,0.6744028669,-0.6754728895,0.2096958379,-0.2120018968
12225838386852,-0.1104097143,1.1453294754,1.1168237925,0.6733285794,-0.6783074746,0.2055729928,-0.2103980484
12225871672852,-0.1087391898,1.1565387249,1.1164380312,0.6716747601,-0.6824785187,0.1993030674,-0.2082171354
12225904960852,-0.1064925268,1.1685044765,1.1156147718,0.6708259361,-0.6867745888,0.1912698385,-0.2043259076
12225938251652,-0.1041845530,1.1838098764,1.1121119261,0.6717879269,-0.6899101217,0.1822618706,-0.1987601966
12225971539052,-0.1020494923,1.1963157654,1.1101484299,0.6737312501,-0.6923667610,0.1706186042,-0.1939168969
12226004828852,-0.1005270183,1.2094631195,1.1061871052,0.6762953329,-0.6948177741,0.1549669488,-0.1893096099
12226038119352,-0.0996412560,1.2230463028,1.1004023552,0.6770825902,-0.6994482196,0.1365284159,-0.1835520246
12226071408652,-0.0992330983,1.2393382788,1.0947690010,0.6773018958,-0.7054869659,0.1171223319,-0.1727212847
12226104697452,-0.1039071307,1.2555214167,1.0890917778,0.6753810466,-0.7142115643,0.1044373410,-0.1511791160
12226137987352,-0.1139754206,1.2715203762,1.0833795071,0.6687492468,-0.7271676376,0.0948950462,-0.1224606138
12226171277952,-0.1298247725,1.2877544165,1.0804499388,0.6663085185,-0.7359588105,0.0773747261,-0.0917100827
12226204567552,-0.1506491005,1.3045227528,1.0801143646,0.6706416099,-0.7377001740,0.0471386543,-0.0617756554
12226237855652,-0.1756130904,1.3209371567,1.0796486139,0.6753057178,-0.7367234161,0.0105851841,-0.0329962034
12226271153552,-0.2043063939,1.3357356787,1.0778906345,0.6782552531,-0.7343708202,-0.0258434524,-0.0011941802
12226304435452,-0.2361074984,1.3493919373,1.0749833584,0.6796586020,-0.7304194039,-0.0577289159,0.0349149157
12226337722852,-0.2700486779,1.3630069494,1.0711865425,0.6792857387,-0.7253864130,-0.0841350151,0.0728473486
12226371017752,-0.3052935898,1.3746473789,1.0663655996,0.6764017544,-0.7207471903,-0.1058029173,0.1086733501
12226404302752,-0.3411366940,1.3854839802,1.0621585846,0.6722147118,-0.7167688835,-0.1256435151,0.1363211502
12226437591552,-0.3755059540,1.3977172375,1.0575436354,0.6689540583,-0.7122433610,-0.1462187881,0.1543694548
12226470886352,-0.4093048275,1.4110703468,1.0536640882,0.6657543325,-0.7088907474,-0.1637503393,0.1656227744
12226504170452,-0.4423027039,1.4256762266,1.0511970520,0.6634291023,-0.7071109002,-0.1747846948,0.1711908628
12226537460552,-0.4749946296,1.4420650005,1.0515676737,0.6626874567,-0.7057026372,-0.1801402504,0.1742946145
12226570770952,-0.5079392791,1.4590679407,1.0543906689,0.6631872961,-0.7038126282,-0.1807249408,0.1793568801
12226604038652,-0.5389915109,1.4756947756,1.0586513281,0.6620724403,-0.7044357238,-0.1829675178,0.1787548108
12226637327152,-0.5677400231,1.4919565916,1.0646482706,0.6612957993,-0.7056263345,-0.1844496936,0.1753785973
12226670630052,-0.5945938230,1.5083770752,1.0727738142,0.6652689180,-0.7023399054,-0.1851149836,0.1728246705
12226703905552,-0.6195496917,1.5250186920,1.0817804337,0.6696672054,-0.6986881093,-0.1850011689,0.1707493118
12226737194952,-0.6435763240,1.5411463976,1.0899077654,0.6707273795,-0.6979879789,-0.1824880100,0.1721501961
12226770485452,-0.6671937108,1.5566067696,1.0969371796,0.6714850133,-0.6969791122,-0.1803020405,0.1755538898
12226803774752,-0.6907624006,1.5715739727,1.1025756598,0.6731334384,-0.6944519935,-0.1809600011,0.1785532996
12226837063352,-0.7159799337,1.5874345303,1.1060149670,0.6745922325,-0.6910600416,-0.1856955522,0.1813242967
12226870353252,-0.7417449355,1.6002149582,1.1068968773,0.6742696342,-0.6877073229,-0.1950977346,0.1853536416
12226903644652,-0.7706284523,1.6108299494,1.1055278778,0.6697428596,-0.6846266157,-0.2097499449,0.1968142771
12226936931852,-0.8059453368,1.6166434288,1.1041929722,0.6595638446,-0.6784799731,-0.2351901784,0.2220946665
12226970221952,-0.8510883451,1.6131436825,1.1066056490,0.6450032248,-0.6582639462,-0.2800918072,0.2687154567
12227003516252,-0.9001259208,1.5962034464,1.1135997772,0.6253027485,-0.6160212330,-0.3429179849,0.3345468112
12227036848152,-0.9446425438,1.5665307045,1.1245268583,0.5962509932,-0.5506323413,-0.4137835678,0.4123977896
12227070088952,-0.9767879844,1.5297935009,1.1360677481,0.5555183030,-0.4687211293,-0.4782858266,0.4928920633
12227103383952,-0.9920059443,1.4938662052,1.1444867849,0.5100361143,-0.3869901326,-0.5193318760,0.5660355130
12227136668852,-1.0059918165,1.4759874344,1.1543442011,0.4709110626,-0.3287190634,-0.5384529566,0.6166481671
12227169958752,-1.0156240463,1.4739171267,1.1595052481,0.4459717734,-0.3006878404,-0.5471439195,0.6413497730
12227203252552,-1.0264271498,1.4825782776,1.1638981104,0.4340441446,-0.2943588240,-0.5492643834,0.6505898865
12227236537152,-1.0420482159,1.5024609566,1.1660814285,0.4346524205,-0.2971535641,-0.5503289732,0.6480085292
12227269826552,-1.0596287251,1.5250288248,1.1676455736,0.4440504529,-0.3047169689,-0.5505072970,0.6378937843
12227303114552,-1.0789897442,1.5476853848,1.1689245701,0.4500094485,-0.3186058581,-0.5478739535,0.6291390423
12227336404952,-1.0982944965,1.5700179338,1.1670860052,0.4559239038,-0.3358360149,-0.5420347916,0.6209233848
12227369693252,-1.1188316345,1.5949237347,1.1669971943,0.4667376116,-0.3529853995,-0.5350809505,0.6092993403
12227402983652,-1.1413464546,1.6228030920,1.1674427986,0.4849800385,-0.3705232080,-0.5241284877,0.5939665335
12227436272852,-1.1589747667,1.6519777775,1.1671123505,0.5131107943,-0.3927666673,-0.5047685882,0.5724162212
12227469561352,-1.1739457846,1.6909557581,1.1683890820,0.5539905303,-0.4231413208,-0.4724286985,0.5393116351
12227502851752,-1.1843324900,1.7402915955,1.1716970205,0.6070226384,-0.4612814152,-0.4231401947,0.4895869158
12227536156652,-1.1833491325,1.7936552763,1.1739009619,0.6625980015,-0.5023168828,-0.3590401046,0.4239479224
12227569429852,-1.1734170914,1.8449229002,1.1735377312,0.7089448643,-0.5411150055,-0.2872819390,0.3493720333
12227602719752,-1.1555857658,1.8872723579,1.1693085432,0.7395713081,-0.5770994827,-0.2147579121,0.2717894523
12227636012352,-1.1345385313,1.9176502228,1.1616961956,0.7543186585,-0.6089980153,-0.1447941554,0.1978874210
12227669297852,-1.1154201031,1.9379218817,1.1531628370,0.7594399795,-0.6306211142,-0.0866491021,0.1343869820
12227702588052,-1.1009639502,1.9508798122,1.1473447084,0.7612410881,-0.6415723644,-0.0480733259,0.0811533268
12227735883952,-1.0893039703,1.9596474171,1.1446979046,0.7609456514,-0.6474522128,-0.0147550883,0.0393654057
12227769166552,-1.0794014931,1.9651718140,1.1442490816,0.7593955702,-0.6504244554,0.0146894589,0.0071144604
12227802456152,-1.0695828199,1.9675695896,1.1458972692,0.7601359039,-0.6479003556,0.0389032856,-0.0300844001
12227835750552,-1.0505748987,1.9646257162,1.1487443447,0.7606814406,-0.6408785499,0.0648076079,-0.0802396675
12227869035052,-1.0215079784,1.9527772665,1.1534892321,0.7597569987,-0.6252721192,0.1006456258,-0.1472227490
12227902322952,-0.9860013723,1.9279345274,1.1598343849,0.7502021040,-0.6003115651,0.1528065769,-0.2312422497
12227935618752,-0.9497386813,1.8877424002,1.1649231911,0.7241790367,-0.5683175978,0.2193758808,-0.3231935236
12227968903252,-0.9198055267,1.8361644745,1.1676391363,0.6821401247,-0.5302234524,0.2879685264,-0.4130642428
12228002225352,-0.8997927308,1.7792146206,1.1682592630,0.6280718692,-0.4879019585,0.3518667621,-0.4936265671
12228035480352,-0.8914220929,1.7226132154,1.1649336815,0.5692064282,-0.4442756695,0.4114592324,-0.5561694630
12228068770952,-0.8886964321,1.6745318174,1.1602232456,0.5158670164,-0.4012742806,0.4673072295,-0.5953856955
12228102060352,-0.8883937001,1.6364188194,1.1548821926,0.4782544530,-0.3631385385,0.5083271431,-0.6172573172
12228135351152,-0.8894259930,1.6076006889,1.1491947174,0.4490630501,-0.3348501827,0.5329604596,-0.6341694416
12228168638852,-0.8901091814,1.5832084417,1.1460235119,0.4242668988,-0.3129300730,0.5499561353,-0.6477813036
12228201927452,-0.8906235695,1.5642719269,1.1434975863,0.4050937214,-0.2978412151,0.5618600137,-0.6568888890
12228235218852,-0.8890323043,1.5494891405,1.1424889565,0.3919870745,-0.2885510544,0.5658095322,-0.6655403787
12228268505852,-0.8869916797,1.5425771475,1.1437171698,0.3839727483,-0.2796004300,0.5655789740,-0.6741727911
