#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
12218947511852,-0.0309719946,0.7581923604,1.1094741821,0.6580447362,-0.6382234506,-0.3163984921,0.2440080869,-0.2569616437,0.4215078652,-0.1356919855,-0.8840711262,-0.2911869704,0.9524646104
12218980772352,-0.0395963453,0.7718536258,1.1048433781,0.6454645673,-0.6418381017,-0.3236545761,0.2581996493,-0.2663640380,0.4041280448,-0.1098528504,-0.7894131140,-0.0348660819,0.9558969728
12219014061352,-0.0477375165,0.7848963737,1.1012408733,0.6356919481,-0.6449495032,-0.3256655671,0.2718047531,-0.2367211282,0.4006740153,-0.1049161553,-0.7308992475,0.2083634237,0.6962767969
12219047357752,-0.0566225573,0.7981595397,1.0981190205,0.6270414926,-0.6478557317,-0.3250713809,0.2853603244,-0.2546433508,0.3687354922,-0.0874843597,-0.7209904614,0.3311794583,0.5789907260
12219080641252,-0.0644936487,0.8101571798,1.0960181952,0.6221590139,-0.6468436223,-0.3260941556,0.2969412254,-0.2390143871,0.3660854697,-0.0567741059,-0.3606247782,0.3342942329,0.5796774190
12219113929352,-0.0719891191,0.8218176365,1.0943204165,0.6187978250,-0.6452133512,-0.3294601665,0.3037185900,-0.2313251793,0.3485528529,-0.0687875599,-0.1424205962,0.1008018806,0.4760663794
12219147226252,-0.0797922388,0.8329025507,1.0921525955,0.6147873585,-0.6445958778,-0.3324027732,0.3099049122,-0.2535686195,0.3228634298,-0.0715281069,-0.2012183144,0.0622808273,0.4293645067
12219180510052,-0.0882122219,0.8429931998,1.0899722576,0.6106093677,-0.6433964499,-0.3355635756,0.3171660371,-0.2760630548,0.3057009876,-0.0618524514,-0.2036930000,0.1033671705,0.4924361090
12219213797252,-0.0970407799,0.8528505564,1.0879597664,0.6066593690,-0.6432740860,-0.3377985448,0.3225755778,-0.2717453539,0.3041869104,-0.0681951419,-0.2146841308,0.0498165647,0.3626020780
12219247087952,-0.1050489917,0.8621786237,1.0860061646,0.6041838390,-0.6447649453,-0.3369137867,0.3251601980,-0.2711066902,0.3066711724,-0.0675184801,-0.2196036712,0.0530011803,0.0777262670
12219280376352,-0.1132790223,0.8720443845,1.0841373205,0.6045158023,-0.6457500580,-0.3349712256,0.3245948018,-0.2788503766,0.3081064820,-0.0552674308,-0.0494049183,0.0360870717,-0.1222011016
12219313666652,-0.1226303279,0.8817103505,1.0825700760,0.6060860776,-0.6445151592,-0.3343619717,0.3247490538,-0.3357408941,0.2809983492,-0.0495567620,0.0907826994,0.0837932724,-0.0238042885
12219346955552,-0.1339350492,0.8909825683,1.0812575817,0.6074995311,-0.6406605748,-0.3376648080,0.3263139976,-0.3749033809,0.2578787506,-0.0432042331,0.2280974461,0.0439310629,0.2347357308
12219380244552,-0.1461939216,0.8995991945,1.0802541971,0.6101164653,-0.6365929074,-0.3414402512,0.3254626305,-0.3869566321,0.2498099655,-0.0311038550,0.3404827711,-0.0377324604,0.1454626997
12219413535152,-0.1587630510,0.9085279107,1.0800492764,0.6144591001,-0.6330242185,-0.3443662838,0.3211420491,-0.4121141136,0.2434727401,-0.0088388044,0.4427323809,-0.1136336092,-0.0581694008
12219446825452,-0.1724660397,0.9169500470,1.0800731182,0.6178688881,-0.6300271030,-0.3477098575,0.3168623385,-0.4508061707,0.2142742425,0.0007439099,0.3933691296,-0.1578210977,-0.0346088499
12219480112452,-0.1877843738,0.9248421192,1.0805639029,0.6209157673,-0.6259995666,-0.3510874790,0.3151598556,-0.4838006198,0.2004318386,0.0238583069,0.3647284051,-0.0495051233,0.0907900794
12219513402452,-0.2055736035,0.9334144592,1.0812649727,0.6231190337,-0.6199271454,-0.3567542007,0.3164481704,-0.5083622932,0.2000501752,0.0337231643,0.3895103298,-0.0014869362,0.3475483939
12219546693052,-0.2222234458,0.9413416386,1.0827268362,0.6231785263,-0.6150409428,-0.3629831284,0.3187732916,-0.5177794099,0.2118072063,0.0476424359,0.2537203270,-0.0524180078,0.4226259364
12219579981152,-0.2394853830,0.9491181374,1.0843679905,0.6202229919,-0.6127386154,-0.3687499798,0.3223325642,-0.5416342020,0.2171435207,0.0627777278,0.0098143325,-0.1047572941,0.4531852995
12219613271452,-0.2573854923,0.9574832320,1.0869429111,0.6171298853,-0.6112169857,-0.3720795292,0.3272939428,-0.5598345995,0.2289147526,0.1051777527,-0.1026014036,0.0195165319,0.4010457928
12219646559552,-0.2757548094,0.9657102823,1.0906635523,0.6156732341,-0.6074743769,-0.3728264212,0.3360384053,-0.5709694028,0.2485587299,0.1475057900,-0.0955212908,0.3344657136,0.4639738129
12219679855952,-0.2938911617,0.9744738936,1.0963362455,0.6191306117,-0.6006818416,-0.3711943926,0.3436180056,-0.5516549945,0.2808546722,0.1775584519,0.1746740289,0.5514677074,0.3030877754
12219713139652,-0.3108398318,0.9835554361,1.1020479202,0.6243443098,-0.5932280050,-0.3672060737,0.3513323445,-0.5093851089,0.2909130156,0.1353319734,0.2110815400,0.6970395336,0.2016520285
12219746427652,-0.3273579776,0.9939007163,1.1058318615,0.6287950284,-0.5902282602,-0.3602026407,0.3556704525,-0.4382723868,0.3147704899,0.0811998323,0.0276171450,0.5788532926,-0.1146567621
12219779724352,-0.3406000137,1.0040760040,1.1078952551,0.6326784870,-0.5901512897,-0.3520288645,0.3570925173,-0.3918725252,0.3255326748,0.0431135222,-0.0648047148,0.4448059075,-0.3173760088
12219813032352,-0.3524719775,1.0147103071,1.1087640524,0.6360403485,-0.5936045264,-0.3431755977,0.3540012012,-0.3263179064,0.3482629657,-0.0036868053,-0.1365453720,0.2238107126,-0.5762512508
12219846295752,-0.3625008762,1.0259885788,1.1080176830,0.6370799259,-0.6022779674,-0.3333653660,0.3467822815,-0.3054979444,0.3379337192,-0.0416810103,-0.3544591423,-0.0456453394,-0.8273334864
12219879592352,-0.3719490469,1.0370692015,1.1063964367,0.6335336272,-0.6106105760,-0.3278364089,0.3439667959,-0.3200691342,0.3117270768,-0.0549629033,-0.5059569640,-0.1348592115,-0.4007497407
12219912902452,-0.3822699785,1.0482479334,1.1045188904,0.6280857578,-0.6174460312,-0.3242890360,0.3451163580,-0.3015022278,0.3157558441,-0.0696266592,-0.5556394948,-0.0713226720,-0.1083652866
12219946163752,-0.3920743167,1.0595825911,1.1023806334,0.6226377658,-0.6249911358,-0.3219971735,0.3435492877,-0.2675316334,0.3341436684,-0.0872955173,-0.5042329122,-0.2344357885,-0.1783457726
12219979457852,-0.4010213315,1.0713803768,1.0990067720,0.6154300361,-0.6337218665,-0.3217680345,0.3407459441,-0.2630276680,0.3250029385,-0.0998719931,-0.5476711147,-0.4162813447,-0.1335845136
12220012745252,-0.4098154902,1.0836369991,1.0965566635,0.6103247137,-0.6386238653,-0.3211692431,0.3413409143,-0.2735052109,0.3466919363,-0.0460809506,-0.3994139627,-0.1542642368,0.0089528172
12220046032752,-0.4188694060,1.0954036713,1.0955268145,0.6075447300,-0.6388806804,-0.3212599508,0.3457064089,-0.2696313560,0.3479180932,-0.0198339317,-0.1984660689,0.1052676773,0.2156217463
12220079322652,-0.4275404513,1.1069358587,1.0956569910,0.6074693910,-0.6359110563,-0.3202539427,0.3521867113,-0.2409068197,0.3549431860,0.0140021248,-0.0404689765,0.3456783831,0.2568020834
12220112610852,-0.4349438250,1.1178960800,1.0967010260,0.6080112774,-0.6323702641,-0.3192113491,0.3585167363,-0.1972433180,0.3539520502,0.0149536878,0.0060749642,0.3652520963,0.2478622588
12220145906352,-0.4410111308,1.1292432547,1.0969436169,0.6074421099,-0.6289623658,-0.3217437999,0.3631822582,-0.1572023481,0.3469114602,-0.0108492067,0.0679228116,0.1472090175,0.3441949019
12220179189652,-0.4455718100,1.1405911446,1.0963696241,0.6063062480,-0.6267382432,-0.3243026697,0.3666329044,-0.1160085201,0.3372654617,-0.0244122222,0.0273846222,0.0635917178,0.2904545587
12220212478752,-0.4504083097,1.1529552937,1.0957484245,0.6045197039,-0.6236997031,-0.3291238433,0.3704485169,-0.1195664629,0.3100937009,-0.0363891721,0.0752671826,0.0001760561,0.4190869943
12220245768752,-0.4541234374,1.1628662348,1.0945619345,0.6019065577,-0.6181106754,-0.3384188785,0.3756598879,-0.0955459848,0.2966208160,-0.0333050862,0.2088971049,-0.0695904106,0.7062482850
12220279058052,-0.4569783211,1.1727992296,1.0941823721,0.5995541911,-0.6119194728,-0.3479506729,0.3808144692,-0.0898906514,0.3008005917,0.0044426061,0.2468611896,-0.0613695162,0.7193609739
12220312347252,-0.4596437216,1.1822780371,1.0954264402,0.5963989627,-0.6054284696,-0.3556374332,0.3889558608,-0.0973832980,0.2823461890,0.0664508045,0.1234905112,0.1049771387,0.7837602053
12220345637552,-0.4623965025,1.1910294294,1.0991419554,0.5956523673,-0.5958009021,-0.3634672553,0.3976318608,-0.0852705538,0.2839844823,0.1347663999,0.3154076169,0.2440552856,0.8188326786
12220378927052,-0.4646424353,1.1996301413,1.1040155888,0.5958928975,-0.5854945693,-0.3705329543,0.4059717894,-0.0652540624,0.2807108164,0.1332268268,0.3641258503,0.2971491803,0.7707116500
12220412225152,-0.4660061300,1.2086468935,1.1087541580,0.5966309235,-0.5772553015,-0.3753120257,0.4122483977,-0.0246766694,0.3087264299,0.1451818347,0.2976997062,0.2670167665,0.5580986023
12220445505452,-0.4661577642,1.2194914818,1.1136640310,0.6004672280,-0.5698653112,-0.3775083192,0.4149459049,0.0056182765,0.3384308815,0.1333628595,0.3916265119,0.2844421944,0.2445492008
12220478793952,-0.4657169580,1.2300151587,1.1172169447,0.6009672837,-0.5657184083,-0.3825128647,0.4153130323,0.0157268085,0.3212874532,0.0583400801,0.2831668087,-0.0532522144,0.2661814465
12220512090952,-0.4651928842,1.2404597998,1.1181265116,0.5977937744,-0.5654049704,-0.3878615517,0.4153591691,0.0173172690,0.3125778735,-0.0010478884,0.0358463919,-0.2566024758,0.2697840795
12220545372452,-0.4645790160,1.2507436275,1.1173002720,0.5933508464,-0.5686996783,-0.3908989756,0.4143832040,0.0183616132,0.3092536926,-0.0455181114,-0.1707535761,-0.3280701773,0.1022478354
12220578675152,-0.4648331106,1.2605893612,1.1154425144,0.5879642774,-0.5725613648,-0.3954438142,0.4124265776,-0.0078180488,0.2797445059,-0.0778778717,-0.1625428471,-0.4513342536,0.1288953271
12220611958052,-0.4654294848,1.2691880465,1.1123197079,0.5810435321,-0.5769805219,-0.4016818339,0.4100409680,-0.0233655889,0.2439395934,-0.1013270468,-0.1829657301,-0.5764620022,0.1968475107
12220645241352,-0.4666173160,1.2767174244,1.1091374159,0.5753209953,-0.5795995953,-0.4077817036,0.4083921445,-0.0535031930,0.2209392935,-0.0772542953,-0.0997563967,-0.4728076601,0.2317053390
12220678530152,-0.4676199853,1.2826086283,1.1066691875,0.5710630282,-0.5790034396,-0.4143176875,0.4086353981,-0.0760107562,0.1900835186,-0.0750894323,0.0267429059,-0.3071427679,0.3550914761
12220711823752,-0.4698548615,1.2882887125,1.1036729813,0.5653230120,-0.5799664416,-0.4198603610,0.4095925975,-0.0772771165,0.1606483608,-0.1025815904,-0.1204494511,-0.3233510276,0.3425580620
12220745110852,-0.4720821977,1.2930014133,1.0999610424,0.5584263000,-0.5831275964,-0.4217732692,0.4125888792,-0.0847365484,0.1443241239,-0.1065855175,-0.3762127203,-0.2123435849,0.2584147271
12220778420452,-0.4743102789,1.2972625494,1.0966476202,0.5533652886,-0.5869152530,-0.4218372989,0.4139693666,-0.0698417723,0.1509319991,-0.0953137949,-0.3375733371,-0.1758123974,0.0779854310
12220811688452,-0.4767356813,1.3021825552,1.0940223932,0.5506679724,-0.5907903005,-0.4216173667,0.4122746670,-0.0702435821,0.1397857368,-0.0770175979,-0.1865807106,-0.2173221706,-0.0952813200
12220844976852,-0.4791473150,1.3069461584,1.0921705961,0.5491896493,-0.5928949309,-0.4219316254,0.4109014887,-0.0853324905,0.1131875217,-0.0605300441,-0.0795362156,-0.1487177927,-0.0509714549
12220878290352,-0.4820120335,1.3105686903,1.0903605223,0.5473986526,-0.5947064986,-0.4226302541,0.4099543437,-0.0934202895,0.0978745818,-0.0609103329,-0.0822531960,-0.1468050065,-0.0080678047
12220911555652,-0.4839029014,1.3134982586,1.0882530212,0.5458479832,-0.5978853983,-0.4220558778,0.4079851293,-0.0965325609,0.0929033905,-0.0660526380,-0.1241860328,-0.1692612549,-0.1279009734
12220944845252,-0.4872976840,1.3162931204,1.0860776901,0.5450532575,-0.6018749032,-0.4210118162,0.4042432411,-0.1001334935,0.0849025249,-0.0676229745,-0.0900882980,-0.2181112342,-0.2418959845
12220978135452,-0.4906567335,1.3185144663,1.0841836929,0.5457015563,-0.6066166084,-0.4203550761,0.3968976089,-0.1019259840,0.0729586035,-0.0561490506,0.0380193753,-0.3428713358,-0.3999679331
12221011424252,-0.4942110777,1.3205002546,1.0825978518,0.5462157330,-0.6104504023,-0.4227880231,0.3876196163,-0.1097096726,0.0456482545,-0.0545867160,0.1853799438,-0.4963520143,-0.3246062049
12221044713352,-0.4983336627,1.3217571974,1.0807931423,0.5456032386,-0.6134763544,-0.4265175175,0.3795348151,-0.1269547045,0.0194409359,-0.0451506414,0.1704524457,-0.5049386579,-0.1911342020
12221078003152,-0.5031195879,1.3227370977,1.0791352987,0.5436803677,-0.6165220117,-0.4300952536,0.3732697949,-0.1173283234,-0.0024253053,-0.0667424798,0.0714136356,-0.4669070722,-0.1076971283
12221111294052,-0.5077862144,1.3235654831,1.0765881538,0.5412896571,-0.6206277264,-0.4299750089,0.3700651619,-0.1455165446,0.0014613745,-0.0579783432,-0.1425447484,-0.2686108898,-0.1616004773
12221144588552,-0.5130149126,1.3247272968,1.0742422342,0.5386257740,-0.6242043940,-0.4299627520,0.3679445367,-0.1552389115,-0.0006748671,-0.0727190897,-0.1611091192,-0.2269745961,-0.1025727210
12221177871452,-0.5181180835,1.3248955011,1.0717113018,0.5354140384,-0.6289032082,-0.4292131947,0.3654977370,-0.1460678726,0.0180935152,-0.0785148293,-0.2259099471,-0.2543906569,-0.1577012783
12221211160052,-0.5228310823,1.3255631924,1.0691906214,0.5330288434,-0.6347751646,-0.4274500926,0.3608700053,-0.1394146234,0.0208037999,-0.0721309260,-0.1983950440,-0.3085984379,-0.3145321413
12221244456052,-0.5276890397,1.3259450197,1.0670906305,0.5303687938,-0.6401654944,-0.4264992982,0.3563641831,-0.1469693184,0.0070096478,-0.0564536378,-0.1789321347,-0.3265066045,-0.2612614284
12221277739452,-0.5333003402,1.3257204294,1.0654278994,0.5281178198,-0.6447525428,-0.4242093735,0.3541639938,-0.1783576459,-0.0172337312,-0.0360090584,-0.2254285226,-0.1675727907,-0.2275652032
12221311027952,-0.5393245220,1.3248496056,1.0644559860,0.5263770644,-0.6480510019,-0.4211403885,0.3543978812,-0.1810556352,-0.0256550927,-0.0252839308,-0.2433566232,-0.0081142510,-0.1584901925
12221344324552,-0.5452322960,1.3237153292,1.0638235807,0.5259645210,-0.6517573731,-0.4161785845,0.3540749002,-0.1778915524,-0.0180721432,-0.0188031979,-0.2306995398,0.0549731096,-0.2883321933
12221377608452,-0.5516272783,1.3227391243,1.0625243187,0.5256277091,-0.6557599017,-0.4106316981,0.3536609553,-0.1833935231,-0.0259054340,-0.0367624499,-0.2473555216,0.0655159742,-0.3232491778
12221410896052,-0.5577682257,1.3215359449,1.0609664917,0.5238756120,-0.6615385482,-0.4044362282,0.3526363986,-0.1752847880,-0.0262110885,-0.0570861474,-0.3579006857,-0.0107248997,-0.3818000475
12221444190052,-0.5636886358,1.3206794262,1.0590021610,0.5223623231,-0.6675111885,-0.3978701316,0.3510922599,-0.1776950359,-0.0144937122,-0.0585397519,-0.3496749912,-0.0180148241,-0.4225789543
12221477476052,-0.5697458982,1.3201946020,1.0570788383,0.5222714412,-0.6720857451,-0.3925180038,0.3485152932,-0.1859906763,-0.0121498425,-0.0635829866,-0.1985257571,-0.0340479566,-0.4029892353
12221510764052,-0.5759170055,1.3196889162,1.0548584461,0.5221737713,-0.6756857153,-0.3879318602,0.3468317151,-0.1880985647,-0.0226931423,-0.0762448460,-0.1732353036,-0.0017591344,-0.3208731664
12221544054552,-0.5820268393,1.3187667131,1.0521299839,0.5207802851,-0.6793973108,-0.3860089031,0.3438085448,-0.1762786210,-0.0317096524,-0.0903601274,-0.1426128298,-0.1722104250,-0.2303656602
12221577361452,-0.5876671076,1.3177403212,1.0495119095,0.5198808859,-0.6822724873,-0.3860035502,0.3394545284,-0.1711378396,-0.0298767444,-0.0743519962,-0.0257927326,-0.2576658728,-0.1844518486
12221610633152,-0.5929554105,1.3167240620,1.0472536087,0.5196741925,-0.6835295697,-0.3871492822,0.3359188804,-0.1683206260,-0.0390670188,-0.0618833192,0.0576552923,-0.2112567317,-0.0884531558
12221643922152,-0.5983989239,1.3154327869,1.0454616547,0.5195501223,-0.6842995587,-0.3883986306,0.3330890095,-0.1661454439,-0.0410876498,-0.0399651043,0.0619012196,-0.1736457680,-0.0524539027
12221677210752,-0.6037252545,1.3141694069,1.0445654392,0.5205142826,-0.6844004040,-0.3892541625,0.3303667137,-0.1520799845,-0.0380410813,-0.0243411474,0.1171384495,-0.1181468995,-0.0714508964
12221710504552,-0.6085276604,1.3128713369,1.0438854694,0.5217131875,-0.6848997346,-0.3895721661,0.3270492791,-0.1411002576,-0.0386459939,-0.0150039764,0.1175599956,-0.1282080753,-0.1261243585
12221743818552,-0.6129017472,1.3115705252,1.0439145565,0.5233510080,-0.6858422086,-0.3888670462,0.3232748176,-0.1196061745,-0.0314461887,-0.0123100579,0.1122569262,-0.1133126780,-0.2014133800
12221777079452,-0.6165561080,1.3105207682,1.0434275866,0.5245001531,-0.6878737903,-0.3886284546,0.3173281618,-0.0935303420,-0.0302069671,-0.0271492414,0.1178707133,-0.2503554187,-0.2668213779
12221810369252,-0.6193596125,1.3093826771,1.0423425436,0.5244033045,-0.6910629484,-0.3890387199,0.3099710471,-0.0853988528,-0.0321314149,-0.0387939475,0.0751012499,-0.3800363106,-0.2874942591
12221843678652,-0.6223306656,1.3082618713,1.0405151844,0.5242269060,-0.6934100417,-0.3887975827,0.3052951110,-0.0962611437,-0.0273085777,-0.0411894843,0.0235159145,-0.2342334430,-0.2087798042
12221876952752,-0.6256459355,1.3071706295,1.0389958620,0.5230881448,-0.6958726480,-0.3883750943,0.3021669018,-0.0915065855,-0.0168704651,-0.0402855799,-0.0597064565,-0.1888694295,-0.1528307975
12221910237452,-0.6286547184,1.3066787720,1.0380181074,0.5234442110,-0.6980111275,-0.3862577795,0.2993184785,-0.0851326212,0.0068850056,-0.0254433844,-0.0242972572,-0.0830707259,-0.2344315997
12221943527352,-0.6312434077,1.3069528341,1.0374298096,0.5247233241,-0.6996362446,-0.3842946690,0.2957907465,-0.0635466650,0.0259389952,-0.0217395984,0.0490958784,-0.0857426689,-0.2539770149
12221976822852,-0.6332504749,1.3072729111,1.0375213623,0.5263132240,-0.7029264284,-0.3810033644,0.2893531801,-0.0342329219,0.0406983197,-0.0189414136,0.0532390326,-0.1885648632,-0.4454305306
12222010105852,-0.6344056129,1.3087369204,1.0372651815,0.5293164453,-0.7063664265,-0.3770487920,0.2805437235,-0.0378551371,0.0529734157,0.0038160917,0.1509923658,-0.2380956292,-0.5766386366
12222043395652,-0.6358243823,1.3106143475,1.0378296375,0.5348974122,-0.7075184128,-0.3734927235,0.2716719333,-0.0501433238,0.0602991767,0.0263208561,0.3412471482,-0.1564075868,-0.5532098244
12222076691152,-0.6375986338,1.3122307062,1.0391049385,0.5425252683,-0.7081878480,-0.3676735304,0.2625880428,-0.0504611246,0.0493836030,0.0423944965,0.4115165691,-0.0388812527,-0.6786964586
12222109972252,-0.6395640373,1.3133862019,1.0407959223,0.5505764234,-0.7080663717,-0.3617636993,0.2542334382,-0.0679918155,0.0249465555,0.0553387254,0.4379516355,0.0169288901,-0.6482738246
12222143262452,-0.6419277787,1.3138787746,1.0428825617,0.5586676547,-0.7063416774,-0.3572697011,0.2476494439,-0.0707027838,0.0055403998,0.0637317821,0.4757078324,0.0707715270,-0.4950617338
12222176556152,-0.6442028284,1.3136235476,1.0451893806,0.5671139925,-0.7038970552,-0.3525500875,0.2421137976,-0.0705749989,-0.0184588786,0.0690542608,0.4890305093,0.1411509507,-0.4592312475
12222209842152,-0.6463076472,1.3126579523,1.0477486849,0.5750366165,-0.6997946154,-0.3503406768,0.2384990485,-0.0640799776,-0.0348532163,0.0731963515,0.5193086875,0.1499126383,-0.2449738499
12222243130752,-0.6479991078,1.3112776279,1.0503786802,0.5829073415,-0.6949230586,-0.3491493837,0.2353628724,-0.0406835340,-0.0401457064,0.0835982934,0.5481738354,0.1447759168,-0.1686810424
12222276420452,-0.6488864422,1.3091816902,1.0535578728,0.5905678300,-0.6889118585,-0.3495467620,0.2333391320,-0.0140026361,-0.0593815297,0.0835053548,0.5784190025,0.1472845989,-0.0365100087
12222309710152,-0.6489162445,1.3071900606,1.0565139055,0.5956323305,-0.6835774277,-0.3525477985,0.2316334971,0.0376344696,-0.0655908138,0.0945024639,0.4767771035,0.0040651770,0.1047208358
12222343000352,-0.6468722820,1.3051646948,1.0605733395,0.6008313515,-0.6778114011,-0.3563013150,0.2293965225,0.0840957761,-0.0439980216,0.1578180045,0.5194658088,-0.0358280063,0.1238781743
12222376288552,-0.6432140470,1.3042435646,1.0674467087,0.6110457132,-0.6676121299,-0.3596927196,0.2270205449,0.1368241459,0.0094028106,0.2673580348,0.8817866144,0.1400513423,0.1299034996
