#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
3748384220394,-0.5420559645,0.7274265289,1.0742448568,0.4136938487,-0.5790928233,-0.5559486989,0.4294530774,-0.3401780128,0.0625459626,-0.1106129289,-0.3984906528,-0.0833339728,1.1791637039
3748417508794,-0.5526881218,0.7281720638,1.0690484047,0.3921982457,-0.5811563451,-0.5666044678,0.4328940005,-0.2475921363,0.0761350021,-0.1656537354,-0.6392310163,-0.9164606764,0.9420611977
3748450798194,-0.5549637675,0.7305657864,1.0626101494,0.3746989118,-0.5847922041,-0.5720833016,0.4362791533,-0.1921068877,0.1351422220,-0.1154330075,-0.6694494479,-0.7012040063,0.6024485831
3748484086894,-0.5559826493,0.7362693548,1.0594655275,0.3713951781,-0.5871609691,-0.5678564564,0.4414143892,-0.1204947606,0.2299799472,-0.0674969852,-0.4567024574,0.0999380171,-0.0277237781
3748517375894,-0.5577584505,0.7460297346,1.0595952272,0.3752681426,-0.5923610035,-0.5598466117,0.4414227385,-0.0328881592,0.3611141741,-0.0308007468,-0.1921158665,0.1732517655,-0.5625034269
3748550668994,-0.5568646193,0.7610492110,1.0603092909,0.3832221646,-0.6028116374,-0.5464010861,0.4372696599,0.0132005652,0.5088575482,0.0204206370,-0.1694276316,0.1457112869,-1.1345370417
3748583958594,-0.5537104607,0.7823895812,1.0628285408,0.4017062204,-0.6169210102,-0.5238698743,0.4284867960,0.0749640837,0.6826015711,0.0564182699,0.0409892962,0.4368642955,-1.9673352160
3748617243594,-0.5474911928,0.8104702234,1.0664227009,0.4327719216,-0.6320518857,-0.4941512947,0.4111366872,0.1937497407,0.8354149461,0.0772827342,0.5675734835,0.6627531022,-2.7976549199
3748650537294,-0.5386840105,0.8418610096,1.0701065063,0.4690699609,-0.6502585042,-0.4583842196,0.3834333798,0.3303365707,0.9637847543,0.1145727560,0.8443674626,0.5061355732,-3.5173147513
3748683821194,-0.5259284377,0.8778215051,1.0753347874,0.5091431766,-0.6688956060,-0.4159854376,0.3468544503,0.5046728849,1.0809051991,0.1735786349,1.0720543478,0.4405311178,-4.1278143923
3748717110594,-0.5059731603,0.9179019928,1.0832297802,0.5523768376,-0.6843840123,-0.3673386979,0.3025898776,0.6894180179,1.1789424419,0.2692638040,1.3576279162,0.4674445540,-4.6019154431
3748750404694,-0.4801316559,0.9598208070,1.0938202143,0.5970965932,-0.6956404112,-0.3117395191,0.2497569798,0.9202026725,1.2182788849,0.3394542933,1.6223650365,0.4556398941,-5.1069124919
3748783690094,-0.4458685815,1.0009799004,1.1054770947,0.6398165550,-0.7034461199,-0.2447805748,0.1894222864,1.1711636782,1.1896944046,0.3914742768,1.6336042860,0.5644127916,-5.7603593317
3748816976794,-0.4042004943,1.0390691757,1.1187208891,0.6776945468,-0.7053460946,-0.1684226661,0.1218638323,1.3769124746,1.0379718542,0.4060102999,1.6557344016,0.6166709232,-6.2959344780
3748850265694,-0.3560568988,1.0716741085,1.1322044134,0.7086637827,-0.6984862902,-0.0879226875,0.0467134503,1.5113792419,0.8008367419,0.3917763233,1.7666109476,0.4575657280,-6.6430658082
3748883555494,-0.3051393032,1.0971335173,1.1451636553,0.7261566113,-0.6867304655,-0.0038608718,-0.0329080131,1.5711942911,0.4755047858,0.3435561955,1.4225273754,0.3639689291,-6.9204647654
3748916864794,-0.2520360053,1.1057509184,1.1553864479,0.7282063543,-0.6705455348,0.0813229178,-0.1160636647,1.5538092852,0.0440874919,0.2838498354,0.9801464467,0.2543885348,-7.1474909568
3748950132394,-0.2017627805,1.1019020081,1.1649609804,0.7213556257,-0.6421283626,0.1639920506,-0.2010567940,1.4200582504,-0.3548214436,0.3022622168,1.1320116827,0.0281661172,-7.2582489781
3748983422194,-0.1580983549,1.0847433805,1.1760201454,0.7079347830,-0.5978954914,0.2435174090,-0.2864412609,1.1936376095,-0.6704677343,0.3426969647,1.5225704649,-0.2502310698,-7.3856342584
3749016711294,-0.1236510128,1.0591477156,1.1864893436,0.6848029599,-0.5437960708,0.3173112918,-0.3669390735,0.8639855981,-0.8416407704,0.2657269537,1.5662986278,-0.3464270562,-7.2828236608
3749050000094,-0.1010683551,1.0307040215,1.1937221289,0.6518707865,-0.4867757554,0.3765252825,-0.4431055780,0.5004308820,-0.8380309939,0.1749115586,1.1259862079,-0.6830058832,-6.8970845179
3749083314694,-0.0879233479,1.0051608086,1.1998031139,0.6101317227,-0.4376250675,0.4248084003,-0.5057285876,0.2404112965,-0.7143703699,0.1177920476,0.5735797219,-0.3050289785,-6.0935825615
3749116578294,-0.0826196298,0.9838619828,1.2041081190,0.5661937629,-0.3992579901,0.4581344155,-0.5568936501,0.0456374772,-0.4967322052,0.0952390283,-0.0421869848,-0.1683098687,-5.0759043597
3749149866694,-0.0848850161,0.9646206498,1.2054662704,0.5307901330,-0.3727687477,0.4781577730,-0.5921743321,-0.0423404537,-0.2727688551,0.0512118265,-0.2494589253,-0.0770137977,-3.5963160986
3749183164494,-0.0889450461,0.9538775682,1.2066003084,0.5056217658,-0.3581434608,0.4895356650,-0.6135427647,-0.0820162669,-0.0749641210,0.0172589086,-0.3063282159,0.0869646527,-2.2517816897
3749216445094,-0.0936565995,0.9536258578,1.2062357664,0.4917085066,-0.3535757371,0.4948765826,-0.6231405224,-0.0980227217,0.1279706955,-0.0054965289,-0.2461009931,0.1966211828,-1.0540118038
3749249734494,-0.0992685184,0.9602121115,1.2048823833,0.4892063340,-0.3593431718,0.4946391480,-0.6219982001,-0.1325602382,0.3319398761,-0.0480470322,-0.1984579634,0.3075677293,0.1165907009
3749283022394,-0.1064439714,0.9750420451,1.2014658451,0.4990096992,-0.3735788544,0.4900442969,-0.6093313933,-0.1825049818,0.5353011489,-0.0834585875,-0.0020372006,0.3791074925,1.2610403232
3749316312394,-0.1204770505,0.9969766736,1.1978278160,0.5207116329,-0.3936599881,0.4791868672,-0.5867462445,-0.2674415410,0.7640284896,-0.0849608481,0.1525556890,0.2776620526,2.3070137372
3749349602094,-0.1289135665,1.0300828218,1.1936416626,0.5502865206,-0.4235361433,0.4610625712,-0.5524700771,-0.3779573739,1.0420489311,-0.1261145920,0.1127639054,0.4456328332,3.4054332695
3749382889494,-0.1453613937,1.0695561171,1.1891843081,0.5855178124,-0.4665340393,0.4339056527,-0.5012392305,-0.6122571826,1.3779164553,-0.1640251577,-0.0073497912,0.8580189522,4.7506011448
3749416179494,-0.1731244028,1.1212186813,1.1830320358,0.6255959299,-0.5265187048,0.3887667375,-0.4245800394,-1.0456681252,1.6541223526,-0.2392983139,-0.3484234670,1.3252797298,6.7471450630
3749449493094,-0.2168918848,1.1773327589,1.1746389866,0.6629501885,-0.5938604212,0.3206163205,-0.3240864432,-1.5936067104,1.7205961943,-0.2435853779,-0.7426624602,1.4667420406,8.4817054968
3749482756494,-0.2788807154,1.2318090200,1.1677001715,0.6946846824,-0.6485030038,0.2296859616,-0.2100033456,-2.1052427292,1.5000424385,-0.1792408675,-0.6202213966,0.9057991133,9.5060621380
3749516050894,-0.3537986875,1.2747220993,1.1626088619,0.7157856902,-0.6797890144,0.1252493276,-0.0992489170,-2.3470597267,1.0663962364,-0.1205334067,-0.2740321311,0.0601735673,9.4266896005
3749549334994,-0.4336417317,1.3041427135,1.1597905159,0.7219646014,-0.6914946472,0.0231637211,0.0081061265,-2.3637738228,0.6367139220,-0.0749392286,-0.0521154280,0.0178056866,8.9453239961
3749582623594,-0.5131354332,1.3226655722,1.1590875387,0.7138159060,-0.6891324313,-0.0632059928,0.1075562504,-2.1963968277,0.3223285377,-0.0088662123,-0.0557717157,0.3989682996,7.9257325885
3749615918794,-0.5803608894,1.3276882172,1.1593159437,0.7032503486,-0.6734558966,-0.1287253986,0.1879517873,-1.9346668720,0.2107662559,0.0816214532,0.3535367930,0.5809005314,6.2988482111
3749649201394,-0.6413791776,1.3345910311,1.1646939516,0.6927306105,-0.6541985320,-0.1759057654,0.2473979461,-1.7487401962,0.2541840076,0.2161063254,0.4615964309,0.5486082325,4.6941536718
3749682490194,-0.6969529986,1.3436260223,1.1719198227,0.6814669000,-0.6370976221,-0.2078345007,0.2941331406,-1.5982756615,0.2843552530,0.1985229105,0.2498284957,0.6435756489,3.5503283454
3749715787194,-0.7486844659,1.3530153036,1.1778720617,0.6655131017,-0.6271069679,-0.2364066107,0.3285438734,-1.5159789324,0.2560961246,0.1714062989,-0.1264009251,0.1246776800,2.9096288025
3749749068494,-0.7980771661,1.3612924814,1.1831732988,0.6469002839,-0.6184679749,-0.2680995115,0.3565670184,-1.4283810854,0.1895112395,0.1538374126,-0.1283603775,-0.3054152926,2.8063362857
3749782357794,-0.8449649215,1.3775146008,1.1851229668,0.6311530868,-0.6082100080,-0.2953026201,0.3801614522,-1.3148423433,0.2031530291,0.1274069101,0.0162751490,-0.2145098927,2.4310341133
3749815646994,-0.8823495507,1.3880739212,1.1882853508,0.6188399808,-0.5964107530,-0.3185289213,0.3998382400,-1.2194179296,0.2052345574,0.1452878267,0.1789122989,-0.1107011744,2.0858355438
3749848955394,-0.9214966297,1.3961660862,1.1923856735,0.6065361005,-0.5861566781,-0.3360634172,0.4190413908,-1.1325017214,0.2025608420,0.1393128335,-0.0059052510,0.0470073445,1.8332893354
3749882225294,-0.9582142830,1.4198325872,1.1918417215,0.5949877802,-0.5741851045,-0.3485984034,0.4413390537,-1.0806338787,0.1549729258,0.1626378447,-0.1051374180,0.3969740767,1.7877330592
3749915515094,-0.9926672578,1.4383521080,1.1962547302,0.5775370740,-0.5557440060,-0.3644886405,0.4740754781,-1.0579067469,-0.0161284450,0.2142659724,-0.2071338190,0.6849846146,2.5681111142
3749948804094,-1.0282393694,1.4354962111,1.2038823366,0.5431297382,-0.5239242277,-0.3915910096,0.5264693460,-0.9794759750,-0.3247202933,0.2150448859,-0.4205348890,0.9627210355,4.4038786274
3749982093894,-1.0604908466,1.4234133959,1.2102582455,0.4911703338,-0.4757570499,-0.4308741873,0.5888585293,-0.7968068123,-0.5227606893,0.1069179922,-0.2895673967,0.9847835185,6.0594844724
3750015380294,-1.0985047817,1.4200848341,1.2165615559,0.4293307535,-0.4156516071,-0.4767764964,0.6446650433,-0.5897772908,-0.4873716235,-0.0163551215,0.1857996350,0.7678803990,6.7173054394
3750048675694,-1.0995897055,1.4019306898,1.2143824100,0.3704283212,-0.3469328261,-0.5200043285,0.6870341850,-0.3984047472,-0.2994398475,-0.0929472968,0.7636000810,0.9190042488,6.4336604312
3750081959694,-1.0999773741,1.3980849981,1.2092336416,0.3198804589,-0.2829141382,-0.5501151820,0.7176415324,-0.3532679677,-0.0152634913,-0.0950840712,0.6588382790,1.0327512914,5.4037836126
3750115247794,-1.1083363295,1.3944959641,1.2074292898,0.2773281423,-0.2372549442,-0.5665251777,0.7388155494,-0.4312715232,0.2173722833,-0.0812332630,0.1620550456,0.6072573900,4.0328234145
3750148543094,-1.1240718365,1.4003022909,1.2070274353,0.2451715110,-0.2109034456,-0.5726374840,0.7533239534,-0.5199148059,0.3628706038,-0.0474242382,-0.2418445256,0.1801707621,2.6535229759
3750181827394,-1.1441605091,1.4125680923,1.2067527771,0.2198629467,-0.1927893257,-0.5741216380,0.7647724534,-0.5733188391,0.4380285442,-0.0485901274,-0.3806931431,0.0723491121,1.9567310537
3750215114694,-1.1673389673,1.4269350767,1.2058900595,0.1967166632,-0.1774515333,-0.5772387296,0.7724046587,-0.5940059423,0.4739646614,-0.1007869989,-0.1855677379,-0.0464377940,1.7298131997
3750248404594,-1.1775759459,1.4503607750,1.2061394453,0.1748614886,-0.1592091153,-0.5849630165,0.7758183980,-0.6143602729,0.4712983668,-0.0405494012,0.2226880074,0.0337180475,1.7697754581
3750281693694,-1.2096604109,1.4654312134,1.2046953440,0.1489403761,-0.1454275617,-0.5942096977,0.7769056724,-0.6192331910,0.4358994365,-0.0016269280,0.2896730722,-0.3554093627,1.7927051641
3750314989394,-1.2422703505,1.4818532467,1.2042007446,0.1204518950,-0.1317104671,-0.5993246318,0.7803548421,-0.5262752771,0.3791438639,0.1086594984,-0.0105551321,-0.3923983597,1.8949427703
3750348270994,-1.2867519855,1.4941264391,1.2044590712,0.0744610544,-0.1120277853,-0.5999852149,0.7886209917,-0.3532237411,0.3164989054,0.2245461196,-0.4884837594,-0.6730203888,2.9318951558
3750381559894,-1.3069906235,1.5084499121,1.2132543325,-0.0006138850,-0.0789066048,-0.5968072536,0.7984951302,-0.1207524016,0.3421009183,0.2752100229,-0.8646243645,-1.0574729384,4.7792403547
3750414848694,-1.3093756437,1.5213761330,1.2221620083,-0.0887316464,-0.0302381068,-0.5894919031,0.8023164263,-0.0444951132,0.4314446747,0.2431000173,-0.9090465060,-0.8082963719,5.9477130945
3750448139194,-1.3076869249,1.5353525877,1.2298629284,-0.1654150381,0.0223110751,-0.5771643749,0.7993881194,-0.1720499992,0.4511276782,0.1897425652,-0.9112605832,-0.2542325894,5.5586135602
3750481432494,-1.3138035536,1.5501979589,1.2356654406,-0.2167964176,0.0592417614,-0.5652845233,0.7936895708,-0.3874654770,0.3348760605,0.0945435539,-0.6714812753,-0.1185156835,3.8230355703
3750514715694,-1.3256554604,1.5613548756,1.2380595207,-0.2460800665,0.0766754063,-0.5607119703,0.7868720158,-0.5017132163,0.1878794283,-0.0470281318,-0.1093908639,-0.1985865196,2.0943384306
3750548005394,-1.3416672945,1.5667314529,1.2359606028,-0.2592478253,0.0867479918,-0.5635824491,0.7795127799,-0.5380638242,0.0725089535,-0.1345801502,0.2953687297,0.1089380585,1.0574451292
3750581300294,-1.3522658348,1.5710080862,1.2340673208,-0.2618174719,0.0943384528,-0.5690664413,0.7737669243,-0.5574402213,-0.0279896166,-0.1866113245,0.3464992537,0.3837791217,0.4382024320
3750614587894,-1.3677877188,1.5719187260,1.2293022871,-0.2523866515,0.0971515148,-0.5774375019,0.7703431007,-0.6549842358,-0.1693277955,-0.2174925655,0.4085387692,0.6043334671,-0.3358548070
3750647872794,-1.3920210600,1.5669279099,1.2221666574,-0.2149447109,0.0892776125,-0.5893317612,0.7736383874,-0.9351016283,-0.3399294019,-0.2353966236,0.3371544794,1.0960825159,-2.1262849802
3750681160794,-1.4304839373,1.5533517599,1.2132985592,-0.1322849962,0.0655951486,-0.6032389279,0.7837734061,-1.3147988319,-0.4322544932,-0.2458087951,0.1502158746,1.9537647318,-4.8924544265
3750714450594,-1.4823032618,1.5436094999,1.2025378942,-0.0137880551,0.0198713180,-0.6176692614,0.7860659665,-1.6198437214,-0.2980302870,-0.2647677064,0.4941647384,2.2532795361,-7.3319532486
3750747738494,-1.5350322723,1.5336780548,1.1941225529,0.1066986498,-0.0488190406,-0.6286991553,0.7687453880,-1.6246072054,-0.0393877402,-0.2547285259,1.0802985960,1.2611705430,-8.2654527219
3750781028294,-1.5914547443,1.5333969593,1.1856918335,0.2174326825,-0.1162755887,-0.6277043360,0.7383700174,-1.4616799355,0.1603645086,-0.2083396018,0.9966825878,0.9872896712,-7.8831250527
3750814317294,-1.6342234612,1.5379842520,1.1794176102,0.3039474265,-0.1697940571,-0.6166665707,0.7060511884,-1.1753232479,0.1465971321,-0.1153826118,0.6356403559,0.8085052043,-6.3677342567
3750847605394,-1.6694391966,1.5403608084,1.1776840687,0.3536040007,-0.2046965727,-0.6023411952,0.6857467523,-0.8935492635,-0.0233297534,0.0244588945,0.0137973993,0.4139686807,-3.9193535239
3750880895294,-1.6953773499,1.5371710062,1.1793519258,0.3788710144,-0.2203210538,-0.5922933671,0.6760946346,-0.6743573546,-0.1600998491,0.0599612296,-0.0858796103,0.3654690737,-1.9353380658
3750914186194,-1.7149155140,1.5301841497,1.1812829971,0.3895187044,-0.2204773107,-0.5892023389,0.6726853189,-0.5100296736,-0.2494287044,0.0582686663,0.1331442692,0.3977673875,-0.5565673101
3750947472394,-1.7452045679,1.4939616919,1.1883261204,0.3912304932,-0.2119177576,-0.5906365504,0.6731849898,-0.4868134260,-0.3414066732,0.0848686025,0.2632886723,0.3796211179,0.2645368583
3750980762294,-1.7431744337,1.4711135626,1.1923938990,0.3912386177,-0.2042809066,-0.5900574740,0.6760427743,-0.4545281827,-0.3461409509,0.0738740191,0.0547771782,0.3591507573,0.3304624623
3751014077294,-1.7429001331,1.4561262131,1.1966633797,0.3946937305,-0.2045907065,-0.5872136481,0.6764167602,-0.4887716174,-0.2621563673,0.0393075906,-0.0935685781,0.1811976572,-0.1772916340
3751047339394,-1.7600033283,1.4419906139,1.1961920261,0.4047721426,-0.2162241532,-0.5801216079,0.6729528574,-0.5521772504,-0.1566114724,-0.0009980747,-0.3182653377,0.0083958186,-0.9901655590
3751080629394,-1.7824856043,1.4337536097,1.1942675114,0.4218986814,-0.2324322846,-0.5685321535,0.6668942391,-0.5738849640,-0.0458330810,-0.0467545688,-0.4291207771,0.1447598403,-1.5553894656
3751113924394,-1.8041948080,1.4312428236,1.1918293238,0.4449216318,-0.2525075315,-0.5549492106,0.6559848030,-0.5716115832,0.0846347585,-0.0981887802,-0.3589545650,0.1740044253,-2.0744379089
3751147206194,-1.8251987696,1.4329929352,1.1887319088,0.4722200775,-0.2807704295,-0.5410959288,0.6367035104,-0.5262351632,0.2275192887,-0.1101575047,-0.2446109141,-0.1259886248,-2.7453208556
3751180516694,-1.8429534435,1.4383676052,1.1833996773,0.5029046008,-0.3169554217,-0.5259845925,0.6082486593,-0.3865858316,0.3731386662,-0.1116612107,-0.1619963051,-0.4378945693,-3.4119822689
3751213785094,-1.8521234989,1.4546104670,1.1795560122,0.5380533905,-0.3615704160,-0.4997411344,0.5744773119,-0.1650523394,0.5350806117,-0.0627725646,-0.5713430626,-0.3703535937,-4.2206380390
3751247073694,-1.8533626795,1.4739265442,1.1789375544,0.5812048061,-0.4090874612,-0.4576805332,0.5342068438,0.0999255627,0.6165444255,0.0180147644,-0.8423327034,0.1406032337,-5.1379955806
3751280362894,-1.8448848724,1.4957927465,1.1803032160,0.6313423451,-0.4519648209,-0.4086277146,0.4797478866,0.3834086955,0.6530169249,0.0405543335,-0.3423737813,0.3774821968,-5.9049778141
3751313652394,-1.8278204203,1.5171742439,1.1819484234,0.6799070302,-0.4911246213,-0.3590783493,0.4093724168,0.6366985440,0.6152048111,0.0554778464,0.1331728785,0.0321078737,-6.3879896232
3751346971494,-1.8032146692,1.5356460810,1.1838157177,0.7196574668,-0.5238816041,-0.3109316766,0.3331106241,0.8265994787,0.4820846915,0.0571478307,0.2961440849,-0.2318197468,-6.2257706985
3751380229194,-1.7734918594,1.5492193699,1.1861801147,0.7516645087,-0.5460380239,-0.2641110681,0.2590140664,0.9547438622,0.3401792645,0.0924639404,0.4978147181,-0.1536773325,-5.7460459078
3751413519094,-1.7412275076,1.5617029667,1.1876450777,0.7766305213,-0.5625391174,-0.2127968358,0.1873827136,1.0628038645,0.2857482135,0.1016941071,0.4125301824,0.1069393191,-5.5765228794
3751446815594,-1.7017914057,1.5673881769,1.1920685768,0.7949714111,-0.5758685503,-0.1519361147,0.1153745434,1.2226721048,0.2107933313,0.0464175045,0.2336813901,0.4911554050,-5.8015060045
3751480096194,-1.6590224504,1.5723477602,1.1933248043,0.8076250835,-0.5813448036,-0.0905122565,0.0398431322,1.3321218491,0.1266038120,-0.0216107666,0.4407618088,0.3987591550,-5.8813290776
3751513386094,-1.6135119200,1.5754392147,1.1915795803,0.8123891844,-0.5810122841,-0.0356118216,-0.0343560336,1.4012737274,0.0593774617,-0.0646293983,0.4552405620,0.0991578484,-5.5351393879
3751546730794,-1.5653591156,1.5765228271,1.1900761127,0.8093396514,-0.5779334370,0.0136446340,-0.1038079720,1.4951109886,0.0059015173,-0.0258419029,0.2939544171,-0.0331124833,-5.1065926660
3751579963394,-1.5135667324,1.5753567219,1.1891146898,0.7955714194,-0.5783110660,0.0648042985,-0.1685907187,1.6202260256,-0.0869076252,-0.0378108919,-0.2311219466,0.2526070022,-5.0263742051
3751613253194,-1.4581246376,1.5701917410,1.1883199215,0.7748945507,-0.5769703653,0.1183609448,-0.2294217068,1.6964867115,-0.2298676670,0.0126890242,-0.3491023523,0.5138391746,-4.9887641708
3751646542094,-1.4035886526,1.5565302372,1.1884186268,0.7542975570,-0.5652880091,0.1697753971,-0.2875082204,1.6926554441,-0.3820236921,0.0952273607,0.1256544648,0.3659450983,-4.8588181477
3751679829994,-1.3479084969,1.5436806679,1.1953340769,0.7326267319,-0.5461721388,0.2154733228,-0.3442750553,1.6298147440,-0.5241832733,0.1056978330,0.3409964989,0.0338863989,-4.6988631794
3751713119794,-1.2954014540,1.5271754265,1.1981006861,0.7068243075,-0.5246045029,0.2568468469,-0.3990228203,1.5117318630,-0.6319742799,0.0701787025,0.2499084000,-0.0875486042,-4.5846724625
3751746408794,-1.2470749617,1.5068439245,1.2011908293,0.6757050222,-0.5018842865,0.2959796219,-0.4515871449,1.3648203611,-0.7001574039,0.0411706902,0.1111210930,-0.0594450117,-4.5666206133
3751779697794,-1.2057105303,1.4831089973,1.2022904158,0.6418644163,-0.4744175652,0.3312614844,-0.5031936743,1.2049449682,-0.7085059881,0.0431444347,0.1343297920,-0.2674861518,-4.5698828505
3751812988094,-1.1680468321,1.4604723454,1.2038675547,0.6074372746,-0.4431276342,0.3598308338,-0.5524306548,1.0597280264,-0.6439245939,0.0422856174,0.1092385146,-0.5629382170,-4.3803526031
3751846276294,-1.1345692873,1.4407496452,1.2046662569,0.5714366326,-0.4143775622,0.3809443043,-0.5971874479,0.9578289986,-0.5318563581,0.0016900377,-0.1761822159,-0.5974321569,-4.0150475106
3751879566794,-1.1053241491,1.4178543091,1.2100473642,0.5350449920,-0.3944806931,0.3954430101,-0.6338269993,0.9100134969,-0.4054931998,-0.0261338390,-0.5415467080,-0.2955300913,-3.3816288587
